"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}",0.607658321060383,1,1.08362591765081,0.998548621190131,439.719452136465,439.719452136464
"2","{age=[-Inf; Inf],TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}",0.607658321060383,1,1.08362591765081,0.998548621190131,439.719452136465,439.719452136464
"3","{TSH=[-Inf;6.05],TT4=(89.5;148.5],T4U=[-Inf; Inf]} => {Class=negative}",0.607658321060383,1,1.08362591765081,0.998548621190131,439.719452136465,439.719452136464
"4","{TSH=[-Inf;6.05],TT4=(89.5;148.5],TBG.measured=f} => {Class=negative}",0.607658321060383,1,1.08362591765081,0.998548621190131,439.719452136465,439.719452136464
"5","{query.hypothyroid=f,TSH=[-Inf;6.05],FTI=(84.5;114.5]} => {Class=negative}",0.471575846833579,1,1.08362591765081,0.998130841121495,253.366719436815,253.366719436815
"6","{TSH=[-Inf;6.05],FTI.measured=t,FTI=(84.5;114.5]} => {Class=negative}",0.398232695139912,1,1.08362591765081,0.997787610619469,187.88365494564,187.88365494564
"7","{TSH=[-Inf;6.05],T4U.measured=t,FTI=(84.5;114.5]} => {Class=negative}",0.397643593519882,1,1.08362591765081,0.997784342688331,187.422243067527,187.422243067527
"8","{TSH=[-Inf;6.05],FTI=(114.5; Inf]} => {Class=negative}",0.327245949926362,1,1.08362591765081,0.997309417040359,138.101575902642,138.101575902642
"9","{age=[-Inf; Inf],TSH=[-Inf;6.05],FTI=(114.5; Inf]} => {Class=negative}",0.327245949926362,1,1.08362591765081,0.997309417040359,138.101575902642,138.101575902642
"10","{TSH=[-Inf;6.05],T4U=[-Inf; Inf],FTI=(114.5; Inf]} => {Class=negative}",0.327245949926362,1,1.08362591765081,0.997309417040359,138.101575902642,138.101575902642
"11","{TSH=[-Inf;6.05],FTI=(114.5; Inf],TBG.measured=f} => {Class=negative}",0.327245949926362,1,1.08362591765081,0.997309417040359,138.101575902642,138.101575902642
"12","{sex=F,TSH=[-Inf;6.05],FTI=(84.5;114.5]} => {Class=negative}",0.311929307805596,1,1.08362591765081,0.997177798682973,128.707482816592,128.707482816592
"13","{sex=M,query.hypothyroid=f,TSH=[-Inf;6.05]} => {Class=negative}",0.272164948453608,1,1.08362591765081,0.99676724137931,106.164642311716,106.164642311716
"14","{sex=M,TSH=[-Inf;6.05],FTI.measured=t} => {Class=negative}",0.261266568483063,1,1.08362591765081,0.996632996632997,100.409952753805,100.409952753805
"15","{sex=M,TSH=[-Inf;6.05],T4U.measured=t} => {Class=negative}",0.260972017673049,1,1.08362591765081,0.996629213483146,100.256776212084,100.256776212084
