"","rules","support","confidence","orderedConf","orderedSupp"
"1","{RI=[1.51707;1.51786],Al=[0.66;1.51]} => {Type=build wind float}",0.151832461357117,1,1,29
"2","{Na=[14.03;Inf],Ba=[0.06;Inf]} => {Type=headlamps}",0.115183249115944,1,1,22
"3","{RI=[-Inf;1.51969],Ba=[0.24;1.71]} => {Type=headlamps}",0.109947644174099,1,1,2
"4","{RI=[1.51589;1.51719],Mg=[2.9;3.6],Ca=[8.28;8.79]} => {Type=vehic wind float}",0.0418848171830177,1,1,8
"5","{Al=[0.79;1.76],K=[-Inf;0.05]} => {Type=tableware}",0.0314136110246181,1,1,6
"6","{Al=[1.05;Inf],Ca=[11.22;12.5]} => {Type=containers}",0.0314136110246181,1,1,6
"7","{RI=[1.51748;Inf],Ca=[8.04;8.21]} => {Type=build wind non-float}",0.0209424085915089,1,1,4
"8","{Na=[12.16;14.38],Mg=[-Inf;2.96],K=[0.76;Inf]} => {Type=containers}",0.0209424085915089,1,1,4
"9","{Al=[0.83;Inf],Ca=[10.02;10.17]} => {Type=containers}",0.0104712042957544,1,1,1
"10","{RI=[1.51316;1.51732],Al=[1.41;1.74]} => {Type=build wind non-float}",0.151832461357117,0.935483872890472,0.935483870967742,29
"11","{RI=[1.51735;1.51786]} => {Type=build wind float}",0.146596863865852,0.933333337306976,0.333333333333333,1
"12","{RI=[-Inf;1.51736],Mg=[1.83;Inf],Ca=[6.47;8.3]} => {Type=build wind non-float}",0.167539268732071,0.914285719394684,0.857142857142857,6
"13","{Al=[-Inf;1.38],Ca=[10.56;Inf]} => {Type=build wind non-float}",0.052356019616127,0.909090936183929,0.909090909090909,10
"14","{Mg=[2.9;3.53],Al=[1.44;Inf],Ca=[8.28;Inf]} => {Type=vehic wind float}",0.0209424085915089,0.800000011920929,1,2
"15","{Mg=[-Inf;3.8],K=[-Inf;0],Ba=[-Inf;0.53]} => {Type=tableware}",0.0418848171830177,0.727272748947144,1,1
"16","{K=[0.72;Inf],Ca=[8.55;10.09]} => {Type=headlamps}",0.0104712042957544,0.666666686534882,1,2
"17","{Al=[-Inf;1.41],Ca=[8.22;10.56]} => {Type=build wind float}",0.27748692035675,0.662500023841858,0.652173913043478,30
"18","{} => {Type=build wind non-float}",0.356020957231522,0.356020957231522,1,6
