"","rules","support","confidence","orderedConf","orderedSupp"
"1","{wheelBase=[88.4;94.5],width=[63.8;64.2],engineSize=[61;103]} => {XClass=1}",0.155080214142799,1,1,29
"2","{normalizedLosses=[77;123.060402685],numOfDoors=four,wheelBase=[95.1;97.2]} => {XClass=0}",0.128342241048813,1,1,24
"3","{numOfDoors=four,wheelBase=[-Inf;Inf],height=[52;53.3]} => {XClass=0}",0.0802139043807983,1,1,4
"4","{wheelBase=[-Inf;99.1],height=[-Inf;50.2]} => {XClass=3}",0.074866309762001,1,1,14
"5","{make=peugot} => {XClass=0}",0.0534759350121021,1,1,10
"6","{normalizedLosses=[-Inf;102],wheelBase=[98.4;105.8]} => {XClass=-1}",0.0481283403933048,1,1,9
"7","{numOfDoors=two,driveWheels=fwd,highwayMpg=[-Inf;29]} => {XClass=3}",0.0481283403933048,1,1,5
"8","{length=[168.8;169]} => {XClass=3}",0.0427807494997978,1,1,3
"9","{numOfDoors=four,fuelSystem=mpfi,wheelBase=[97.3;99.8]} => {XClass=2}",0.0427807494997978,1,1,8
"10","{make=volkswagen,wheelBase=[95.1;99.8]} => {XClass=2}",0.0320855602622032,1,1,3
"11","{make=toyota,numOfDoors=four,wheelBase=[95.9;Inf]} => {XClass=-1}",0.0320855602622032,1,1,1
"12","{normalizedLosses=[-Inf;122],length=[157.3;Inf],height=[56.3;58.7]} => {XClass=-1}",0.0320855602622032,1,1,3
"13","{make=toyota,wheelBase=[95.9;102]} => {XClass=2}",0.0267379675060511,1,1,5
"14","{bodyStyle=wagon,fuelSystem=mpfi,length=[141.1;187.5]} => {XClass=0}",0.0267379675060511,1,1,2
"15","{make=volvo,height=[-Inf;56.1]} => {XClass=-1}",0.0213903747498989,1,1,4
"16","{numOfDoors=two,fuelSystem=2bbl,price=[8558;Inf]} => {XClass=1}",0.0213903747498989,1,1,4
"17","{height=56.2} => {XClass=-2}",0.0160427801311016,1,1,3
"18","{wheelBase=[-Inf;88.4]} => {XClass=2}",0.0160427801311016,1,1,3
"19","{driveWheels=fwd,engineType=ohcv} => {XClass=0}",0.0160427801311016,1,1,2
"20","{make=audi,wheelBase=[100.4;Inf]} => {XClass=1}",0.0160427801311016,1,1,3
"21","{make=mitsubishi,horsepower=[-Inf;86]} => {XClass=2}",0.0160427801311016,1,1,3
"22","{make=subaru,numOfDoors=two} => {XClass=2}",0.0160427801311016,1,1,3
"23","{engineType=dohc,height=[-Inf;52.5]} => {XClass=3}",0.0160427801311016,1,1,2
"24","{make=toyota,bodyStyle=hatchback,bore=[-Inf;3.17]} => {XClass=1}",0.0160427801311016,1,1,3
"25","{numOfDoors=two,numOfCylinders=five} => {XClass=0}",0.0106951873749495,1,1,2
"26","{numOfCylinders=six,wheelBase=[93;99.8]} => {XClass=1}",0.0106951873749495,1,1,2
"27","{make=mercury} => {XClass=1}",0.00534759368747473,1,1,1
"28","{fuelSystem=spfi} => {XClass=2}",0.00534759368747473,1,1,1
"29","{make=dodge,height=[51;Inf]} => {XClass=-1}",0.00534759368747473,1,1,1
"30","{aspiration=std,fuelSystem=spdi} => {XClass=-1}",0.00534759368747473,1,1,1
"31","{make=nissan,bodyStyle=hardtop} => {XClass=2}",0.00534759368747473,1,1,1
"32","{normalizedLosses=[104;Inf],bodyStyle=sedan,wheelBase=[100.4;Inf]} => {XClass=0}",0.122994653880596,0.821428596973419,0.8,12
"33","{bodyStyle=convertible} => {XClass=3}",0.0213903747498989,0.800000011920929,1,1
"34","{height=[52;55.6],engineSize=[98;Inf],horsepower=[56;88]} => {XClass=0}",0.101604275405407,0.791666686534882,1,5
"35","{make=mitsubishi,numOfDoors=four} => {XClass=1}",0.0160427801311016,0.75,1,3
"36","{numOfDoors=two,numOfCylinders=eight} => {XClass=1}",0.0106951873749495,0.666666686534882,1,2
"37","{make=renault} => {XClass=2}",0.00534759368747473,0.5,1,1
"38","{} => {XClass=1}",0.262032091617584,0.262032091617584,1,1
