"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a05=[-Inf;0.0409]} => {class=b}",0.193650797009468,1,1,61
"2","{a03=[-Inf;0.1859]} => {class=b}",0.168253973126411,1,1,15
"3","{a13=[-1;0.55844],a21=[0;0.06897]} => {class=b}",0.114285714924335,1,1,3
"4","{a01=0} => {class=b}",0.111111111938953,1,1,11
"5","{a09=[-0.03636;0.01128]} => {class=b}",0.104761905968189,1,1,3
"6","{a18=[-Inf;-0.81556]} => {class=b}",0.0825396850705147,1,1,3
"7","{a08=[-Inf;-0.99265]} => {class=b}",0.0730158761143684,1,1,4
"8","{a16=[-Inf;-0.97515]} => {class=b}",0.0603174604475498,1,1,2
"9","{a06=[-0.00846;0.00343],a26=[-1;-0.07231]} => {class=b}",0.0412698425352573,1,1,1
"10","{a17=[-0.37133;0.9963],a34=[0.90196;1]} => {class=b}",0.0317460335791111,1,1,4
"11","{a07=[-1;1],a17=[-0.09483;0.28301],a21=[0.09599;1]} => {class=b}",0.0253968257457018,1,1,4
"12","{a14=[-Inf;-0.59043]} => {class=b}",0.0984126999974251,0.96875,0.666666666666667,2
"13","{} => {class=g}",0.641269862651825,0.641269862651825,1,201
