"","rules","support","confidence","orderedConf","orderedSupp"
"1","{SPIDERS=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.405797094106674,1,1,56
"2","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no} => {Class=LIVE}",0.384057968854904,1,1,14
"3","{STEROID=yes,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.318840593099594,1,1,4
"4","{LIVER_FIRM=yes,BILIRUBIN=[-Inf;1.9],HISTOLOGY=no} => {Class=LIVE}",0.152173906564713,1,1,11
"5","{LIVER_BIG=no,BILIRUBIN=[-Inf;1.9]} => {Class=LIVE}",0.130434781312943,1,1,7
"6","{SEX=male} => {Class=LIVE}",0.108695648610592,1,1,3
"7","{SPLEEN_PALPABLE=,HISTOLOGY=no} => {Class=LIVE}",0.014492753893137,1,1,2
"8","{STEROID=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.195652171969414,0.964285731315613,0.75,3
"9","{STEROID=yes,LIVER_FIRM=yes,BILIRUBIN=[-Inf;1.9]} => {Class=LIVE}",0.137681156396866,0.949999988079071,0.8,4
"10","{} => {Class=DIE}",0.202898547053337,0.202898547053337,0.8125,26
