"","rules","support","confidence","orderedConf","orderedSupp"
"1","{x.box=[0;3],y2bar=[0;3],x2ybr=[0;2]} => {class=A}",0.0231821220368147,1,1,417
"2","{x.ege=[7;Inf],xegvy=[-Inf;6],y.ege=[0;2]} => {class=M}",0.0214031580835581,1,1,385
"3","{x2bar=[0;1],x2ybr=[6;8],x.ege=0} => {class=I}",0.0178452301770449,1,1,321
"4","{x.ege=[7;Inf],xegvy=[9;Inf],y.ege=[0;1]} => {class=W}",0.016344228759408,1,1,294
"5","{xybar=[-Inf;3],x.ege=[0;3],xegvy=[-Inf;8]} => {class=L}",0.016344228759408,1,1,294
"6","{y.bar=[-Inf;6],xybar=[-Inf;2]} => {class=L}",0.01517678424716,1,1,1
"7","{y.bar=[7;Inf],xy2br=[13;15],y.ege=[3;4]} => {class=C}",0.0147320432588458,1,1,265
"8","{xy2br=[12;15],x.ege=1,y.ege=[3;4]} => {class=C}",0.0136201912537217,1,1,75
"9","{width=[0;4],y2bar=[4;Inf],xybar=[-Inf;3]} => {class=L}",0.0131198577582836,1,1,1
"10","{x2ybr=[2;7],x.ege=[4;Inf],y.ege=0} => {class=N}",0.0117856347933412,1,1,212
"11","{y2bar=[0;1],x2ybr=[0;2]} => {class=A}",0.0115076713263988,1,1,38
"12","{x.ege=[4;Inf],xegvy=8,y.ege=0} => {class=N}",0.0112853012979031,1,1,14
"13","{x.ege=[6;Inf],xegvy=[11;Inf],y.ege=[0;1]} => {class=W}",0.0108961528167129,1,1,64
"14","{onpix=[0;5],x.ege=[8;Inf],xegvy=[-Inf;7]} => {class=M}",0.0103402268141508,1,1,29
"15","{x2bar=[11;Inf],x.ege=[4;6]} => {class=N}",0.010117856785655,1,1,9
"16","{width=0} => {class=I}",0.0100066708400846,1,1,172
"17","{xybar=[6;7],x.ege=0,y.ege=[5;7]} => {class=E}",0.00961752235889435,1,1,173
"18","{y.bar=[5;Inf],xegvy=[-Inf;5],y.ege=[0;2]} => {class=M}",0.00950633734464645,1,1,40
"19","{y.bar=[-Inf;4],y2bar=[8;Inf],x2ybr=[0;2]} => {class=L}",0.00933955982327461,1,1,106
"20","{high=[-Inf;8],y.bar=[-Inf;6],x2ybr=[12;15]} => {class=U}",0.00911718886345625,1,1,164
"21","{x.ege=[0;1],xegvy=[9;Inf],y.ege=0} => {class=Y}",0.00889481883496046,1,1,160
"22","{x2bar=[0;5],y2bar=[11;Inf],y.ege=[6;Inf]} => {class=Z}",0.00845007784664631,1,1,152
"23","{xybar=[-Inf;6],x.ege=0,y.ege=[7;Inf]} => {class=S}",0.00811652187258005,1,1,146
"24","{xybar=[-Inf;5],x2ybr=[5;10],x.ege=0} => {class=S}",0.00794974435120821,1,1,2
"25","{y2bar=[0;3],x2ybr=[11;15],x.ege=3} => {class=V}",0.00794974435120821,1,1,143
"26","{width=[0;12],x.bar=[0;3],y.ege=[6;Inf]} => {class=E}",0.00789415184408426,1,1,9
"27","{y.bar=[14;Inf],y.ege=[0;1]} => {class=T}",0.00778296636417508,1,1,140
"28","{x.ege=5,xegvy=[7;9],y.ege=1} => {class=N}",0.00772737385705113,1,1,139
"29","{x.bar=[0;1],y.ege=[2;Inf]} => {class=F}",0.00767178134992719,1,1,138
"30","{y.bar=11,y2bar=2,x.ege=[6;Inf]} => {class=W}",0.00744941085577011,1,1,36
"31","{xybar=[-Inf;5],x.ege=[0;1],y.ege=[8;Inf]} => {class=S}",0.00744941085577011,1,1,10
"32","{x.ege=2,xegvy=[9;10],y.ege=1} => {class=V}",0.00733822537586093,1,1,132
"33","{x2bar=[8;12],x.ege=[7;Inf]} => {class=M}",0.00722704036161304,1,1,2
"34","{x.bar=[11;Inf],x.ege=0} => {class=J}",0.00700466986745596,1,1,126
"35","{xybar=[14;15],x.ege=[0;4],y.ege=0} => {class=J}",0.00694907736033201,1,1,100
"36","{x.box=[0;3],y.bar=[13;Inf],y2bar=[5;Inf]} => {class=T}",0.00694907736033201,1,1,31
"37","{y2bar=[0;2],x2ybr=9,xegvy=[11;Inf]} => {class=W}",0.00683789188042283,1,1,18
"38","{width=[0;7],y.bar=[9;11],xy2br=[-Inf;3]} => {class=P}",0.00683789188042283,1,1,123
"39","{x2bar=[13;Inf],x.ege=[0;4],xegvy=[-Inf;8]} => {class=H}",0.00678229937329888,1,1,122
"40","{y2bar=[0;1],x.ege=[6;Inf],xegvy=[-Inf;6]} => {class=M}",0.00672670686617494,1,1,22
"41","{y2bar=[5;Inf],x.ege=[8;Inf],y.ege=[0;2]} => {class=M}",0.00650433637201786,1,1,25
"42","{y.bar=[-Inf;4],x2bar=[0;1],xy2br=[10;15]} => {class=L}",0.00639315089210868,1,1,50
"43","{width=[0;7],x2bar=4,x2ybr=[13;15]} => {class=V}",0.00628196587786078,1,1,24
"44","{xy2br=[-Inf;3],xegvy=[10;Inf],y.ege=[4;6]} => {class=P}",0.00611518789082766,1,1,77
"45","{x.ege=[9;Inf],xegvy=[-Inf;6],y.ege=[0;4]} => {class=M}",0.00611518789082766,1,1,24
"46","{width=[0;9],y.bar=11,x.ege=[7;Inf]} => {class=W}",0.00605959538370371,1,1,20
"47","{y2bar=1,x.ege=3,y.ege=0} => {class=H}",0.00572603940963745,1,1,26
"48","{y2bar=2,x2ybr=[7;9],y.ege=1} => {class=W}",0.00533689139410853,1,1,8
"49","{x.bar=[0;7],x2ybr=[4;5],xy2br=[-Inf;3]} => {class=P}",0.0052812984213233,1,1,15
"50","{width=[0;3],y.bar=[3;4],y2bar=[6;Inf]} => {class=L}",0.00522570591419935,1,1,13
