"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A7=h,A9=t,A15=[221;Inf]} => {class=+}",0.0692431554198265,1,1,43
"2","{A8=[1.04;Inf],A9=f,A10=t} => {class=-}",0.028985507786274,1,1,18
"3","{A3=[3.25;Inf],A6=x,A8=[0.125;Inf]} => {class=+}",0.0241545885801315,1,1,10
"4","{A6=m,A7=bb} => {class=+}",0.00322061195038259,1,1,2
"5","{A6=q,A7=n} => {class=+}",0.0016103059751913,1,1,1
"6","{A4=y,A6=w,A11=[2;Inf]} => {class=-}",0.0016103059751913,1,1,1
"7","{A9=t,A10=t,A15=[221;Inf]} => {class=+}",0.190016105771065,0.975206613540649,0.976190476190476,82
"8","{A8=[-Inf;1.46],A9=f,A13=g} => {class=-}",0.312399357557297,0.96517413854599,0.969849246231156,193
"9","{A9=t,A12=t,A14=[-Inf;99]} => {class=+}",0.0805152952671051,0.961538434028625,0.935483870967742,29
"10","{A8=[1.04;Inf],A9=t,A10=t} => {class=+}",0.227053135633469,0.946308732032776,0.842105263157895,32
"11","{A9=f} => {class=-}",0.449275374412537,0.930000007152557,0.860759493670886,68
"12","{A3=[4.04;Inf],A8=[1.04;Inf],A9=t} => {class=+}",0.183574885129929,0.919354856014252,0.7,14
"13","{A1=b,A6=aa,A10=f} => {class=-}",0.032206118106842,0.909090936183929,0.875,7
"14","{A8=[-Inf;1.665],A10=f,A13=s} => {class=-}",0.0386473424732685,0.888888895511627,0.714285714285714,5
"15","{} => {class=+}",0.444444447755814,0.444444447755814,0.5375,43
