"","rules","support","confidence","orderedConf","orderedSupp"
"1","{TSH=[-Inf;6],TT4=[49;Inf]} => {Class=negative}",0.897526502609253,1,1,3048
"2","{TSH=[-Inf;6],referral.source=SVI} => {Class=negative}",0.247644290328026,1,1,15
"3","{on.thyroxine=t,TT4=[67;Inf]} => {Class=negative}",0.117491163313389,1,1,43
"4","{TT4=[147;Inf]} => {Class=negative}",0.103651352226734,1,1,5
"5","{on.thyroxine=t,TSH=[-Inf;60],T3.measured=f} => {Class=negative}",0.0424028262495995,1,1,1
"6","{sex=M,on.thyroxine=t,TT4=[33;Inf]} => {Class=negative}",0.0212014131247997,1,1,2
"7","{thyroid.surgery=f,TSH=[5.6;Inf],FTI=[-Inf;53]} => {Class=primary_hypothyroid}",0.0179623086005449,1,1,61
"8","{TSH=[14.4;Inf],FTI=[27;64]} => {Class=primary_hypothyroid}",0.012661955319345,1,1,15
"9","{thyroid.surgery=t,TT4=[66;Inf]} => {Class=negative}",0.0120730269700289,1,1,6
"10","{on.thyroxine=f,TSH=[17;Inf],FTI=[65;110]} => {Class=compensated_hypothyroid}",0.00912838615477085,1,1,31
"11","{TSH=[5.6;Inf],FTI=[-Inf;64],referral.source=SVI} => {Class=primary_hypothyroid}",0.00853945780545473,1,1,3
"12","{TSH=[5.73;Inf],TT4=[65;85],FTI=[88;395]} => {Class=compensated_hypothyroid}",0.00765606574714184,1,1,24
"13","{TSH=[5.3;18.4],TT4=[2;70],FTI=[64;91]} => {Class=compensated_hypothyroid}",0.00530035328119993,1,1,14
"14","{T3.measured=f,TT4=[2;84],FTI=[91;99]} => {Class=negative}",0.00530035328119993,1,1,1
"15","{on.thyroxine=f,TSH=[34;Inf],T4U.measured=f} => {Class=primary_hypothyroid}",0.00117785634938627,1,1,4
"16","{thyroid.surgery=t,TT4=[2;62]} => {Class=negative}",0.000883392232935876,1,1,3
"17","{TSH=[12.1;27],TT4.measured=f} => {Class=primary_hypothyroid}",0.000294464087346569,1,1,1
"18","{query.hypothyroid=t,TSH=[-Inf;Inf],FTI=[61;62]} => {Class=negative}",0.000294464087346569,1,1,1
"19","{query.hypothyroid=f,TSH=[-Inf;6]} => {Class=negative}",0.856890439987183,0.999656498432159,0.833333333333333,5
"20","{TSH=[5.6;Inf],FTI=[27;64]} => {Class=primary_hypothyroid}",0.0150176677852869,0.962264180183411,0.666666666666667,2
"21","{on.thyroxine=f,TSH=[6.1;23],TT4=[90;158]} => {Class=compensated_hypothyroid}",0.0212014131247997,0.959999978542328,0.985915492957746,70
"22","{on.thyroxine=f,TSH=[8.3;42],FTI=[69;112]} => {Class=compensated_hypothyroid}",0.0259128380566835,0.95652174949646,1,18
"23","{on.thyroxine=f,TSH=[5.9;25],TT4=[72;92]} => {Class=compensated_hypothyroid}",0.0176678448915482,0.9375,1,18
"24","{} => {Class=negative}",0.922555923461914,0.922555923461914,0.5,1
