"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Feature.1=[-Inf;-0.159]} => {Class=hid}",0.0460157133638859,1,1,41
"2","{Feature.0=[-2.343;Inf],Feature.1=[-Inf;Inf],Feature.7=[-0.281;0.273]} => {Class=hAd}",0.0448933765292168,1,1,40
"3","{Feature.0=[-Inf;-3.285],Feature.1=[-Inf;0.491]} => {Class=hid}",0.04152637347579,1,1,19
"4","{Feature.0=[-2.343;Inf],Feature.1=[1.304;3.342],Feature.4=[-0.643;Inf]} => {Class=hAd}",0.0336700342595577,1,1,6
"5","{Feature.0=[-3.813;-3.062],Feature.3=[-0.602;0.187],Feature.7=[-0.052;Inf]} => {Class=hOd}",0.0336700342595577,1,1,30
"6","{Sex=Male,Feature.0=[-Inf;-4.173],Feature.4=[-0.821;0.266]} => {Class=hud}",0.030303031206131,1,1,27
"7","{Feature.0=[-Inf;-4.683],Feature.2=[-Inf;0.888]} => {Class=hud}",0.029180696234107,1,1,17
"8","{Feature.1=[3.129;Inf],Feature.4=[-Inf;-1.029],Feature.6=[-Inf;0.48]} => {Class=hod}",0.029180696234107,1,1,26
"9","{Feature.0=[-3.024;Inf],Feature.3=[-0.385;0.236],Feature.4=[-Inf;-0.952]} => {Class=hYd}",0.0202020201832056,1,1,18
"10","{Feature.0=[-4.744;Inf],Feature.1=[3.314;Inf],Feature.4=[-1.279;-0.909]} => {Class=hod}",0.0202020201832056,1,1,6
"11","{Feature.1=[-Inf;0.458],Feature.3=[-0.221;0.926],Feature.6=[-Inf;0.415]} => {Class=hId}",0.0190796852111816,1,1,17
"12","{Feature.0=[-2.483;-1.093],Feature.1=[0.418;0.786]} => {Class=hEd}",0.0179573521018028,1,1,16
"13","{Feature.0=[-Inf;-4.173],Feature.1=[2.193;3.506],Feature.4=[-0.681;-0.278]} => {Class=hud}",0.0179573521018028,1,1,6
"14","{Sex=Female,Feature.0=[-Inf;-4.13],Feature.1=[2.322;3.105]} => {Class=hud}",0.0179573521018028,1,1,10
"15","{Feature.0=[-Inf;-3.468],Feature.1=[2.201;4.265],Feature.7=[-0.173;0.087]} => {Class=hud}",0.0179573521018028,1,1,1
"16","{Feature.0=[-Inf;-3.584],Feature.3=[0.505;Inf],Feature.4=[-Inf;-1.165]} => {Class=hod}",0.0157126821577549,1,1,8
