"","rules","support","confidence","orderedConf","orderedSupp"
"1","{surgery=no,pain=alert no pain,outcome=lived} => {surgical_lesion=no}",0.0873493999242783,1,1,29
"2","{surgery=yes,capillary_refill_time=<3,outcome=died} => {surgical_lesion=yes}",0.0873493999242783,1,1,29
"3","{surgery=yes,peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.0873493999242783,1,1,13
"4","{surgery=yes,nasogastric_tube=slight,abdomen=distended large intestine} => {surgical_lesion=yes}",0.0692771077156067,1,1,17
"5","{surgery=yes,nasogastric_reflux=none,rectal_examination=decreased} => {surgical_lesion=yes}",0.0542168691754341,1,1,10
"6","{temp_extremities=cold,outcome=died} => {surgical_lesion=yes}",0.0391566269099712,1,1,7
"7","{pain=intermittent severe pain,rectal_examination=} => {surgical_lesion=yes}",0.0361445769667625,1,1,8
"8","{peristalsis=normal,abdomen=normal} => {surgical_lesion=no}",0.0210843365639448,1,1,6
"9","{mucous_membranes=normal pink,outcome=died} => {surgical_lesion=yes}",0.0210843365639448,1,1,4
"10","{surgery=yes,peristalsis=,nasogastric_reflux=none} => {surgical_lesion=yes}",0.0210843365639448,1,1,5
"11","{abdominal_distension=severe,nasogastric_reflux=,rectal_examination=} => {surgical_lesion=yes}",0.0180722884833813,1,1,2
"12","{pain=depressed,peristalsis=hypomotile,abdominal_distension=none} => {surgical_lesion=yes}",0.0180722884833813,1,1,5
"13","{mucous_membranes=,pain=depressed} => {surgical_lesion=yes}",0.0150602413341403,1,1,5
"14","{surgery=yes,temp_extremities=warm,pain=depressed} => {surgical_lesion=yes}",0.0150602413341403,1,1,4
"15","{peripheral_pulse=reduced,mucous_membranes=bright pink,capillary_refill_time=<3} => {surgical_lesion=yes}",0.0150602413341403,1,1,3
"16","{nasogastric_tube=none,abdomen=normal} => {surgical_lesion=no}",0.0120481923222542,1,1,1
"17","{nasogastric_reflux=,abdomen=normal,abdominocentesis_appearance=clear} => {surgical_lesion=no}",0.00903614424169064,1,1,3
"18","{capillary_refill_time=>=3,rectal_examination=,abdominocentesis_appearance=cloudy} => {surgical_lesion=no}",0.00903614424169064,1,1,3
"19","{surgery=} => {surgical_lesion=yes}",0.00602409616112709,1,1,2
"20","{pain=,abdomen=firm feces in large intestine} => {surgical_lesion=no}",0.00602409616112709,1,1,2
"21","{peripheral_pulse=,mucous_membranes=bright pink} => {surgical_lesion=yes}",0.00602409616112709,1,1,1
"22","{temp_extremities=cool,mucous_membranes=normal pink,peristalsis=normal} => {surgical_lesion=no}",0.00602409616112709,1,1,2
"23","{Age=young,peripheral_pulse=reduced,capillary_refill_time=>=3} => {surgical_lesion=no}",0.00602409616112709,1,1,2
"24","{peripheral_pulse=,pain=intermittent mild pain,abdomen=other} => {surgical_lesion=no}",0.00602409616112709,1,1,2
"25","{peripheral_pulse=,rectal_examination=increased} => {surgical_lesion=yes}",0.00301204808056355,1,1,1
"26","{mucous_membranes=,pain=continuous severe pain,outcome=died} => {surgical_lesion=no}",0.00301204808056355,1,1,1
"27","{mucous_membranes=bright red,nasogastric_tube=slight,rectal_examination=} => {surgical_lesion=no}",0.00301204808056355,1,1,1
"28","{surgery=no,temp_extremities=,mucous_membranes=pale pink} => {surgical_lesion=yes}",0.00301204808056355,1,1,1
"29","{surgery=yes,abdomen=distended small intestine} => {surgical_lesion=yes}",0.123493976891041,0.976190447807312,0.96,24
"30","{surgery=yes,pulse=[54;Inf],outcome=lived} => {surgical_lesion=yes}",0.204819276928902,0.971428573131561,1,29
"31","{surgery=no,peripheral_pulse=normal,outcome=lived} => {surgical_lesion=no}",0.171686753630638,0.949999988079071,1,33
"32","{surgery=yes,mucous_membranes=,abdominocentesis_appearance=} => {surgical_lesion=yes}",0.0572289153933525,0.949999988079071,0.875,7
"33","{surgery=no,pulse=[46;Inf],abdominal_distension=none} => {surgical_lesion=no}",0.0903614461421967,0.9375,0.833333333333333,5
"34","{nasogastric_reflux=>1l,outcome=died} => {surgical_lesion=yes}",0.0421686731278896,0.933333337306976,1,4
"35","{pain=alert no pain,abdomen=} => {surgical_lesion=no}",0.0391566269099712,0.928571403026581,0.666666666666667,2
"36","{peristalsis=absent,rectal_examination=absent,abdomen=distended large intestine} => {surgical_lesion=yes}",0.0542168691754341,0.899999976158142,0.888888888888889,8
"37","{surgery=no,outcome=lived} => {surgical_lesion=no}",0.256024092435837,0.885416686534882,0.875,14
"38","{pulse=[-Inf;56],mucous_membranes=normal pink,abdominal_distension=} => {surgical_lesion=no}",0.0210843365639448,0.875,1,2
"39","{surgery=yes} => {surgical_lesion=yes}",0.512048184871674,0.871794879436493,0.571428571428571,8
"40","{mucous_membranes=bright red,outcome=euthanized} => {surgical_lesion=no}",0.0150602413341403,0.833333313465118,1,2
"41","{pain=depressed,abdominocentesis_appearance=,outcome=euthanized} => {surgical_lesion=no}",0.0150602413341403,0.833333313465118,1,1
"42","{surgery=no,peripheral_pulse=,abdomen=} => {surgical_lesion=no}",0.0421686731278896,0.823529422283173,0.75,3
"43","{} => {surgical_lesion=yes}",0.629518091678619,0.629518091678619,1,7
