"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a06=[-0.62766;1],a21=[0.00048;1],a27=[0.56804;0.99989]} => {class=g}",0.307936519384384,1,1,97
"2","{a03=[0.69444;0.99701],a05=[0.42328;0.99815]} => {class=g}",0.30158731341362,1,1,52
"3","{a07=[-1;0.99999],a25=[0.33333;0.99899],a33=[0.00025;0.98971]} => {class=g}",0.292063504457474,1,1,16
"4","{a05=[0.367;0.99815],a06=[-0.1438;1],a34=[-1;0.04233]} => {class=g}",0.244444444775581,1,1,9
"5","{a03=[0.42;1],a04=[-0.0349;1],a34=[-0.94823;-6e-05]} => {class=g}",0.219047620892525,1,1,8
"6","{a05=[-Inf;0.0409]} => {class=b}",0.187301591038704,1,1,59
"7","{a03=[0.59887;1],a21=[0.32835;0.99776],a22=[-0.93596;0.02842]} => {class=g}",0.184126988053322,1,1,1
"8","{a03=[-Inf;0.1859]} => {class=b}",0.168253973126411,1,1,16
"9","{a03=[0.02337;1],a22=[-0.23774;-0.00299]} => {class=g}",0.130158737301826,1,1,4
"10","{a01=0} => {class=b}",0.104761905968189,1,1,12
"11","{a14=[-Inf;-0.59043]} => {class=b}",0.0857142880558968,1,1,7
"12","{a08=[-Inf;-0.93597]} => {class=b}",0.0761904790997505,1,1,6
"13","{a03=[0.85736;1],a06=[0.00202;0.90763],a07=[0.97565;1]} => {class=g}",0.0761904790997505,1,1,8
"14","{a04=[-Inf;-0.5],a27=[0.92489;1]} => {class=b}",0.0730158761143684,1,1,2
"15","{a06=[-Inf;-0.80553]} => {class=b}",0.0698412731289864,1,1,2
"16","{a05=[-Inf;Inf],a06=[-0.45455;1],a33=[-0.91903;-0.42815]} => {class=g}",0.0444444455206394,1,1,1
"17","{a03=[-Inf;0.76046],a06=[-Inf;-0.18388]} => {class=b}",0.0380952395498753,1,1,2
"18","{a11=[-0.83152;0.9982],a34=1} => {class=b}",0.0222222227603197,1,1,2
"19","{a23=[-1;1],a27=[0.51613;0.52385]} => {class=b}",0.0126984128728509,1,1,1
"20","{a14=[-0.69707;0.9513],a29=[0.00026;0.994],a31=[0.13756;0.99057]} => {class=g}",0.428571432828903,0.97826087474823,1,5
"21","{a03=[-Inf;0.74916],a22=[0;1],a31=[-0.94375;0.15078]} => {class=b}",0.0984126999974251,0.939393937587738,1,4
"22","{} => {class=g}",0.641269862651825,0.641269862651825,1,1
