"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[-Inf;3],number_of_major_vessels=0} => {class=absent}",0.123456791043282,1,1,30
"2","{fasting_blood_sugar=1,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.0534979440271854,1,1,11
"3","{age=[-Inf;56],fasting_blood_sugar=1,exercise_induced_angina=0} => {class=absent}",0.0452674888074398,1,1,3
"4","{age=[-Inf;54],number_of_major_vessels=0,thal=3} => {class=absent}",0.242798358201981,0.983333349227905,0.972222222222222,35
"5","{age=[-Inf;57],chest=[-Inf;3],thal=3} => {class=absent}",0.242798358201981,0.967213094234467,0.923076923076923,12
"6","{chest=[-Inf;3],maximum_heart_rate_achieved=[142;194],slope=1} => {class=absent}",0.242798358201981,0.936507940292358,0.8125,13
"7","{sex=0,slope=1} => {class=absent}",0.135802462697029,0.916666686534882,0.75,6
"8","{chest=[-Inf;3],thal=3} => {class=absent}",0.329218119382858,0.909090936183929,0.428571428571429,3
"9","{age=[-Inf;56],exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.275720179080963,0.905405402183533,0.454545454545455,5
"10","{exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.370370358228683,0.857142865657806,0.769230769230769,10
"11","{} => {class=present}",0.444444447755814,0.444444447755814,0.926315789473684,88
