"","rules","support","confidence","orderedConf","orderedSupp"
"1","{PR.AXIS.ASPECT.RATIO=[67;Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7]} => {Class=bus}",0.0880420506000519,1,1,67
"2","{RADIUS.RATIO=[-Inf;170],MAX.LENGTH.ASPECT.RATIO=[9;19],SCALED.VARIANCE_MAJOR=[166;195]} => {Class=van}",0.0827858075499535,1,1,63
"3","{CIRCULARITY=[42;Inf],DISTANCE.CIRCULARITY=[-Inf;72],KURTOSIS.ABOUT_MINOR=[-Inf;182]} => {Class=bus}",0.081471748650074,1,1,58
"4","{COMPACTNESS=[80;Inf],MAX.LENGTH.ASPECT.RATIO=[9;55],SCALED.VARIANCE_MAJOR=[146;171]} => {Class=van}",0.0617608428001404,1,1,21
"5","{COMPACTNESS=[99;Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7]} => {Class=bus}",0.0538764782249928,1,1,27
"6","{SCATTER.RATIO=[-Inf;141],MAX.LENGTH.RECTANGULARITY=[137;188],KURTOSIS.ABOUT_MINOR=[-Inf;191]} => {Class=van}",0.0354796312749386,1,1,25
"7","{DISTANCE.CIRCULARITY=[-Inf;65],PR.AXIS.RECTANGULARITY=[-Inf;18],MAX.LENGTH.RECTANGULARITY=[136;188]} => {Class=van}",0.0275952685624361,1,1,9
"8","{SCALED.VARIANCE_MINOR=[722;1018],SKEWNESS.ABOUT_MAJOR=[-Inf;78]} => {Class=opel}",0.0262812096625566,1,1,20
"9","{SCATTER.RATIO=[236;Inf]} => {Class=bus}",0.024967148900032,1,1,1
"10","{PR.AXIS.ASPECT.RATIO=[-Inf;52],SCATTER.RATIO=[-Inf;141]} => {Class=van}",0.0210249666124582,1,1,3
"11","{COMPACTNESS=[-Inf;81],SCALED.VARIANCE_MINOR=[-Inf;298]} => {Class=opel}",0.015768725425005,1,1,12
"12","{COMPACTNESS=[-Inf;87],DISTANCE.CIRCULARITY=[77;Inf],SCALED.VARIANCE_MAJOR=[178;320]} => {Class=opel}",0.0131406048312783,1,1,10
"13","{MAX.LENGTH.RECTANGULARITY=[-Inf;139],SCALED.VARIANCE_MAJOR=[165;199],SKEWNESS.ABOUT_MINOR=[10;16]} => {Class=opel}",0.0105124833062291,1,1,7
"14","{MAX.LENGTH.RECTANGULARITY=[-Inf;136],KURTOSIS.ABOUT_MINOR=[-Inf;178]} => {Class=opel}",0.00919842347502708,1,1,1
"15","{CIRCULARITY=[-Inf;Inf],ELONGATEDNESS=[26;31],SCALED.RADIUS.OF.GYRATION=[-Inf;195]} => {Class=opel}",0.00788436271250248,1,1,6
"16","{DISTANCE.CIRCULARITY=[78;82],ELONGATEDNESS=[44;49],MAX.LENGTH.RECTANGULARITY=[-Inf;136]} => {Class=opel}",0.00788436271250248,1,1,4
"17","{RADIUS.RATIO=[-Inf;167],ELONGATEDNESS=[29;33]} => {Class=opel}",0.00657030241563916,1,1,5
"18","{RADIUS.RATIO=[-Inf;333],SCALED.VARIANCE_MAJOR=[182;184],KURTOSIS.ABOUT_MINOR=[191;196]} => {Class=opel}",0.00657030241563916,1,1,5
"19","{CIRCULARITY=[-Inf;Inf],SCATTER.RATIO=[135;144],KURTOSIS.ABOUT_MAJOR=[20;21]} => {Class=opel}",0.00525624165311456,1,1,2
"20","{DISTANCE.CIRCULARITY=[90;Inf],MAX.LENGTH.RECTANGULARITY=[132;136]} => {Class=saab}",0.00262812082655728,1,1,2
"21","{ELONGATEDNESS=[26;32],SKEWNESS.ABOUT_MAJOR=[-Inf;64]} => {Class=saab}",0.00262812082655728,1,1,2
"22","{MAX.LENGTH.ASPECT.RATIO=8,ELONGATEDNESS=[27;34]} => {Class=opel}",0.00262812082655728,1,1,2
"23","{PR.AXIS.ASPECT.RATIO=[63;Inf],SCALED.RADIUS.OF.GYRATION=164} => {Class=van}",0.00262812082655728,1,1,1
"24","{DISTANCE.CIRCULARITY=[76;Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7],SCATTER.RATIO=[136;143]} => {Class=opel}",0.00262812082655728,1,1,1
"25","{SCATTER.RATIO=[-Inf;Inf],SCALED.VARIANCE_MINOR=[281;307],SKEWNESS.ABOUT_MAJOR=68} => {Class=opel}",0.00131406041327864,1,1,1
"26","{PR.AXIS.ASPECT.RATIO=[67;Inf],MAX.LENGTH.ASPECT.RATIO=8,PR.AXIS.RECTANGULARITY=[21;29]} => {Class=saab}",0.00131406041327864,1,1,1
"27","{DISTANCE.CIRCULARITY=[77;Inf],ELONGATEDNESS=[42;Inf],MAX.LENGTH.RECTANGULARITY=[147;188]} => {Class=van}",0.0867279917001724,0.970588207244873,0.846153846153846,11
"28","{DISTANCE.CIRCULARITY=[65;76],SCATTER.RATIO=[141;155],SCALED.RADIUS.OF.GYRATION=[170;268]} => {Class=bus}",0.101182654500008,0.916666686534882,0.75,18
"29","{MAX.LENGTH.RECTANGULARITY=[-Inf;139],SKEWNESS.ABOUT_MAJOR=[62;64],KURTOSIS.ABOUT_MAJOR=[21;30]} => {Class=opel}",0.0131406048312783,0.909090936183929,0.875,7
"30","{MAX.LENGTH.ASPECT.RATIO=[-Inf;7],SCATTER.RATIO=[164;Inf],KURTOSIS.ABOUT_MINOR=[192;Inf]} => {Class=bus}",0.0459921173751354,0.897435903549194,0.6,6
"31","{SCATTER.RATIO=[199;Inf],SCALED.RADIUS.OF.GYRATION=[-Inf;193],SKEWNESS.ABOUT_MAJOR=[65;78]} => {Class=opel}",0.0197109058499336,0.882352948188782,0.777777777777778,7
"32","{DISTANCE.CIRCULARITY=[65;76],PR.AXIS.RECTANGULARITY=19,SKEWNESS.ABOUT_MINOR=[-Inf;11]} => {Class=bus}",0.145860716700554,0.88095235824585,0.678571428571429,19
"33","{ELONGATEDNESS=[26;Inf],SCALED.VARIANCE_MINOR=[335;387],SKEWNESS.ABOUT_MAJOR=[-Inf;64]} => {Class=saab}",0.00788436271250248,0.857142865657806,1,5
"34","{CIRCULARITY=[55;Inf],SCALED.VARIANCE_MAJOR=[-Inf;263]} => {Class=opel}",0.0473061762750149,0.818181812763214,0.714285714285714,20
"35","{PR.AXIS.RECTANGULARITY=[-Inf;18],KURTOSIS.ABOUT_MAJOR=[-Inf;19],HOLLOWS.RATIO=[192;Inf]} => {Class=van}",0.0696452036499977,0.791044771671295,0.75,27
"36","{COMPACTNESS=[88;Inf],SCATTER.RATIO=[-Inf;140]} => {Class=van}",0.0801576897501945,0.782051265239716,0.2,2
"37","{MAX.LENGTH.ASPECT.RATIO=[-Inf;7],ELONGATEDNESS=[26;44],SKEWNESS.ABOUT_MINOR=[13;16]} => {Class=opel}",0.00919842347502708,0.777777791023254,1,2
"38","{MAX.LENGTH.ASPECT.RATIO=[8;55],MAX.LENGTH.RECTANGULARITY=[-Inf;135],KURTOSIS.ABOUT_MAJOR=[20;33]} => {Class=opel}",0.0223390273749828,0.772727251052856,0.571428571428571,4
"39","{MAX.LENGTH.RECTANGULARITY=[-Inf;136],SCALED.VARIANCE_MINOR=[296;339],HOLLOWS.RATIO=[-Inf;192]} => {Class=saab}",0.0131406048312783,0.769230782985687,1,5
"40","{PR.AXIS.RECTANGULARITY=[21;26],MAX.LENGTH.RECTANGULARITY=[149;170],SKEWNESS.ABOUT_MINOR=[12;Inf]} => {Class=saab}",0.0381077527999878,0.763157904148102,0.818181818181818,27
"41","{CIRCULARITY=[47;50],ELONGATEDNESS=[33;42],KURTOSIS.ABOUT_MINOR=[188;191]} => {Class=saab}",0.00788436271250248,0.75,0.857142857142857,6
"42","{COMPACTNESS=[88;91],SKEWNESS.ABOUT_MINOR=[12;17],HOLLOWS.RATIO=[183;192]} => {Class=saab}",0.00788436271250248,0.75,1,2
"43","{DISTANCE.CIRCULARITY=[76;Inf],SCATTER.RATIO=[-Inf;152],KURTOSIS.ABOUT_MINOR=[182;185]} => {Class=saab}",0.00394218135625124,0.75,1,1
"44","{COMPACTNESS=[89;95],DISTANCE.CIRCULARITY=[77;Inf],MAX.LENGTH.RECTANGULARITY=[-Inf;134]} => {Class=saab}",0.0262812096625566,0.740740716457367,0.866666666666667,13
"45","{MAX.LENGTH.RECTANGULARITY=[-Inf;135],SKEWNESS.ABOUT_MAJOR=[-Inf;74],KURTOSIS.ABOUT_MINOR=[-Inf;185]} => {Class=opel}",0.0105124833062291,0.727272748947144,0.5,1
"46","{DISTANCE.CIRCULARITY=[68;77],SCATTER.RATIO=[141;160],SKEWNESS.ABOUT_MAJOR=[-Inf;64]} => {Class=saab}",0.00919842347502708,0.699999988079071,1,1
"47","{PR.AXIS.ASPECT.RATIO=[-Inf;66],ELONGATEDNESS=[33;41],SCALED.RADIUS.OF.GYRATION=[169;191]} => {Class=saab}",0.0262812096625566,0.666666686534882,0.764705882352941,13
"48","{CIRCULARITY=[48;51],DISTANCE.CIRCULARITY=[94;Inf],SCALED.RADIUS.OF.GYRATION=[194;223]} => {Class=saab}",0.0197109058499336,0.652173936367035,0.666666666666667,10
"49","{CIRCULARITY=[39;48],MAX.LENGTH.ASPECT.RATIO=[9;11],ELONGATEDNESS=[33;41]} => {Class=saab}",0.0394218116998672,0.638297855854034,0.5,14
"50","{SCATTER.RATIO=[114;140]} => {Class=van}",0.116951376199722,0.626760542392731,0.444444444444444,12
"51","{MAX.LENGTH.ASPECT.RATIO=8,MAX.LENGTH.RECTANGULARITY=[135;148],KURTOSIS.ABOUT_MINOR=[186;191]} => {Class=van}",0.0105124833062291,0.615384638309479,0.5,2
"52","{CIRCULARITY=[50;54],MAX.LENGTH.ASPECT.RATIO=[9;55]} => {Class=saab}",0.0840998664498329,0.603773593902588,0.607843137254902,31
"53","{COMPACTNESS=[81;87],SCALED.VARIANCE_MAJOR=[-Inf;165],KURTOSIS.ABOUT_MINOR=[178;182]} => {Class=saab}",0.015768725425005,0.600000023841858,1,2
"54","{MAX.LENGTH.ASPECT.RATIO=8,ELONGATEDNESS=[27;41]} => {Class=opel}",0.0210249666124582,0.551724135875702,0.714285714285714,5
"55","{PR.AXIS.ASPECT.RATIO=[58;68],PR.AXIS.RECTANGULARITY=20,SCALED.RADIUS.OF.GYRATION=[-Inf;169]} => {Class=saab}",0.0210249666124582,0.551724135875702,0.5,1
"56","{DISTANCE.CIRCULARITY=[77;91],MAX.LENGTH.ASPECT.RATIO=[5;7],KURTOSIS.ABOUT_MINOR=[-Inf;190]} => {Class=opel}",0.0144546646624804,0.550000011920929,1,3
"57","{CIRCULARITY=[-Inf;41],MAX.LENGTH.ASPECT.RATIO=[-Inf;7],KURTOSIS.ABOUT_MAJOR=[20;Inf]} => {Class=saab}",0.0289093293249607,0.511627912521362,1,2
"58","{} => {Class=opel}",0.250985532999039,0.250985532999039,1,1
