"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X1=-1,X8=-1,X13=[-Inf;-0.84]} => {Y=-1}",0.0740740746259689,1,1,46
"2","{X8=-1,X9=1,X11=1} => {Y=-1}",0.0434782616794109,1,1,22
"3","{X5=[-0.230769;Inf],X6=[-Inf;-1]} => {Y=1}",0.0016103059751913,1,1,1
"4","{X2=[-Inf;-0.28812],X5=[-Inf;-0.230769],X8=-1} => {Y=-1}",0.181964576244354,0.991228044033051,0.989010989010989,90
"5","{X3=[-0.89;Inf],X5=[-0.384615;0.846154],X8=-1} => {Y=-1}",0.141706928610802,0.988764047622681,0.981481481481482,53
"6","{X8=1,X10=[-0.910448;Inf],X13=[-Inf;-0.901]} => {Y=1}",0.111111111938953,0.985714256763458,0.985714285714286,69
"7","{X4=-1,X7=[-Inf;-0.897544],X8=-1} => {Y=-1}",0.101449273526669,0.984375,0.956521739130435,22
"8","{X8=1,X9=1,X14=[-0.99558;Inf]} => {Y=1}",0.177133649587631,0.982142865657806,0.985294117647059,67
"9","{X3=[-Inf;-0.622143],X8=1,X14=[-0.99544;Inf]} => {Y=1}",0.107890501618385,0.971014499664307,0.928571428571429,13
"10","{X5=[0.230769;Inf],X8=1,X13=[-Inf;-0.901]} => {Y=1}",0.09017713367939,0.965517222881317,0.941176470588235,16
"11","{X4=-1,X5=[-Inf;-0.230769],X9=-1} => {Y=-1}",0.0789049938321114,0.942307710647583,0.857142857142857,12
"12","{X7=[-Inf;-0.897544],X8=-1} => {Y=-1}",0.342995166778564,0.938326001167297,0.760869565217391,35
"13","{X3=[-0.711429;Inf],X7=[-0.92386;Inf],X8=1} => {Y=1}",0.183574885129929,0.919354856014252,0.85,34
"14","{X2=[-0.330827;Inf],X5=[-0.384615;0.384615],X9=1} => {Y=1}",0.0692431554198265,0.914893627166748,0.5,2
"15","{X8=1,X9=1} => {Y=1}",0.29790660738945,0.906862735748291,0.676470588235294,23
"16","{X3=[-0.711429;Inf],X11=1,X14=[-0.99532;Inf]} => {Y=1}",0.0434782616794109,0.870967745780945,1,1
"17","{} => {Y=-1}",0.555555582046509,0.555555582046509,0.552631578947368,42
