"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A9=t,A15=[444;Inf],A1=b,A3=[-Inf;28]} => {class=+}",0.106280192732811,1,1,66
"2","{A9=t,A5=g,A15=[347;Inf],A1=b} => {class=+}",0.0966183543205261,1,1,3
"3","{A9=t,A15=[350;Inf],A8=[1.04;Inf],A3=[-Inf;8.46]} => {class=+}",0.0966183543205261,1,1,20
"4","{A13=g,A5=p,A9=f,A8=[-Inf;1.46]} => {class=-}",0.0837359130382538,1,1,52
"5","{A9=t,A1=b,A11=[3;Inf],A14=[-Inf;130]} => {class=+}",0.0756843835115433,1,1,23
"6","{A1=b,A11=[3;Inf],A14=[-Inf;150],A4=u} => {class=+}",0.0756843835115433,1,1,1
"7","{A1=b,A8=[0.415;Inf],A11=[2;Inf],A12=f} => {class=+}",0.0660225450992584,1,1,8
"8","{A1=b,A5=p,A9=f,A12=f} => {class=-}",0.0563607066869736,1,1,9
"9","{A15=[350;Inf],A10=t,A11=[3;Inf],A12=t} => {class=+}",0.0515297912061214,1,1,6
"10","{} => {class=-}",0.555555582046509,0.555555582046509,0.655889145496536,284
