"","rules","support","confidence","orderedConf","orderedSupp"
"1","{normalizedLosses=[85;Inf],wheelBase=[89.5;94.3],width=[62.5;64.2]} => {XClass=1}",0.114130437374115,1,1,21
"2","{wheelBase=[-Inf;97.3],width=[64.4;Inf],height=[52.5;55.6]} => {XClass=0}",0.108695648610592,1,1,20
"3","{wheelBase=[95.1;97.2],curbWeight=[2050;Inf],cityMpg=[26;Inf]} => {XClass=0}",0.0978260859847069,1,1,4
"4","{normalizedLosses=[-Inf;102],numOfDoors=four,wheelBase=[98.4;Inf]} => {XClass=-1}",0.0923913046717644,1,1,17
"5","{height=[48.8;50.2]} => {XClass=3}",0.0815217420458794,1,1,15
"6","{numOfDoors=four,wheelBase=[99.4;Inf],length=[176.8;187.5]} => {XClass=0}",0.0760869532823563,1,1,14
"7","{make=peugot} => {XClass=0}",0.0597826093435287,1,1,4
"8","{length=[168.8;169]} => {XClass=3}",0.0543478243052959,1,1,3
"9","{bodyStyle=sedan,fuelSystem=mpfi,wheelBase=[97.3;99.8]} => {XClass=2}",0.0489130429923534,1,1,9
"10","{numOfDoors=two,wheelBase=[94.3;94.5],engineSize=[61;108]} => {XClass=1}",0.0434782616794109,1,1,8
"11","{make=nissan,wheelBase=[93;94.5]} => {XClass=1}",0.0380434766411781,1,1,4
"12","{length=[175;180.3],highwayMpg=[30;31]} => {XClass=2}",0.0380434766411781,1,1,6
"13","{fuelType=diesel,length=[175.7;187.8]} => {XClass=0}",0.0326086953282356,1,1,2
"14","{make=volkswagen,wheelBase=[95.1;99.8]} => {XClass=2}",0.027173912152648,1,1,2
"15","{make=mercedes-benz,numOfDoors=four} => {XClass=-1}",0.0217391308397055,1,1,1
"16","{wheelBase=[-Inf;88.4]} => {XClass=2}",0.0163043476641178,1,1,3
"17","{normalizedLosses=[-Inf;98],wheelBase=[-Inf;94.3]} => {XClass=2}",0.0163043476641178,1,1,3
"18","{wheelBase=[-Inf;95.3],width=[64.4;64.8]} => {XClass=2}",0.0163043476641178,1,1,3
"19","{height=56.2} => {XClass=-2}",0.0108695654198527,1,1,2
"20","{make=jaguar} => {XClass=0}",0.0108695654198527,1,1,2
"21","{make=isuzu,numOfDoors=four} => {XClass=0}",0.0108695654198527,1,1,2
"22","{make=saab,numOfDoors=two} => {XClass=3}",0.0108695654198527,1,1,2
"23","{make=mercury} => {XClass=1}",0.00543478270992637,1,1,1
"24","{engineType=dohcv} => {XClass=1}",0.00543478270992637,1,1,1
"25","{wheelBase=95.1} => {XClass=2}",0.00543478270992637,1,1,1
"26","{length=[187.8;188.8]} => {XClass=-1}",0.0543478243052959,0.833333313465118,1,1
"27","{length=[173.4;175.4]} => {XClass=0}",0.0543478243052959,0.833333313465118,0.666666666666667,2
"28","{length=[176.2;177.3]} => {XClass=2}",0.0543478243052959,0.833333313465118,0.5,1
"29","{bodyStyle=convertible} => {XClass=3}",0.027173912152648,0.833333313465118,1,2
"30","{driveWheels=4wd} => {XClass=0}",0.0380434766411781,0.777777791023254,1,1
"31","{wheelBase=[93;94.5]} => {XClass=1}",0.184782609343529,0.739130437374115,0.333333333333333,1
"32","{make=bmw} => {XClass=0}",0.027173912152648,0.714285731315613,0.75,3
"33","{} => {XClass=1}",0.266304343938828,0.266304343938828,0.666666666666667,12
