"","rules","support","confidence","orderedConf","orderedSupp"
"1","{BILIRUBIN=[-Inf;1.8],ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.471428573131561,1,1,66
"2","{SEX=male} => {Class=LIVE}",0.0928571447730064,1,1,7
"3","{MALAISE=yes,ANOREXIA=no,PROTIME=[-Inf;43]} => {Class=DIE}",0.0714285746216774,1,1,10
"4","{SPLEEN_PALPABLE=yes,BILIRUBIN=[1.3;Inf],ALBUMIN=[-Inf;3.8]} => {Class=DIE}",0.0642857179045677,1,1,6
"5","{STEROID=yes,ASCITES=yes,ALBUMIN=[-Inf;3.9]} => {Class=DIE}",0.0500000007450581,1,1,5
"6","{ASCITES=yes,VARICES=yes,ALBUMIN=[-Inf;4.4]} => {Class=DIE}",0.0500000007450581,1,1,1
"7","{BILIRUBIN=[-Inf;1.8],HISTOLOGY=no} => {Class=LIVE}",0.449999988079071,0.984375,0.941176470588235,16
"8","{ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.5,0.972222208976746,0.6,3
"9","{STEROID=no,LIVER_BIG=} => {Class=DIE}",0.0357142873108387,0.833333313465118,1,2
"10","{} => {Class=LIVE}",0.79285717010498,0.79285717010498,0.904761904761905,19
