"","rules","support","confidence","orderedConf","orderedSupp"
"1","{steel=R,condition=S,surface.quality=} => {class=2}",0.0765432119369507,1,1,62
"2","{family=TN} => {class=5}",0.0753086432814598,1,1,61
"3","{hardness=[80;Inf],cbond=} => {class=U}",0.0358024686574936,1,1,29
"4","{enamelability=2} => {class=2}",0.0123456791043282,1,1,10
"5","{strength=600} => {class=2}",0.0123456791043282,1,1,10
"6","{surface.finish=P} => {class=2}",0.0111111113801599,1,1,8
"7","{steel=S,carbon=[-Inf;65]} => {class=1}",0.00493827182799578,1,1,4
"8","{exptl=Y} => {class=1}",0.00246913591399789,1,1,2
"9","{hardness=[80;Inf]} => {class=U}",0.0419753082096577,0.944444417953491,0.714285714285714,5
"10","{} => {class=3}",0.760493814945221,0.760493814945221,0.995137763371151,614
