"","rules","support","confidence","orderedConf","orderedSupp"
"1","{SPIDERS=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.385714292526245,1,1,54
"2","{SEX=male} => {Class=LIVE}",0.100000001490116,1,1,11
"3","{MALAISE=yes,PROTIME=[29;50],HISTOLOGY=yes} => {Class=DIE}",0.0785714313387871,1,1,11
"4","{ASCITES=yes,BILIRUBIN=[1.4;Inf]} => {Class=DIE}",0.0571428574621677,1,1,4
"5","{BILIRUBIN=[1.43059701493;Inf],ALBUMIN=[-Inf;2.8]} => {Class=DIE}",0.0571428574621677,1,1,1
"6","{MALAISE=no,SPIDERS=yes,BILIRUBIN=[1.7;Inf]} => {Class=DIE}",0.0142857143655419,1,1,2
"7","{FATIGUE=no} => {Class=LIVE}",0.349999994039536,0.980000019073486,0.9375,15
"8","{ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.507142841815948,0.972602725028992,0.833333333333333,10
"9","{ALBUMIN=[-Inf;2.8]} => {Class=DIE}",0.0714285746216774,0.909090936183929,1,1
"10","{LIVER_FIRM=no,SPIDERS=yes} => {Class=DIE}",0.0642857179045677,0.642857134342194,0.6,3
"11","{} => {Class=LIVE}",0.79285717010498,0.79285717010498,0.826086956521739,19
