"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X5=[-Inf;-0.230769],X7=[-Inf;-0.897544],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.181964576244354,1,1,113
"2","{X1=1,X8=1,X14=[-0.9922;Inf]} => {Y=1}",0.119162641465664,1,1,74
"3","{X1=-1,X5=[-Inf;-0.076923],X8=-1} => {Y=-1}",0.0885668247938156,1,1,15
"4","{X8=1,X9=1,X13=[-Inf;-0.927]} => {Y=1}",0.114331722259521,0.986111104488373,0.980769230769231,51
"5","{X5=[0.538462;Inf],X8=1,X10=[-0.910448;Inf]} => {Y=1}",0.0805152952671051,0.980392158031464,0.956521739130435,22
"6","{X8=1,X14=[-0.9922;Inf]} => {Y=1}",0.190016105771065,0.975206613540649,0.909090909090909,20
"7","{X8=-1,X9=1} => {Y=-1}",0.09017713367939,0.965517222881317,0.942857142857143,33
"8","{X4=-1,X8=-1} => {Y=-1}",0.138486310839653,0.955555558204651,0.92156862745098,47
"9","{X8=1,X13=[-Inf;-0.927]} => {Y=1}",0.154589369893074,0.932038843631744,0.739130434782609,17
"10","{X8=-1} => {Y=-1}",0.441223829984665,0.925675690174103,0.804878048780488,66
"11","{} => {Y=1}",0.444444447755814,0.444444447755814,0.534351145038168,70
