"","rules","support","confidence","orderedConf","orderedSupp"
"1","{intensity.mean=[86.2963;Inf]} => {class=sky}",0.142857149243355,1,1,297
"2","{hue.mean=[1.28706;Inf]} => {class=grass}",0.141895145177841,1,1,295
"3","{region.centroid.row=[159;251],rawred.mean=[25.5556;Inf]} => {class=path}",0.140933141112328,1,1,293
"4","{region.centroid.row=[155;251],saturation.mean=[0.26422;0.392364],hue.mean=[-2.14757;1.75665]} => {class=path}",0.120731122791767,1,1,2
"5","{saturation.mean=[0.466345;Inf],hue.mean=[-Inf;-2.21461]} => {class=foliage}",0.0779220759868622,1,1,162
"6","{region.centroid.row=[-Inf;170],rawred.mean=[24;104.333],hue.mean=[-2.08593;-1.85316]} => {class=cement}",0.0755170732736588,1,1,157
"7","{region.centroid.col=[-Inf;151],rawred.mean=[18.1111;45.5556],hue.mean=[-1.85316;0]} => {class=brickface}",0.0726310759782791,1,1,151
"8","{exgreen.mean=[-33.8889;-14.5556],hue.mean=[-1.86318;Inf]} => {class=brickface}",0.0639730617403984,1,1,4
"9","{region.centroid.col=[-Inf;131],region.centroid.row=[14;129],exgreen.mean=[-6;Inf]} => {class=foliage}",0.0639730617403984,1,1,45
"10","{region.centroid.row=[-Inf;172],short.line.density.2=0,rawred.mean=[41.1111;60.2222]} => {class=cement}",0.0639730617403984,1,1,57
"11","{region.centroid.col=[-Inf;159],region.centroid.row=[69;129],rawred.mean=[-Inf;4]} => {class=foliage}",0.0610870607197285,1,1,4
"12","{exred.mean=[-2.33333;Inf],exgreen.mean=[-8.77778;-5.22222]} => {class=brickface}",0.060606062412262,1,1,126
"13","{region.centroid.row=[82;159],short.line.density.2=0,rawgreen.mean=[32.4444;66.4444]} => {class=cement}",0.0591630600392818,1,1,14
"14","{region.centroid.row=[70;128],exred.mean=[0.111111;Inf]} => {class=brickface}",0.0529100522398949,1,1,3
"15","{region.centroid.row=[-Inf;122],exblue.mean=[14.7778;27],hue.mean=[-2.21303;-2.0944]} => {class=window}",0.0399230383336544,1,1,83
"16","{region.centroid.row=[-Inf;158],vegde.sd=[2.36095;Inf],hue.mean=[-Inf;-2.25125]} => {class=foliage}",0.0375180393457413,1,1,16
"17","{region.centroid.row=[-Inf;122],rawred.mean=[7.44444;18.3333],hue.mean=[-2.23072;-2.06055]} => {class=window}",0.0365560352802277,1,1,15
"18","{hedge.mean=[-Inf;1.55555],rawblue.mean=[34.7778;115.889],hue.mean=[-2.1868;-2.07403]} => {class=cement}",0.0322270318865776,1,1,13
"19","{rawred.mean=[-Inf;3.55556],exred.mean=[-49.6667;-7.22222]} => {class=foliage}",0.0317460335791111,1,1,3
"20","{region.centroid.row=[117;129],saturation.mean=[0.617593;Inf]} => {class=foliage}",0.0312650315463543,1,1,11
"21","{region.centroid.col=[110;Inf],hedge.mean=[-Inf;0.277777],exred.mean=[-2.11111;3.33333]} => {class=window}",0.0312650315463543,1,1,65
"22","{hedge.mean=[0.444445;1.33333],rawred.mean=[24.6667;45.8889]} => {class=cement}",0.0283790286630392,1,1,5
"23","{hedge.sd=[0.272166;0.962963],rawred.mean=[24.8889;45.8889]} => {class=cement}",0.0269360262900591,1,1,1
"24","{region.centroid.row=[-Inf;129],intensity.mean=[8.92593;18.1852],hue.mean=[-2.23072;-2.03587]} => {class=window}",0.0264550261199474,1,1,1
"25","{region.centroid.col=[133;213],hedge.mean=[-Inf;0.333332]} => {class=window}",0.0259740259498358,1,1,6
"26","{region.centroid.row=[-Inf;65],rawred.mean=[26.3333;76]} => {class=cement}",0.0254930257797241,1,1,2
"27","{region.centroid.row=[121;251],rawgreen.mean=[-Inf;3.44444],hue.mean=[-2.09439;-1.56397]} => {class=window}",0.0250120256096125,1,1,39
"28","{saturation.mean=[0.601852;0.878395],hue.mean=[-2.09439;-1.7836]} => {class=window}",0.024050023406744,1,1,25
"29","{region.centroid.row=[106;158],rawred.mean=[27.3333;41.6667]} => {class=cement}",0.022607022896409,1,1,1
"30","{hedge.sd=[-1.58946e-08;1.15556],rawred.mean=[14.6667;41.6667],hue.mean=[-2.08189;-1.87716]} => {class=cement}",0.0177970174700022,1,1,1
"31","{region.centroid.row=[147;251],rawred.mean=[-Inf;3.77778]} => {class=window}",0.0173160172998905,1,1,5
"32","{region.centroid.row=[81;122],rawred.mean=[14.3333;18.6667],rawblue.mean=[25.2222;38.7778]} => {class=window}",0.0144300144165754,1,1,1
"33","{rawgreen.mean=[3.22222;7.22222],hue.mean=[-2.1931;-2.06489]} => {class=window}",0.012025011703372,1,1,9
"34","{rawred.mean=[23.6667;Inf],exblue.mean=[0.111111;16.8889]} => {class=cement}",0.00865800864994526,1,1,5
"35","{region.centroid.row=[-Inf;79],rawgreen.mean=[4;6.66667]} => {class=window}",0.00769600784406066,1,1,4
"36","{region.centroid.col=[-Inf;230],region.centroid.row=[137;160],exgreen.mean=[-13.5556;-9.44444]} => {class=cement}",0.00769600784406066,1,1,14
"37","{hedge.mean=[-Inf;0.333332],exred.mean=[-13.3333;-3.55556]} => {class=window}",0.00673400657251477,1,1,2
"38","{region.centroid.col=[96;Inf],vegde.sd=[0.522223;1.62963],rawgreen.mean=[4.55556;7.22222]} => {class=window}",0.00673400657251477,1,1,4
"39","{region.centroid.row=[156;246],exblue.mean=[5.33333;13.6667]} => {class=cement}",0.00481000496074557,1,1,8
"40","{vedge.mean=[3.33333;Inf],intensity.mean=[26.1111;29.4815]} => {class=cement}",0.00481000496074557,1,1,3
"41","{region.centroid.row=[146;158],hedge.mean=[4.72222;Inf]} => {class=window}",0.00288600288331509,1,1,1
"42","{hue.mean=[-1.50866;-0.57094]} => {class=brickface}",0.0769600793719292,0.987654328346252,0.5,2
"43","{region.centroid.row=[156;245],hedge.mean=[4.77778;Inf]} => {class=path}",0.0548340566456318,0.982758641242981,1,2
"44","{exgreen.mean=[-4.66667;Inf],hue.mean=[-Inf;-2.22266]} => {class=foliage}",0.0490620508790016,0.971428573131561,0.75,3
"45","{rawgreen.mean=[-Inf;3.44444],hue.mean=[-2.09439;-1.56397]} => {class=window}",0.0317460335791111,0.970588207244873,1,4
"46","{intensity.mean=[10.6667;18.1852],hue.mean=[-2.23072;-2.06954]} => {class=window}",0.0230880230665207,0.959999978542328,0.5,1
"47","{rawblue.mean=[7.77778;20.7778],exgreen.mean=[-5;1.77778]} => {class=foliage}",0.022607022896409,0.959183692932129,0.5,1
"48","{hue.mean=[-1.84852;-0.57094]} => {class=brickface}",0.1390091329813,0.881097555160522,0.363636363636364,4
"49","{vedge.mean=[-Inf;0.166667]} => {class=window}",0.0341510325670242,0.788888871669769,0.277777777777778,5
"50","{saturation.mean=[0.718221;Inf]} => {class=foliage}",0.0942760929465294,0.750957846641541,0.705882352941177,24
"51","{region.centroid.row=[148;155]} => {class=window}",0.0211640205234289,0.721311450004578,0.166666666666667,1
"52","{exgreen.mean=[-4.77778;-0.111111]} => {class=foliage}",0.0923520922660828,0.68085104227066,0.857142857142857,6
