"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"18805" "{A4=y,A8=[-Inf;1.02],A9=f,A13=g} => {class=-}" 0.0885668276972625 1 0.0885668276972625 1.8 55 4 1 55 1
"24391" "{A9=f,A10=t,A13=g,A15=[-Inf;241]} => {class=-}" 0.0821256038647343 1 0.0821256038647343 1.8 51 4 1 44 1
"20538" "{A1=b,A9=t,A11=(2.5; Inf],A12=f} => {class=+}" 0.0740740740740741 1 0.0740740740740741 2.25 46 4 1 46 1
"22114" "{A5=g,A9=t,A12=t,A14=[-Inf;99.5]} => {class=+}" 0.072463768115942 1 0.072463768115942 2.25 45 4 1 45 1
"18797" "{A4=y,A8=[-Inf;1.02],A9=f,A12=f} => {class=-}" 0.07085346215781 1 0.07085346215781 1.8 44 4 1 3 1
"3455" "{A7=h,A9=t,A15=(241; Inf]} => {class=+}" 0.0692431561996779 1 0.0692431561996779 2.25 43 3 1 27 1
"18809" "{A3=[-Inf;4.2075],A4=y,A9=f,A12=f} => {class=-}" 0.0692431561996779 1 0.0692431561996779 1.8 43 4 1 8 1
"18875" "{A4=y,A8=[-Inf;1.02],A12=f,A15=[-Inf;241]} => {class=-}" 0.0692431561996779 1 0.0692431561996779 1.8 43 4 1 2 1
"2578" "{A7=ff,A9=f,A13=g} => {class=-}" 0.0644122383252818 1 0.0644122383252818 1.8 40 3 1 14 1
"1774" "{A6=ff,A7=ff,A9=f} => {class=-}" 0.0628019323671498 1 0.0628019323671498 1.8 39 3 1 2 1
"18870" "{A4=y,A8=[-Inf;1.02],A10=f,A12=f} => {class=-}" 0.0628019323671498 1 0.0628019323671498 1.8 39 4 1 1 1
"18810" "{A1=b,A4=y,A9=f,A12=f} => {class=-}" 0.0595813204508857 1 0.0595813204508857 1.8 37 4 1 2 1
"21995" "{A9=t,A10=t,A12=t,A14=[-Inf;99.5]} => {class=+}" 0.0579710144927536 1 0.0579710144927536 2.25 36 4 1 4 1
"24380" "{A1=b,A9=f,A10=t,A13=g} => {class=-}" 0.0579710144927536 1 0.0579710144927536 1.8 36 4 1 7 1
"18799" "{A4=y,A7=v,A8=[-Inf;1.02],A9=f} => {class=-}" 0.0515297906602254 1 0.0515297906602254 1.8 32 4 1 1 1
"19949" "{A5=g,A11=(2.5; Inf],A12=t,A15=(241; Inf]} => {class=+}" 0.0515297906602254 1 0.0515297906602254 2.25 32 4 1 12 1
"21376" "{A3=[-Inf;4.2075],A9=t,A12=f,A15=(241; Inf]} => {class=+}" 0.0515297906602254 1 0.0515297906602254 2.25 32 4 1 9 1
"15476" "{A6=c,A9=t,A10=t,A15=(241; Inf]} => {class=+}" 0.0499194847020934 1 0.0499194847020934 2.25 31 4 1 4 1
"21305" "{A8=(1.02; Inf],A9=t,A11=[-Inf;2.5],A15=(241; Inf]} => {class=+}" 0.0499194847020934 1 0.0499194847020934 2.25 31 4 1 8 1
"22988" "{A1=a,A9=f,A12=t,A13=g} => {class=-}" 0.0499194847020934 1 0.0499194847020934 1.8 31 4 1 13 1
