"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"13" "{xybar=[-Inf;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0126195241271959 1 0.0126195241271959 26.2598540145985 227 2 1 227 1
"89" "{x2bar=[-Inf;0.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0106737825216811 1 0.0106737825216811 26.4918998527246 192 3 1 192 1
"385" "{x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5],y-ege=[-Inf;0.5]} => {class=I}" 0.0105070046697799 1 0.0105070046697799 26.4918998527246 189 4 1 183 1
"1" "{width=[-Inf;0.5]} => {class=I}" 0.0100066711140761 1 0.0100066711140761 26.4918998527246 180 1 1 9 1
"14" "{high=[-Inf;8.5],xybar=[-Inf;2.5]} => {class=L}" 0.0150100066711141 0.996309963099631 0.0150655992884145 26.1629541842864 270 2 0.977777777777778 44 0.998475609756098
"2" "{xybar=[-Inf;2.5]} => {class=L}" 0.0151767845230153 0.992727272727273 0.0152879697576162 26.0688732581287 273 1 0.666666666666667 2 0.996965098634294
"193" "{x2ybr=(0.5;2.5],x-ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}" 0.0115632643984879 0.990476190476191 0.0116744496330887 25.0939235412475 208 3 0.990476190476191 208 0.995397008055236
"439" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0161218590171225 0.989761092150171 0.0162886368690238 26.2206517313656 290 4 0.949152542372881 56 0.992456896551724
"428" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0163998221036246 0.986622073578595 0.0166221925728263 26.1374931657316 295 4 0.833333333333333 5 0.991434689507495
"176" "{y-bar=(9.5;10.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0111185234600845 0.980392156862745 0.0113408939292862 24.9438389217073 200 3 0.980295566502463 199 0.989445910290237
"197" "{width=(3.5;7.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.012230375806093 0.977777777777778 0.0125083388925951 24.77220657277 220 3 0.951456310679612 98 0.986290322580645
"94" "{high=[-Inf;8.5],x2bar=[-Inf;0.5],x2ybr=(5.5;6.5]} => {class=I}" 0.0108405603735824 0.975 0.0111185234600845 25.8296023564065 195 3 0.444444444444444 4 0.982385908726982
"203" "{x2bar=(1.5;2.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0105070046697799 0.964285714285714 0.0108961529908828 24.4303822937626 189 3 0.851063829787234 40 0.977623456790123
"433" "{x-bar=(6.5;7.5],y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0165110073382255 0.958064516129032 0.017233711363131 25.3809492137394 297 4 0.45 9 0.969604863221885
"207" "{x2ybr=(0.5;2.5],xy2br=(7.5;8.5],x-ege=(1.5;2.5]} => {class=A}" 0.0111741160773849 0.957142857142857 0.0116744496330887 24.249416498994 201 3 0.846153846153846 44 0.964912280701754
"426" "{x-bar=(6.5;7.5],xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0170113408939293 0.95625 0.0177896375361352 25.3328792341679 306 4 1 4 0.965014577259475
"198" "{high=[-Inf;8.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0131754503002001 0.951807228915663 0.0138425617078052 24.1142372306126 237 3 0.5 7 0.96031746031746
"441" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.0166777851901268 0.943396226415094 0.0176784523015344 24.992358351627 300 4 0.111111111111111 2 0.949430199430199
"223" "{high=[-Inf;8.5],x-ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}" 0.0123415610406938 0.928870292887029 0.013286635534801 23.4670208264774 222 3 0.928870292887029 222 0.946439440048691
"52" "{x-ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}" 0.0124527462752946 0.921810699588477 0.0135090060040027 23.2886669440977 224 2 0.5 2 0.945355191256831
"209" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0184011563264398 0.916897506925208 0.0200689348454525 23.229792048691 331 3 0.409090909090909 9 0.938286399041342
"430" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.0174004892150322 0.904624277456647 0.0192350455859462 23.9652157627248 313 4 0.210526315789474 4 0.930094786729858
"187" "{x-ege=(0.5;1.5],xegvy=(10.5;11.5],yegvx=(7.5;8.5]} => {class=Y}" 0.0102846342005782 0.902439024390244 0.0113964865465866 22.960499534274 185 3 0.701492537313433 47 0.921367521367521
"16" "{xy2br=[-Inf;3.5],xegvy=(9.5;10.5]} => {class=P}" 0.0107293751389815 0.885321100917431 0.0121191905714921 22.0570027192559 193 2 0.885321100917431 193 0.917384693360365
"321" "{x-box=(0.5;1.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.01184122748499 0.880165289256198 0.0134534133867022 23.3172506968196 213 4 0.30952380952381 13 0.904714640198511
"319" "{x-box=(0.5;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0126195241271959 0.876447876447876 0.0143984878808094 23.2187693689903 227 4 1 2 0.904809122459098
"186" "{xy2br=(7.5;8.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0105070046697799 0.875 0.0120080053368913 22.2623762376238 189 3 0.238095238095238 5 0.897939156035329
"332" "{x-box=(0.5;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0111741160773849 0.85531914893617 0.0130642650655993 22.6590292357347 201 4 0.166666666666667 1 0.895792563600783
