"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"21289" "{A1=b,A9=t,A10=t,A15=(395; Inf]} => {class=+}" 0.0964630225080386 1 0.0964630225080386 2.24548736462094 60 4 1 60 1
"21515" "{A1=b,A5=g,A9=t,A15=(395; Inf]} => {class=+}" 0.0964630225080386 1 0.0964630225080386 2.24548736462094 60 4 1 10 1
"4069" "{A4=y,A8=[-Inf;1.02],A9=f} => {class=-}" 0.0932475884244373 1 0.0932475884244373 1.80289855072464 58 3 1 58 1
"25847" "{A3=[-Inf;4.2075],A8=[-Inf;1.02],A9=f,A12=t} => {class=-}" 0.090032154340836 1 0.090032154340836 1.80289855072464 56 4 1 45 1
"21409" "{A8=(1.02; Inf],A9=t,A14=(99.5; Inf],A15=(395; Inf]} => {class=+}" 0.0803858520900322 1 0.0803858520900322 2.24548736462094 50 4 1 14 1
"25178" "{A9=f,A10=t,A13=g,A15=[-Inf;395]} => {class=-}" 0.0787781350482315 1 0.0787781350482315 1.80289855072464 49 4 1 34 1
"19790" "{A3=[-Inf;4.2075],A4=y,A9=f,A12=f} => {class=-}" 0.0723472668810289 1 0.0723472668810289 1.80289855072464 45 4 1 8 1
"22966" "{A5=g,A9=t,A12=t,A14=[-Inf;99.5]} => {class=+}" 0.0691318327974277 1 0.0691318327974277 2.24548736462094 43 4 1 36 1
"20918" "{A9=t,A11=(2.5; Inf],A14=(99.5; Inf],A15=(395; Inf]} => {class=+}" 0.0659163987138264 1 0.0659163987138264 2.24548736462094 41 4 1 2 1
"21407" "{A3=[-Inf;4.2075],A8=(1.02; Inf],A9=t,A15=(395; Inf]} => {class=+}" 0.0659163987138264 1 0.0659163987138264 2.24548736462094 41 4 1 4 1
"19791" "{A1=b,A4=y,A9=f,A12=f} => {class=-}" 0.0643086816720257 1 0.0643086816720257 1.80289855072464 40 4 1 3 1
"21502" "{A1=b,A7=v,A9=t,A15=(395; Inf]} => {class=+}" 0.0643086816720257 1 0.0643086816720257 2.24548736462094 40 4 1 1 1
"2229" "{A7=ff,A9=f,A13=g} => {class=-}" 0.0627009646302251 1 0.0627009646302251 1.80289855072464 39 3 1 12 1
"1796" "{A6=ff,A7=ff,A9=f} => {class=-}" 0.0610932475884244 1 0.0610932475884244 1.80289855072464 38 3 1 1 1
"21919" "{A1=b,A9=t,A11=(2.5; Inf],A14=[-Inf;99.5]} => {class=+}" 0.0594855305466238 1 0.0594855305466238 2.24548736462094 37 4 1 10 1
"22325" "{A1=b,A8=(1.02; Inf],A11=(2.5; Inf],A12=f} => {class=+}" 0.0594855305466238 1 0.0594855305466238 2.24548736462094 37 4 1 6 1
"3452" "{A7=h,A9=t,A15=(395; Inf]} => {class=+}" 0.0578778135048231 1 0.0578778135048231 2.24548736462094 36 3 1 7 1
"20916" "{A3=[-Inf;4.2075],A9=t,A11=(2.5; Inf],A15=(395; Inf]} => {class=+}" 0.0562700964630225 1 0.0562700964630225 2.24548736462094 35 4 1 1 1
"21479" "{A9=t,A12=f,A14=(99.5; Inf],A15=(395; Inf]} => {class=+}" 0.0530546623794212 1 0.0530546623794212 2.24548736462094 33 4 1 2 1
"25169" "{A1=b,A9=f,A10=t,A13=g} => {class=-}" 0.0530546623794212 1 0.0530546623794212 1.80289855072464 33 4 1 5 1
"21920" "{A9=t,A11=(2.5; Inf],A14=[-Inf;99.5],A15=[-Inf;395]} => {class=+}" 0.0482315112540193 1 0.0482315112540193 2.24548736462094 30 4 1 7 1
"16689" "{A5=g,A7=h,A9=t,A14=[-Inf;99.5]} => {class=+}" 0.0466237942122186 1 0.0466237942122186 2.24548736462094 29 4 1 1 1
"17888" "{A5=g,A6=c,A8=(1.02; Inf],A11=(2.5; Inf]} => {class=+}" 0.045016077170418 1 0.045016077170418 2.24548736462094 28 4 1 4 1
