"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"5" "{xybar=[-Inf;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0124389160373167 1 0.0124389160373167 26.2890510948905 224 2 1 224 1
"56" "{x2bar=[-Inf;0.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0109951132829853 1 0.0109951132829853 26.4823529411765 198 3 1 198 1
"291" "{x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5],y-ege=[-Inf;0.5]} => {class=I}" 0.0103287427809862 1 0.0103287427809862 26.4823529411765 186 4 1 177 1
"6" "{high=[-Inf;8.5],xybar=[-Inf;2.5]} => {class=L}" 0.014715681919147 0.996240601503759 0.0147712127943136 26.1902200757368 265 2 0.976744186046512 42 0.998442367601246
"1" "{xybar=[-Inf;2.5]} => {class=L}" 0.0148822745446468 0.992592592592593 0.01499333629498 26.0943173830765 268 1 0.666666666666667 2 0.996899224806202
"152" "{x2ybr=(0.5;2.5],x-ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}" 0.0116059529098179 0.990521327014218 0.011717014660151 25.122969094186 209 3 0.990521327014218 209 0.995327102803738
"358" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0154375832963127 0.985815602836879 0.0156597067969791 26.1067167292449 278 4 0.936507936507937 59 0.991294885745375
"62" "{high=[-Inf;8.5],x2bar=[-Inf;0.5],x2ybr=(5.5;6.5]} => {class=I}" 0.0111061750333185 0.980392156862745 0.0113282985339849 25.9630911188005 200 3 0.5 4 0.98705501618123
"352" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0157707685473123 0.979310344827586 0.0161039537983119 25.9344421906694 284 4 0.75 6 0.985026737967914
"156" "{width=(3.5;7.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0122167925366504 0.977777777777778 0.0124944469124833 24.7997496087637 220 3 0.951456310679612 98 0.981695568400771
"139" "{y-bar=(9.5;10.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.010772989782319 0.974874371859296 0.0110506441581519 24.7959571870653 194 3 0.974747474747475 193 0.980582524271845
"165" "{x2ybr=(0.5;2.5],xy2br=(7.5;8.5],x-ege=(1.5;2.5]} => {class=A}" 0.0108840515326522 0.96078431372549 0.0113282985339849 24.3687379177023 196 3 0.9125 73 0.976443768996961
"161" "{x2bar=(1.5;2.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0104398045313194 0.959183673469388 0.0108840515326522 24.3281402701926 188 3 0.428571428571429 6 0.970676691729323
"357" "{x-bar=(6.5;7.5],y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0158818302976455 0.956521739130435 0.0166037316748112 25.3309462915601 286 4 0.45 9 0.962962962962963
"351" "{x-bar=(6.5;7.5],xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0163816081741448 0.954692556634304 0.0171590404264771 25.2825052351037 295 4 1 3 0.963045084996304
"157" "{high=[-Inf;8.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0131608174144825 0.948 0.0138827187916482 24.0444845070423 237 3 0.5 8 0.95763330898466
"360" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.0160484229231453 0.947540983606557 0.0169369169258108 25.0931147540984 289 4 0.133333333333333 2 0.948699421965318
"180" "{high=[-Inf;8.5],x-ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}" 0.0124944469124833 0.933609958506224 0.0133829409151488 23.5798711539693 225 3 0.933609958506224 225 0.946461538461538
"42" "{x-ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}" 0.0126055086628165 0.922764227642276 0.0136605952909818 23.3059441954868 227 2 0.4 2 0.94478527607362
"167" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0180475344291426 0.915492957746479 0.0197134606841404 23.2199960325332 325 3 0.380952380952381 8 0.937613567534827
"354" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.016770324300311 0.909638554216867 0.0184362505553088 24.0893692416726 302 4 0.222222222222222 4 0.92989814260036
"8" "{xy2br=[-Inf;3.5],xegvy=(9.5;10.5]} => {class=P}" 0.0109395824078187 0.891402714932127 0.012272323411817 22.2024620892085 197 2 0.891402714932127 197 0.925396825396825
"146" "{xy2br=(7.5;8.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0102732119058196 0.889423076923077 0.0115504220346513 22.6225010864841 185 3 0.634920634920635 40 0.916026625704045
"223" "{x-box=(0.5;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0124944469124833 0.868725868725869 0.0143824966681475 23.0059050647286 225 4 0.4 16 0.905669844455595
"313" "{onpix=[-Inf;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0176588183029765 0.857142857142857 0.0206019546868059 22.6991596638655 318 4 0.0952380952380952 2 0.897219463753724
"230" "{x-box=(0.5;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0109395824078187 0.841880341880342 0.0129942247889827 22.2949723479135 197 4 0.0714285714285714 1 0.891518737672584
"320" "{onpix=[-Inf;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0158818302976455 0.833819241982507 0.0190470901821413 22.081495455325 286 4 0.2 1 0.889818002951304
"131" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0136050644158152 0.827702702702703 0.0164371390493114 21.7595186427303 245 3 0.725806451612903 135 0.87607030193781
