"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"78" "{Al=(1.775; Inf],Ca=(8.315;10.075]} => {Type=headlamps}" 0.0994764397905759 1 0.0994764397905759 7.34615384615385 19 2 1 19 1
"377" "{Mg=[-Inf;2.695],Ca=(8.315;10.075],Ba=(0.335; Inf]} => {Type=headlamps}" 0.0994764397905759 1 0.0994764397905759 7.34615384615385 19 3 1 1 1
"454" "{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Ca=(8.315;10.075]} => {Type=headlamps}" 0.0942408376963351 1 0.0942408376963351 7.34615384615385 18 3 1 1 1
"56" "{K=[-Inf;0.055],Ba=(0.335; Inf]} => {Type=headlamps}" 0.0837696335078534 1 0.0837696335078534 7.34615384615385 16 2 1 1 1
"787" "{Na=(13.785; Inf],Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}" 0.0418848167539267 1 0.0418848167539267 23.875 8 4 1 8 1
"94" "{RI=(1.517335;1.517985],Ca=(7.005;8.315]} => {Type=build wind float}" 0.0366492146596859 1 0.0366492146596859 3.03174603174603 7 2 1 7 1
"252" "{Na=[-Inf;13.785],Al=(1.39;1.775],Ca=(10.075; Inf]} => {Type=containers}" 0.0366492146596859 1 0.0366492146596859 17.3636363636364 7 3 1 7 1
"1185" "{Na=[-Inf;13.785],Mg=[-Inf;2.695],Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0366492146596859 1 0.0366492146596859 2.80882352941176 7 4 1 7 1
"481" "{Mg=(2.695; Inf],Al=(1.775; Inf],Ca=(7.005;8.315]} => {Type=build wind non-float}" 0.031413612565445 1 0.031413612565445 2.80882352941176 6 3 1 6 1
"573" "{RI=(1.517985; Inf],Na=[-Inf;13.785],Ca=(7.005;8.315]} => {Type=build wind non-float}" 0.0261780104712042 1 0.0261780104712042 2.80882352941176 5 3 1 5 1
"1184" "{Mg=[-Inf;2.695],Al=[-Inf;1.39],K=(0.055;0.655],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0261780104712042 1 0.0261780104712042 2.80882352941176 5 4 1 1 1
"327" "{Na=(13.785; Inf],K=(0.055;0.655],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0209424083769634 1 0.0209424083769634 2.80882352941176 4 3 1 3 1
"623" "{RI=(1.517985; Inf],Mg=(2.695; Inf],Al=(1.39;1.775]} => {Type=build wind non-float}" 0.0209424083769634 1 0.0209424083769634 2.80882352941176 4 3 1 2 1
"1845" "{RI=(1.517985; Inf],Al=(1.39;1.775],K=(0.055;0.655],Ca=(8.315;10.075]} => {Type=build wind non-float}" 0.0209424083769634 1 0.0209424083769634 2.80882352941176 4 4 1 2 1
"228" "{RI=(1.517985; Inf],Na=(13.785; Inf],K=(0.745; Inf]} => {Type=headlamps}" 0.0157068062827225 1 0.0157068062827225 7.34615384615385 3 3 1 2 1
"603" "{RI=[-Inf;1.517335],Na=(13.785; Inf],Mg=(2.695; Inf]} => {Type=build wind non-float}" 0.0157068062827225 1 0.0157068062827225 2.80882352941176 3 3 1 2 1
"866" "{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Al=(1.775; Inf],K=(0.745; Inf]} => {Type=containers}" 0.0157068062827225 1 0.0157068062827225 17.3636363636364 3 4 1 3 1
"20" "{Mg=(2.695; Inf],Ca=[-Inf;7.005]} => {Type=headlamps}" 0.0104712041884817 1 0.0104712041884817 7.34615384615385 2 2 1 1 1
"42" "{K=(0.655;0.745],Ca=(8.315;10.075]} => {Type=build wind non-float}" 0.0104712041884817 1 0.0104712041884817 2.80882352941176 2 2 1 2 1
"563" "{RI=[-Inf;1.517335],Al=[-Inf;1.39],Ca=(7.005;8.315]} => {Type=build wind non-float}" 0.0104712041884817 1 0.0104712041884817 2.80882352941176 2 3 1 1 1
"3" "{K=(0.655;0.745]} => {Type=build wind non-float}" 0.0837696335078534 0.941176470588235 0.0890052356020943 2.64359861591695 16 1 0.909090909090909 10 0.989130434782609
"565" "{RI=[-Inf;1.517335],Mg=(2.695; Inf],Ca=(7.005;8.315]} => {Type=build wind non-float}" 0.172774869109948 0.916666666666667 0.18848167539267 2.57475490196078 33 3 0.875 14 0.972222222222222
"616" "{RI=[-Inf;1.517335],Mg=(2.695; Inf],Al=(1.39;1.775]} => {Type=build wind non-float}" 0.151832460732984 0.878787878787879 0.172774869109948 2.46836007130125 29 3 0.666666666666667 2 0.963963963963964
"0" "{} => {Type=build wind float}" 0.329842931937173 0.329842931937173 1 1 63 0 0.6625 53 0.837696335078534
