"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"1393" "{Cell_Size_Uniformity=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.513513513513513 1 0.513513513513513 1.52669902912621 323 3 1 323 1
"1394" "{Cell_Size_Uniformity=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.513513513513513 1 0.513513513513513 1.52669902912621 323 3 1 6 1
"323" "{Single_Epi_Cell_Size=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.511923688394277 1 0.511923688394277 1.52669902912621 322 2 1 10 1
"321" "{Cell_Shape_Uniformity=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.507154213036566 1 0.507154213036566 1.52669902912621 319 2 1 6 1
"3145" "{Marginal_Adhesion=[-Inf;1.5],Single_Epi_Cell_Size=[-Inf;2.5],Normal_Nucleoli=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.476947535771065 1 0.476947535771065 1.52669902912621 300 4 1 32 1
"3137" "{Cell_Size_Uniformity=[-Inf;2.5],Cell_Shape_Uniformity=[-Inf;2.5],Marginal_Adhesion=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.465818759936407 1 0.465818759936407 1.52669902912621 293 4 1 6 1
"1386" "{Marginal_Adhesion=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.457869634340223 1 0.457869634340223 1.52669902912621 288 3 1 1 1
"3139" "{Cell_Shape_Uniformity=[-Inf;2.5],Marginal_Adhesion=[-Inf;1.5],Single_Epi_Cell_Size=[-Inf;2.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.449920508744038 1 0.449920508744038 1.52669902912621 283 4 1 1 1
"314" "{Clump_Thickness=[-Inf;4.5],Marginal_Adhesion=[-Inf;1.5]} => {Class=benign}" 0.435612082670906 1 0.435612082670906 1.52669902912621 274 2 1 1 1
"3069" "{Marginal_Adhesion=[-Inf;1.5],Single_Epi_Cell_Size=[-Inf;2.5],Bland_Chromatin=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.330683624801272 1 0.330683624801272 1.52669902912621 208 4 1 1 1
"1203" "{Single_Epi_Cell_Size=[-Inf;2.5],Bland_Chromatin=(2.5;3.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.165341812400636 1 0.165341812400636 1.52669902912621 104 3 1 3 1
"247" "{Cell_Shape_Uniformity=[-Inf;2.5],Bland_Chromatin=(2.5;3.5]} => {Class=benign}" 0.163751987281399 1 0.163751987281399 1.52669902912621 103 2 1 1 1
"200" "{Clump_Thickness=(6.5; Inf],Cell_Size_Uniformity=(4.5; Inf]} => {Class=malignant}" 0.157392686804452 1 0.157392686804452 2.89861751152074 99 2 1 99 1
"1185" "{Marginal_Adhesion=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5],Bland_Chromatin=(2.5;3.5]} => {Class=benign}" 0.135135135135135 1 0.135135135135135 1.52669902912621 85 3 1 1 1
"184" "{Cell_Size_Uniformity=(4.5; Inf],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.124006359300477 1 0.124006359300477 2.89861751152074 78 2 1 28 1
"185" "{Cell_Shape_Uniformity=(4.5; Inf],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.116057233704293 1 0.116057233704293 2.89861751152074 73 2 1 6 1
"1019" "{Clump_Thickness=(6.5; Inf],Cell_Shape_Uniformity=(4.5; Inf],Single_Epi_Cell_Size=(3.5; Inf]} => {Class=malignant}" 0.114467408585056 1 0.114467408585056 2.89861751152074 72 3 1 5 1
"1000" "{Clump_Thickness=(6.5; Inf],Cell_Shape_Uniformity=(4.5; Inf],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.109697933227345 1 0.109697933227345 2.89861751152074 69 3 1 3 1
"1157" "{Clump_Thickness=(4.5;6.5],Cell_Size_Uniformity=[-Inf;2.5],Single_Epi_Cell_Size=[-Inf;2.5]} => {Class=benign}" 0.109697933227345 1 0.109697933227345 1.52669902912621 69 3 1 2 1
"1008" "{Clump_Thickness=(6.5; Inf],Cell_Shape_Uniformity=(4.5; Inf],Marginal_Adhesion=(3.5; Inf]} => {Class=malignant}" 0.104928457869634 1 0.104928457869634 2.89861751152074 66 3 1 1 1
"1153" "{Clump_Thickness=(4.5;6.5],Cell_Size_Uniformity=[-Inf;2.5],Cell_Shape_Uniformity=[-Inf;2.5]} => {Class=benign}" 0.104928457869634 1 0.104928457869634 1.52669902912621 66 3 1 1 1
"1053" "{Cell_Shape_Uniformity=(4.5; Inf],Bare_Nuclei=(5.5; Inf],Normal_Nucleoli=(2.5;9.5]} => {Class=malignant}" 0.103338632750397 1 0.103338632750397 2.89861751152074 65 3 1 14 1
"1052" "{Cell_Size_Uniformity=(4.5; Inf],Bare_Nuclei=(5.5; Inf],Normal_Nucleoli=(2.5;9.5]} => {Class=malignant}" 0.095389507154213 1 0.095389507154213 2.89861751152074 60 3 1 1 1
"6" "{Normal_Nucleoli=(9.5; Inf]} => {Class=malignant}" 0.0874403815580286 1 0.0874403815580286 2.89861751152074 55 1 1 11 1
"1006" "{Clump_Thickness=(6.5; Inf],Bare_Nuclei=(5.5; Inf],Mitoses=[-Inf;1.5]} => {Class=malignant}" 0.0731319554848967 1 0.0731319554848967 2.89861751152074 46 3 1 8 1
"1059" "{Bare_Nuclei=(5.5; Inf],Normal_Nucleoli=(2.5;9.5],Mitoses=[-Inf;1.5]} => {Class=malignant}" 0.0667726550079491 1 0.0667726550079491 2.89861751152074 42 3 1 3 1
"2607" "{Clump_Thickness=(6.5; Inf],Single_Epi_Cell_Size=(3.5; Inf],Bland_Chromatin=(3.5; Inf],Mitoses=[-Inf;1.5]} => {Class=malignant}" 0.0588235294117647 1 0.0588235294117647 2.89861751152074 37 4 1 1 1
"644" "{Cell_Shape_Uniformity=[-Inf;2.5],Bare_Nuclei=(1.5;3.77768729641],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.0492845786963434 1 0.0492845786963434 1.52669902912621 31 3 1 2 1
"635" "{Clump_Thickness=[-Inf;4.5],Bare_Nuclei=(1.5;3.77768729641],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.0476947535771065 1 0.0476947535771065 1.52669902912621 30 3 1 2 1
"82" "{Marginal_Adhesion=(1.5;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.0461049284578696 1 0.0461049284578696 1.52669902912621 29 2 1 1 1
"83" "{Cell_Shape_Uniformity=[-Inf;2.5],Marginal_Adhesion=(1.5;2.5]} => {Class=benign}" 0.0445151033386327 1 0.0445151033386327 1.52669902912621 28 2 1 1 1
"2719" "{Clump_Thickness=(4.5;6.5],Marginal_Adhesion=[-Inf;1.5],Bland_Chromatin=(2.5;3.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.0365659777424483 1 0.0365659777424483 1.52669902912621 23 4 1 1 1
"696" "{Single_Epi_Cell_Size=(2.5;3.5],Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}" 0.0349761526232114 1 0.0349761526232114 2.89861751152074 22 3 1 5 1
"1231" "{Clump_Thickness=[-Inf;4.5],Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}" 0.0349761526232114 1 0.0349761526232114 2.89861751152074 22 3 1 3 1
"695" "{Cell_Shape_Uniformity=(4.5; Inf],Single_Epi_Cell_Size=(2.5;3.5],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.0333863275039746 1 0.0333863275039746 2.89861751152074 21 3 1 1 1
"945" "{Clump_Thickness=(4.5;6.5],Single_Epi_Cell_Size=(3.5; Inf],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.0333863275039746 1 0.0333863275039746 2.89861751152074 21 3 1 1 1
"34" "{Clump_Thickness=(6.5; Inf],Bare_Nuclei=(3.77768729641;5.5]} => {Class=malignant}" 0.0317965023847377 1 0.0317965023847377 2.89861751152074 20 2 1 1 1
"167" "{Cell_Size_Uniformity=(4.5; Inf],Cell_Shape_Uniformity=(2.5;4.5]} => {Class=malignant}" 0.0317965023847377 1 0.0317965023847377 2.89861751152074 20 2 1 1 1
"2197" "{Cell_Size_Uniformity=(2.5;4.5],Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf],Mitoses=[-Inf;1.5]} => {Class=malignant}" 0.0317965023847377 1 0.0317965023847377 2.89861751152074 20 4 1 1 1
"135" "{Single_Epi_Cell_Size=(2.5;3.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.0302066772655008 1 0.0302066772655008 1.52669902912621 19 2 1 1 1
"376" "{Cell_Shape_Uniformity=(4.5; Inf],Bare_Nuclei=(3.77768729641;5.5],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}" 0.0302066772655008 1 0.0302066772655008 2.89861751152074 19 3 1 3 1
"1011" "{Clump_Thickness=(6.5; Inf],Marginal_Adhesion=(3.5; Inf],Normal_Nucleoli=[-Inf;2.5]} => {Class=malignant}" 0.0302066772655008 1 0.0302066772655008 2.89861751152074 19 3 1 1 1
"56" "{Marginal_Adhesion=(2.5;3.5],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.027027027027027 1 0.027027027027027 2.89861751152074 17 2 1 1 1
"668" "{Clump_Thickness=(6.5; Inf],Single_Epi_Cell_Size=(2.5;3.5],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.0254372019077901 1 0.0254372019077901 2.89861751152074 16 3 1 2 1
"988" "{Clump_Thickness=(6.5; Inf],Marginal_Adhesion=[-Inf;1.5],Normal_Nucleoli=(2.5;9.5]} => {Class=malignant}" 0.0238473767885533 1 0.0238473767885533 2.89861751152074 15 3 1 4 1
"1173" "{Cell_Size_Uniformity=(4.5; Inf],Single_Epi_Cell_Size=(3.5; Inf],Bland_Chromatin=(2.5;3.5]} => {Class=malignant}" 0.0238473767885533 1 0.0238473767885533 2.89861751152074 15 3 1 1 1
"1004" "{Clump_Thickness=(6.5; Inf],Single_Epi_Cell_Size=[-Inf;2.5],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.0190779014308426 1 0.0190779014308426 2.89861751152074 12 3 1 2 1
"2352" "{Cell_Shape_Uniformity=(2.5;4.5],Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf],Mitoses=[-Inf;1.5]} => {Class=malignant}" 0.0190779014308426 1 0.0190779014308426 2.89861751152074 12 4 1 1 1
"276" "{Cell_Size_Uniformity=(4.5; Inf],Bare_Nuclei=[-Inf;1.5]} => {Class=malignant}" 0.0158982511923688 1 0.0158982511923688 2.89861751152074 10 2 1 1 1
"711" "{Single_Epi_Cell_Size=(2.5;3.5],Bland_Chromatin=(3.5; Inf],Normal_Nucleoli=[-Inf;2.5]} => {Class=malignant}" 0.0158982511923688 1 0.0158982511923688 2.89861751152074 10 3 1 1 1
"1255" "{Marginal_Adhesion=(3.5; Inf],Single_Epi_Cell_Size=(3.5; Inf],Bare_Nuclei=[-Inf;1.5]} => {Class=malignant}" 0.0158982511923688 1 0.0158982511923688 2.89861751152074 10 3 1 1 1
"842" "{Cell_Shape_Uniformity=(2.5;4.5],Marginal_Adhesion=[-Inf;1.5],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.0111287758346582 1 0.0111287758346582 2.89861751152074 7 3 1 1 1
"1065" "{Marginal_Adhesion=(3.5; Inf],Single_Epi_Cell_Size=[-Inf;2.5],Normal_Nucleoli=(2.5;9.5]} => {Class=malignant}" 0.0111287758346582 1 0.0111287758346582 2.89861751152074 7 3 1 1 1
"254" "{Cell_Shape_Uniformity=(4.5; Inf],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.187599364069952 0.991596638655462 0.189189189189189 2.87425938117182 118 2 0.5 1 0.998381877022654
"198" "{Clump_Thickness=(6.5; Inf],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.146263910969793 0.989247311827957 0.14785373608903 2.86744958128933 92 2 0.5 1 0.996774193548387
"274" "{Cell_Size_Uniformity=(4.5; Inf],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}" 0.214626391096979 0.978260869565217 0.21939586645469 2.83560408735724 135 2 0.333333333333333 1 0.993579454253612
"114" "{Clump_Thickness=[-Inf;4.5],Bare_Nuclei=(1.5;3.77768729641]} => {Class=benign}" 0.0524642289348172 0.970588235294118 0.0540540540540541 1.48179611650485 33 2 1 1 0.993589743589744
"1205" "{Bland_Chromatin=(2.5;3.5],Normal_Nucleoli=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.170111287758347 0.963963963963964 0.176470588235294 1.47168284789644 107 3 1 1 0.9936
"319" "{Clump_Thickness=[-Inf;4.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.492845786963434 0.933734939759036 0.527821939586645 1.42553222599134 310 2 0.5 1 0.992025518341308
"429" "{Clump_Thickness=(4.5;6.5],Marginal_Adhesion=(2.5;3.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.0111287758346582 0.875 0.0127186009538951 1.33586165048544 7 3 1 1 0.99203821656051
"15" "{Bland_Chromatin=(2.5;3.5]} => {Class=benign}" 0.184419713831479 0.783783783783784 0.235294117647059 1.19660194174757 116 1 1 1 NA
"0" "{} => {Class=benign}" 0.655007949125596 0.655007949125596 1 1 412 0 NA NA 0.992050874403816
