"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"5502" "{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}" 0.0466666666666667 1 0.0466666666666667 1.42857142857143 42 3 1 42 1
"5496" "{checking_status=no checking,purpose=used car,personal_status=male single} => {class=good}" 0.0388888888888889 1 0.0388888888888889 1.42857142857143 35 3 1 4 1
"5591" "{duration=[-Inf;26.5],purpose=used car,housing=own} => {class=good}" 0.0366666666666667 1 0.0366666666666667 1.42857142857143 33 3 1 9 1
"42251" "{checking_status=no checking,credit_amount=[-Inf;10918],property_magnitude=no known property,other_payment_plans=none} => {class=good}" 0.0355555555555556 1 0.0355555555555556 1.42857142857143 32 4 1 26 1
"8705" "{checking_status=no checking,employment=4<=X<7,own_telephone=yes} => {class=good}" 0.0322222222222222 1 0.0322222222222222 1.42857142857143 29 3 1 21 1
"5499" "{checking_status=no checking,purpose=used car,job=skilled} => {class=good}" 0.0311111111111111 1 0.0311111111111111 1.42857142857143 28 3 1 1 1
"5495" "{checking_status=no checking,credit_history=existing paid,purpose=used car} => {class=good}" 0.0277777777777778 1 0.0277777777777778 1.42857142857143 25 3 1 1 1
"20312" "{duration=[-Inf;26.5],credit_history=existing paid,savings_status=<100,other_parties=guarantor} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 4 1 22 1
"42219" "{checking_status=no checking,duration=[-Inf;26.5],property_magnitude=no known property,job=skilled} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 4 1 2 1
"10016" "{checking_status=no checking,duration=(26.5; Inf],employment=>=7} => {class=good}" 0.0244444444444444 1 0.0244444444444444 1.42857142857143 22 3 1 17 1
"11007" "{checking_status=no checking,employment=>=7,property_magnitude=real estate} => {class=good}" 0.0244444444444444 1 0.0244444444444444 1.42857142857143 22 3 1 18 1
"44290" "{credit_history=critical/other existing credit,property_magnitude=real estate,other_payment_plans=none,num_dependents=2} => {class=good}" 0.0244444444444444 1 0.0244444444444444 1.42857142857143 22 4 1 19 1
"115" "{personal_status=male single,foreign_worker=no} => {class=good}" 0.0233333333333333 1 0.0233333333333333 1.42857142857143 21 2 1 9 1
"5250" "{purpose=used car,personal_status=male single,job=high qualif/self emp/mgmt} => {class=good}" 0.0233333333333333 1 0.0233333333333333 1.42857142857143 21 3 1 8 1
"16733" "{savings_status=>=1000,other_payment_plans=none,job=skilled,num_dependents=1} => {class=good}" 0.0233333333333333 1 0.0233333333333333 1.42857142857143 21 4 1 15 1
"7275" "{savings_status=no known savings,other_payment_plans=none,num_dependents=2} => {class=good}" 0.0222222222222222 1 0.0222222222222222 1.42857142857143 20 3 1 8 1
"20537" "{duration=[-Inf;26.5],savings_status=<100,other_parties=guarantor,other_payment_plans=none} => {class=good}" 0.0222222222222222 1 0.0222222222222222 1.42857142857143 20 4 1 1 1
"168" "{savings_status=>=1000,property_magnitude=real estate} => {class=good}" 0.0211111111111111 1 0.0211111111111111 1.42857142857143 19 2 1 8 1
