"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"80" "{intensity-mean=(82.9815; Inf]} => {class=sky}" 0.142857142857143 1 0.142857142857143 7 297 1 1 297 1
"70" "{hue-mean=(0.64353; Inf]} => {class=grass}" 0.141414141414141 1 0.141414141414141 7 294 1 1 294 1
"2119" "{region-centroid-row=(175.5;210.5],rawred-mean=(26.2222;56.3333]} => {class=path}" 0.11976911976912 1 0.11976911976912 7 249 2 1 249 1
"2120" "{region-centroid-row=(175.5;210.5],hue-mean=(-2.094395;-1.85339]} => {class=path}" 0.108706108706109 1 0.108706108706109 7 226 2 1 2 1
"16598" "{region-centroid-row=(175.5;210.5],vedge-mean=(1.805555;4.083335],saturation-mean=(0.2751625;0.321112]} => {class=path}" 0.0731120731120731 1 0.0731120731120731 7 152 3 1 1 1
"40" "{region-centroid-row=(210.5; Inf]} => {class=grass}" 0.0663780663780664 1 0.0663780663780664 7 138 1 1 2 1
"1162" "{exgreen-mean=(-8.5;-6.277775],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0596440596440596 1 0.0596440596440596 7 124 2 1 124 1
"1274" "{exred-mean=(0.1666665; Inf],exgreen-mean=(-8.5;-6.277775]} => {class=brickface}" 0.0591630591630592 1 0.0591630591630592 7 123 2 1 1 1
"1155" "{rawred-mean=(6.277775;8.611115],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0553150553150553 1 0.0553150553150553 7 115 2 1 1 1
"1163" "{saturation-mean=(0.5273295;0.6216975],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0529100529100529 1 0.0529100529100529 7 110 2 1 2 1
"1111" "{rawred-mean=(18.5;22.94445],rawgreen-mean=(12.38885;16.94445]} => {class=brickface}" 0.0466570466570467 1 0.0466570466570467 7 97 2 1 97 1
"1171" "{vedge-mean=(0.3333345;0.7222225],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0466570466570467 1 0.0466570466570467 7 97 2 1 2 1
"8608" "{rawblue-mean=(6.166665;8.833335],rawgreen-mean=(2.722225;4.277775],saturation-mean=(0.5273295;0.6216975]} => {class=brickface}" 0.0452140452140452 1 0.0452140452140452 7 94 3 1 3 1
"9405" "{region-centroid-col=[-Inf;151.5],rawblue-mean=(26.27775;36.27775],hue-mean=(-1.85339;-1.51262]} => {class=brickface}" 0.0442520442520443 1 0.0442520442520443 7 92 3 1 46 1
"1278" "{vegde-sd=(0.03333335;0.2074075],exred-mean=(0.1666665; Inf]} => {class=brickface}" 0.0418470418470418 1 0.0418470418470418 7 87 2 1 1 1
"1185" "{exgreen-mean=(-17.83335;-15.16665],hue-mean=(-1.85339;-1.51262]} => {class=brickface}" 0.0384800384800385 1 0.0384800384800385 7 80 2 1 3 1
"44167" "{region-centroid-col=[-Inf;151.5],intensity-mean=(17.16665;26.07405],exred-mean=(-4.611115;-0.5],hue-mean=(-1.85339;-1.51262]} => {class=brickface}" 0.0384800384800385 1 0.0384800384800385 7 80 4 1 3 1
"9485" "{exred-mean=(-4.611115;-0.5],saturation-mean=(0.3629445;0.447372],hue-mean=(-1.85339;-1.51262]} => {class=brickface}" 0.0375180375180375 1 0.0375180375180375 7 78 3 1 1 1
"11647" "{vegde-sd=(0.03333335;0.2074075],exgreen-mean=(-8.5;-6.277775],saturation-mean=(0.5273295;0.6216975]} => {class=brickface}" 0.0346320346320346 1 0.0346320346320346 7 72 3 1 1 1
"17990" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],rawred-mean=[-Inf;3.833335]} => {class=foliage}" 0.0336700336700337 1 0.0336700336700337 7 70 3 1 70 1
"1888" "{saturation-mean=(0.7169145; Inf],hue-mean=(-2.41102;-2.238835]} => {class=foliage}" 0.0331890331890332 1 0.0331890331890332 7 69 2 1 39 1
"1286" "{region-centroid-row=(81.5;116.5],exred-mean=(0.1666665; Inf]} => {class=brickface}" 0.0307840307840308 1 0.0307840307840308 7 64 2 1 4 1
"2297" "{rawred-mean=[-Inf;3.833335],hue-mean=(-2.41102;-2.238835]} => {class=foliage}" 0.0303030303030303 1 0.0303030303030303 7 63 2 1 1 1
