"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"21312" "{wheelBase=(92.15;94.8],width=(63.7;64.3],engineSize=(85;105.5]} => {XClass=1}" 0.166666666666667 1 0.166666666666667 3.79591836734694 31 3 1 31 1
"21310" "{wheelBase=(92.15;94.8],width=(63.7;64.3],curbWeight=[-Inf;2215]} => {XClass=1}" 0.161290322580645 1 0.161290322580645 3.79591836734694 30 3 1 1 1
"22051" "{wheelBase=(94.8;97.25],width=(64.3; Inf],height=(51.8;56.15]} => {XClass=0}" 0.10752688172043 1 0.10752688172043 3.04918032786885 20 3 1 20 1
"22047" "{wheelBase=(94.8;97.25],height=(51.8;56.15],engineSize=(105.5; Inf]} => {XClass=0}" 0.0967741935483871 1 0.0967741935483871 3.04918032786885 18 3 1 1 1
"1168" "{normalizedLosses=(75.5;92],numOfDoors=four} => {XClass=0}" 0.0860215053763441 1 0.0860215053763441 3.04918032786885 16 2 1 4 1
"21951" "{bodyStyle=sedan,wheelBase=(94.8;97.25],height=(51.8;56.15]} => {XClass=0}" 0.0645161290322581 1 0.0645161290322581 3.04918032786885 12 3 1 1 1
"23" "{make=peugot} => {XClass=0}" 0.0591397849462366 1 0.0591397849462366 3.04918032786885 11 1 1 11 1
"19356" "{length=[-Inf;171.85],bore=(3.255; Inf],horsepower=(87; Inf]} => {XClass=3}" 0.0591397849462366 1 0.0591397849462366 7.44 11 3 1 11 1
"1006" "{wheelBase=(94.8;97.25],height=[-Inf;50.35]} => {XClass=3}" 0.0537634408602151 1 0.0537634408602151 7.44 10 2 1 6 1
"653" "{normalizedLosses=[-Inf;75.5],wheelBase=(100.1; Inf]} => {XClass=-1}" 0.0483870967741935 1 0.0483870967741935 9.3 9 2 1 9 1
"20358" "{bodyStyle=sedan,wheelBase=(97.25;100.1],bore=[-Inf;3.255]} => {XClass=2}" 0.0483870967741935 1 0.0483870967741935 6.41379310344828 9 3 1 9 1
"20421" "{bodyStyle=sedan,fuelSystem=mpfi,wheelBase=(97.25;100.1]} => {XClass=2}" 0.0483870967741935 1 0.0483870967741935 6.41379310344828 9 3 1 3 1
"20442" "{fuelSystem=mpfi,wheelBase=(97.25;100.1],highwayMpg=(29.5; Inf]} => {XClass=2}" 0.0483870967741935 1 0.0483870967741935 6.41379310344828 9 3 1 5 1
"16140" "{normalizedLosses=(96.5; Inf],fuelType=diesel,price=(8303.5; Inf]} => {XClass=0}" 0.043010752688172 1 0.043010752688172 3.04918032786885 8 3 1 3 1
"19225" "{bodyStyle=hatchback,driveWheels=fwd,highwayMpg=[-Inf;29.5]} => {XClass=3}" 0.043010752688172 1 0.043010752688172 7.44 8 3 1 4 1
"11475" "{normalizedLosses=(92;96.5],numOfDoors=four,length=(186.65; Inf]} => {XClass=-1}" 0.0376344086021505 1 0.0376344086021505 9.3 7 3 1 7 1
"20028" "{numOfDoors=four,height=(50.35;51.8],price=[-Inf;8303.5]} => {XClass=1}" 0.0376344086021505 1 0.0376344086021505 3.79591836734694 7 3 1 1 1
"22348" "{numOfDoors=two,bodyStyle=sedan,wheelBase=(92.15;94.8]} => {XClass=1}" 0.0376344086021505 1 0.0376344086021505 3.79591836734694 7 3 1 1 1
"16888" "{make=toyota,numOfDoors=four,wheelBase=(100.1; Inf]} => {XClass=-1}" 0.032258064516129 1 0.032258064516129 9.3 6 3 1 1 1
"18571" "{bodyStyle=wagon,length=(171.85;186.65],height=(51.8;56.15]} => {XClass=0}" 0.032258064516129 1 0.032258064516129 3.04918032786885 6 3 1 1 1
"20046" "{bodyStyle=sedan,fuelSystem=2bbl,height=(50.35;51.8]} => {XClass=1}" 0.032258064516129 1 0.032258064516129 3.79591836734694 6 3 1 1 1
"916" "{width=[-Inf;63.7],curbWeight=(2215; Inf]} => {XClass=0}" 0.0268817204301075 1 0.0268817204301075 3.04918032786885 5 2 1 1 1
"15327" "{make=mazda,numOfDoors=two,fuelSystem=2bbl} => {XClass=1}" 0.0268817204301075 1 0.0268817204301075 3.79591836734694 5 3 1 2 1
"15498" "{make=mazda,bodyStyle=sedan,length=(171.85;186.65]} => {XClass=0}" 0.0268817204301075 1 0.0268817204301075 3.04918032786885 5 3 1 3 1
"15500" "{make=mazda,numOfDoors=four,length=(171.85;186.65]} => {XClass=0}" 0.0268817204301075 1 0.0268817204301075 3.04918032786885 5 3 1 1 1
"19644" "{make=toyota,numOfDoors=two,engineSize=(85;105.5]} => {XClass=1}" 0.0268817204301075 1 0.0268817204301075 3.79591836734694 5 3 1 1 1
"22268" "{driveWheels=rwd,wheelBase=(92.15;94.8],bore=[-Inf;3.255]} => {XClass=1}" 0.0268817204301075 1 0.0268817204301075 3.79591836734694 5 3 1 1 1
"261" "{bodyStyle=convertible,highwayMpg=[-Inf;29.5]} => {XClass=3}" 0.021505376344086 1 0.021505376344086 7.44 4 2 1 2 1
"1310" "{aspiration=turbo,height=(50.35;51.8]} => {XClass=1}" 0.021505376344086 1 0.021505376344086 3.79591836734694 4 2 1 1 1
"9009" "{numOfDoors=two,engineType=dohc,bore=(3.255; Inf]} => {XClass=3}" 0.021505376344086 1 0.021505376344086 7.44 4 3 1 2 1
"13362" "{numOfDoors=four,bodyStyle=sedan,width=[-Inf;63.7]} => {XClass=0}" 0.021505376344086 1 0.021505376344086 3.04918032786885 4 3 1 1 1
