"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"1008" "{TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}" 0.609784851164161 1 0.609784851164161 1.08333333333333 2069 2 1 2069 1
"13221" "{query hypothyroid=f,TSH=[-Inf;6.05],FTI=(85.5;114.5]} => {Class=negative}" 0.46684350132626 1 0.46684350132626 1.08333333333333 1584 3 1 421 1
"13198" "{TSH=[-Inf;6.05],FTI measured=t,FTI=(85.5;114.5]} => {Class=negative}" 0.395814913056292 1 0.395814913056292 1.08333333333333 1343 3 1 19 1
"930" "{TSH=[-Inf;6.05],FTI=(114.5; Inf]} => {Class=negative}" 0.320660182729148 1 0.320660182729148 1.08333333333333 1088 2 1 310 1
"12519" "{sex=M,query hypothyroid=f,TSH=[-Inf;6.05]} => {Class=negative}" 0.269083407014442 1 0.269083407014442 1.08333333333333 913 3 1 83 1
"12496" "{sex=M,TSH=[-Inf;6.05],FTI measured=t} => {Class=negative}" 0.258473327438845 1 0.258473327438845 1.08333333333333 877 3 1 4 1
"875" "{TSH=[-Inf;6.05],referral source=SVI} => {Class=negative}" 0.248747421161214 1 0.248747421161214 1.08333333333333 844 2 1 43 1
"846" "{TSH=[-Inf;6.05],T3 measured=f} => {Class=negative}" 0.184202770409667 1 0.184202770409667 1.08333333333333 625 2 1 20 1
"816" "{TSH=[-Inf;6.05],TT4=(68.5;89.5]} => {Class=negative}" 0.161214264662541 1 0.161214264662541 1.08333333333333 547 2 1 72 1
"754" "{TSH=[-Inf;6.05],referral source=SVHC} => {Class=negative}" 0.0993221338048924 1 0.0993221338048924 1.08333333333333 337 2 1 4 1
"23" "{TT4=(148.5; Inf]} => {Class=negative}" 0.0975537872089596 1 0.0975537872089596 1.08333333333333 331 1 1 12 1
"22" "{TSH measured=f} => {Class=negative}" 0.0969643383436487 1 0.0969643383436487 1.08333333333333 329 1 1 1 1
"724" "{TSH=[-Inf;6.05],FTI=(64.5;85.5]} => {Class=negative}" 0.0801650456822871 1 0.0801650456822871 1.08333333333333 272 2 1 9 1
"780" "{on thyroxine=t,TT4=(89.5;148.5]} => {Class=negative}" 0.0751547303271441 1 0.0751547303271441 1.08333333333333 255 2 1 30 1
"777" "{on thyroxine=t,FTI=(114.5; Inf]} => {Class=negative}" 0.0727969348659004 1 0.0727969348659004 1.08333333333333 247 2 1 1 1
"572" "{query hyperthyroid=t,TSH=[-Inf;6.05]} => {Class=negative}" 0.0574712643678161 1 0.0574712643678161 1.08333333333333 195 2 1 1 1
"778" "{on thyroxine=t,FTI=(85.5;114.5]} => {Class=negative}" 0.0418508694370763 1 0.0418508694370763 1.08333333333333 142 2 1 7 1
"450" "{TSH=[-Inf;6.05],T3=(0.55;1.05]} => {Class=negative}" 0.0391983495431771 1 0.0391983495431771 1.08333333333333 133 2 1 1 1
"390" "{TSH=[-Inf;6.05],TT4=(52.5;68.5]} => {Class=negative}" 0.0294724432655467 1 0.0294724432655467 1.08333333333333 100 2 1 4 1
"10650" "{sex=M,on thyroxine=t,T3=(1.05; Inf]} => {Class=negative}" 0.0223990568818155 1 0.0223990568818155 1.08333333333333 76 3 1 2 1
"7046" "{on thyroxine=t,query hypothyroid=t,T3=(1.05; Inf]} => {Class=negative}" 0.0141467727674624 1 0.0141467727674624 1.08333333333333 48 3 1 2 1
"774" "{on thyroxine=t,TT4=(68.5;89.5]} => {Class=negative}" 0.013262599469496 1 0.013262599469496 1.08333333333333 45 2 1 4 1
"2519" "{thyroid surgery=f,TSH=(41.5; Inf],FTI=[-Inf;48.5]} => {Class=primary_hypothyroid}" 0.0114942528735632 1 0.0114942528735632 39.9176470588235 39 3 1 39 1
"7968" "{on thyroxine=t,TSH=(6.05;22.5],T3=(1.05; Inf]} => {Class=negative}" 0.0114942528735632 1 0.0114942528735632 1.08333333333333 39 3 1 1 1
"2807" "{thyroid surgery=f,FTI=[-Inf;48.5],referral source=other} => {Class=primary_hypothyroid}" 0.0106100795755968 1 0.0106100795755968 39.9176470588235 36 3 1 9 1
"40920" "{sex=,tumor=f,TT4 measured=t,FTI=(85.5;114.5]} => {Class=negative}" 0.0191570881226054 0.984848484848485 0.0194518125552608 1.06691919191919 65 4 0.5 1 0.999684542586751
"12011" "{T3=(1.05; Inf],TT4=(89.5;148.5],referral source=SVI} => {Class=negative}" 0.152961980548187 0.98109640831758 0.155909224874742 1.06285444234405 519 3 0.0909090909090909 1 0.996541967934612
"3949" "{sex=F,T4U measured=t,referral source=STMW} => {Class=negative}" 0.0247568523430592 0.976744186046512 0.0253463012083702 1.05813953488372 84 3 0.333333333333333 1 0.995917085427136
"125" "{thyroid surgery=t,referral source=other} => {Class=negative}" 0.0111995284409078 0.974358974358974 0.0114942528735632 1.05555555555556 38 2 0.857142857142857 6 0.99561266060796
"26383" "{sex=F,thyroid surgery=f,query hyperthyroid=f,FTI=[-Inf;48.5]} => {Class=primary_hypothyroid}" 0.0103153551429413 0.972222222222222 0.0106100795755968 38.8088235294118 35 4 1 3 0.995616781465247
"12498" "{sex=M,T3=(1.05; Inf],FTI measured=t} => {Class=negative}" 0.243442381373416 0.966081871345029 0.251989389920424 1.04658869395711 826 3 0.0384615384615385 1 0.987888198757764
"5" "{thyroid surgery=t} => {Class=negative}" 0.0135573239021515 0.958333333333333 0.0141467727674624 1.03819444444444 46 1 0.5 1 0.987585350713842
"24589" "{on thyroxine=f,thyroid surgery=f,TSH=(41.5; Inf],T3 measured=t} => {Class=primary_hypothyroid}" 0.0129678750368406 0.956521739130435 0.0135573239021515 38.1820971867008 44 4 0.818181818181818 9 0.987008969996907
"13256" "{query hypothyroid=f,T3=(1.05; Inf],FTI=(85.5;114.5]} => {Class=negative}" 0.453875626289419 0.951204447189623 0.477158856469201 1.03047148445543 1540 3 0.0172413793103448 1 0.969917958067457
"6375" "{on thyroxine=f,TSH=(6.05;22.5],TT4=(89.5;148.5]} => {Class=compensated_hypothyroid}" 0.0223990568818155 0.95 0.0235779546124374 18.525 76 3 1 24 0.970135746606335
"6252" "{on thyroxine=f,TSH=(6.05;22.5],FTI=(64.5;85.5]} => {Class=compensated_hypothyroid}" 0.0135573239021515 0.938775510204082 0.0144414972001179 18.3061224489796 46 3 1 31 0.970412432755529
"24659" "{thyroid surgery=f,query hyperthyroid=f,TSH=(41.5; Inf],T3 measured=t} => {Class=primary_hypothyroid}" 0.013262599469496 0.9375 0.0141467727674624 37.4227941176471 45 4 1 2 0.970430107526882
"24864" "{on thyroxine=f,thyroid surgery=f,query hypothyroid=f,TSH=(41.5; Inf]} => {Class=primary_hypothyroid}" 0.0129678750368406 0.936170212765957 0.013852048334807 37.3697121401752 44 4 1 1 0.970438936996118
"27451" "{thyroid surgery=f,query hyperthyroid=f,goitre=f,FTI=[-Inf;48.5]} => {Class=primary_hypothyroid}" 0.0147362216327734 0.925925925925926 0.0159151193633952 36.9607843137255 50 4 1 2 0.970456580125336
"6326" "{on thyroxine=f,TSH=(6.05;22.5],FTI=(85.5;114.5]} => {Class=compensated_hypothyroid}" 0.0259357500736811 0.897959183673469 0.0288829944002358 17.5102040816327 88 3 1 9 0.970535714285714
"6276" "{on thyroxine=f,TSH=(6.05;22.5],TT4=(68.5;89.5]} => {Class=compensated_hypothyroid}" 0.0165045682287062 0.888888888888889 0.0185676392572944 17.3333333333333 56 3 0.571428571428571 4 0.96970596970597
"28076" "{thyroid surgery=f,T3 measured=t,TT4=(18.5;52.5],T4U measured=t} => {Class=primary_hypothyroid}" 0.0106100795755968 0.642857142857143 0.0165045682287062 25.6613445378151 36 4 0.888888888888889 8 0.969490521327014
"0" "{} => {Class=compensated_hypothyroid}" 0.0512820512820513 0.0512820512820513 1 1 174 0 0.705882352941176 12 0.96816976127321
