"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"100" "{a05=[-Inf;0.04144]} => {class=b}" 0.193037974683544 1 0.193037974683544 2.79646017699115 61 1 1 61 1
"92" "{a03=[-Inf;0.19028]} => {class=b}" 0.174050632911392 1 0.174050632911392 2.79646017699115 55 1 1 16 1
"5348" "{a09=(0.840605;0.995785],a13=(0.35474;0.998725]} => {class=g}" 0.170886075949367 1 0.170886075949367 1.55665024630542 54 2 1 54 1
"5352" "{a09=(0.840605;0.995785],a23=(0.199055;0.999665]} => {class=g}" 0.164556962025316 1 0.164556962025316 1.55665024630542 52 2 1 2 1
"5361" "{a09=(0.840605;0.995785],a33=(0.0002;0.994855]} => {class=g}" 0.158227848101266 1 0.158227848101266 1.55665024630542 50 2 1 1 1
"5364" "{a07=(0.029375;0.999995],a09=(0.840605;0.995785]} => {class=g}" 0.14873417721519 1 0.14873417721519 1.55665024630542 47 2 1 1 1
"75" "{a33=(-4e-05;0.0002]} => {class=b}" 0.142405063291139 1 0.142405063291139 2.79646017699115 45 1 1 6 1
"4509" "{a05=(0.04144;0.995175],a17=(-0.955715;-0.05415]} => {class=g}" 0.129746835443038 1 0.129746835443038 1.55665024630542 41 2 1 41 1
"4345" "{a08=(0.000985;0.994515],a10=(0.591395;0.9891]} => {class=g}" 0.123417721518987 1 0.123417721518987 1.55665024630542 39 2 1 5 1
"4324" "{a10=(0.591395;0.9891],a17=(-0.955715;-0.05415]} => {class=g}" 0.117088607594937 1 0.117088607594937 1.55665024630542 37 2 1 1 1
"3775" "{a15=(-0.0283;0.239955],a16=(-0.00197;0.00143]} => {class=b}" 0.113924050632911 1 0.113924050632911 2.79646017699115 36 2 1 1 1
"4488" "{a17=(-0.955715;-0.05415],a21=(-0.945215;-1.5e-05]} => {class=g}" 0.110759493670886 1 0.110759493670886 1.55665024630542 35 2 1 1 1
"57" "{a09=(-0.036395;0.011975]} => {class=b}" 0.107594936708861 1 0.107594936708861 2.79646017699115 34 1 1 2 1
"5418" "{a07=[-Inf;0.029375],a27=(0.999945; Inf]} => {class=b}" 0.107594936708861 1 0.107594936708861 2.79646017699115 34 2 1 1 1
"55" "{a01=0} => {class=b}" 0.104430379746835 1 0.104430379746835 2.79646017699115 33 1 1 7 1
"5668" "{a05=(0.995175; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.10126582278481 1 0.10126582278481 1.55665024630542 32 2 1 18 1
"3878" "{a13=(-0.19553;0.01567],a23=(-0.0092;0.199055]} => {class=b}" 0.0822784810126582 1 0.0822784810126582 2.79646017699115 26 2 1 1 1
"4080" "{a21=(-1.5e-05;0.07206],a27=(0.999945; Inf]} => {class=b}" 0.0822784810126582 1 0.0822784810126582 2.79646017699115 26 2 1 1 1
"41989" "{a12=(0.001845;0.97929],a19=(-0.607565;-0.02814],a30=(-0.91428;0.930305]} => {class=g}" 0.0822784810126582 1 0.0822784810126582 1.55665024630542 26 3 1 2 1
"40" "{a14=(0.652535;0.969725]} => {class=g}" 0.0791139240506329 1 0.0791139240506329 1.55665024630542 25 1 1 3 1
"2954" "{a25=(-0.00017;0.08722],a26=(-0.0007;0.019285]} => {class=b}" 0.0791139240506329 1 0.0791139240506329 2.79646017699115 25 2 1 1 1
"5517" "{a04=(0.007075;0.74685],a06=(-0.79531;-0.000715]} => {class=g}" 0.0791139240506329 1 0.0791139240506329 1.55665024630542 25 2 1 15 1
"36" "{a18=[-Inf;-0.805795]} => {class=b}" 0.0759493670886076 1 0.0759493670886076 2.79646017699115 24 1 1 2 1
"2594" "{a08=(0.000985;0.994515],a31=(-0.84848;-0.14647]} => {class=g}" 0.0727848101265823 1 0.0727848101265823 1.55665024630542 23 2 1 3 1
"2768" "{a14=[-Inf;-0.554585],a27=(0.999945; Inf]} => {class=b}" 0.0727848101265823 1 0.0727848101265823 2.79646017699115 23 2 1 2 1
"5503" "{a05=(0.995175; Inf],a06=(-0.79531;-0.000715]} => {class=g}" 0.069620253164557 1 0.069620253164557 1.55665024630542 22 2 1 3 1
"2829" "{a04=[-Inf;-0.584505],a27=(0.999945; Inf]} => {class=b}" 0.0664556962025316 1 0.0664556962025316 2.79646017699115 21 2 1 1 1
"48506" "{a05=(0.04144;0.995175],a21=(-0.945215;-1.5e-05],a29=(-0.91183;-9e-05]} => {class=g}" 0.0664556962025316 1 0.0664556962025316 1.55665024630542 21 3 1 1 1
"25" "{a08=[-Inf;-0.983575]} => {class=b}" 0.0632911392405063 1 0.0632911392405063 2.79646017699115 20 1 1 1 1
"1783" "{a03=(0.19028; Inf],a09=(-0.704705;-0.036395]} => {class=g}" 0.0632911392405063 1 0.0632911392405063 1.55665024630542 20 2 1 2 1
"5470" "{a07=(0.999995; Inf],a34=(-0.916855;-3e-05]} => {class=g}" 0.0632911392405063 1 0.0632911392405063 1.55665024630542 20 2 1 1 1
"16" "{a16=[-Inf;-0.917595]} => {class=b}" 0.0569620253164557 1 0.0569620253164557 2.79646017699115 18 1 1 1 1
"48332" "{a11=(0.24815;0.9991],a29=(-0.91183;-9e-05],a33=(-0.959515;-4e-05]} => {class=g}" 0.0569620253164557 1 0.0569620253164557 1.55665024630542 18 3 1 1 1
"48748" "{a05=(0.04144;0.995175],a29=(-0.91183;-9e-05],a34=(-0.916855;-3e-05]} => {class=g}" 0.0569620253164557 1 0.0569620253164557 1.55665024630542 18 3 1 1 1
"4973" "{a15=(0.99914; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0537974683544304 1 0.0537974683544304 1.55665024630542 17 2 1 1 1
"10" "{a10=[-Inf;-0.755855]} => {class=b}" 0.0474683544303797 1 0.0474683544303797 2.79646017699115 15 1 1 1 1
"2767" "{a07=(0.999995; Inf],a14=[-Inf;-0.554585]} => {class=b}" 0.0443037974683544 1 0.0443037974683544 2.79646017699115 14 2 1 1 1
"4923" "{a23=(0.999665; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0411392405063291 1 0.0411392405063291 1.55665024630542 13 2 1 2 1
"5260" "{a08=(0.000985;0.994515],a09=(0.995785; Inf]} => {class=g}" 0.0411392405063291 1 0.0411392405063291 1.55665024630542 13 2 1 5 1
"1849" "{a08=(0.994515; Inf],a34=(0.95098; Inf]} => {class=b}" 0.0379746835443038 1 0.0379746835443038 2.79646017699115 12 2 1 1 1
"2894" "{a24=[-Inf;-0.987455],a30=(-0.91428;0.930305]} => {class=b}" 0.0379746835443038 1 0.0379746835443038 2.79646017699115 12 2 1 1 1
"4766" "{a17=(0.99764; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0379746835443038 1 0.0379746835443038 1.55665024630542 12 2 1 1 1
"5256" "{a09=(0.995785; Inf],a16=(0.00143;0.96841]} => {class=g}" 0.0379746835443038 1 0.0379746835443038 1.55665024630542 12 2 1 2 1
"5302" "{a13=(0.998725; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0379746835443038 1 0.0379746835443038 1.55665024630542 12 2 1 1 1
"33203" "{a08=(0.000985;0.994515],a11=(0.24815;0.9991],a13=(0.01567;0.35474]} => {class=g}" 0.0379746835443038 1 0.0379746835443038 1.55665024630542 12 3 1 1 1
"1932" "{a04=(0.74685; Inf],a25=(0.998475; Inf]} => {class=b}" 0.0316455696202532 1 0.0316455696202532 2.79646017699115 10 2 1 1 1
"13309" "{a03=(0.19028; Inf],a05=(0.04144;0.995175],a09=(0.011975;0.150145]} => {class=g}" 0.0316455696202532 1 0.0316455696202532 1.55665024630542 10 3 1 1 1
"3220" "{a04=(-0.00017;0.007075],a15=(0.239955;0.99914]} => {class=g}" 0.0284810126582278 1 0.0284810126582278 1.55665024630542 9 2 1 2 1
"4846" "{a17=(-0.05415;0.29257],a23=(0.999665; Inf]} => {class=b}" 0.0284810126582278 1 0.0284810126582278 2.79646017699115 9 2 1 1 1
"9158" "{a03=(0.19028; Inf],a26=(-0.015995;-0.0007],a33=(0.0002;0.994855]} => {class=g}" 0.0284810126582278 1 0.0284810126582278 1.55665024630542 9 3 1 3 1
"4027" "{a19=(0.998845; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0221518987341772 1 0.0221518987341772 1.55665024630542 7 2 1 1 1
"39035" "{a14=(-0.554585;0.652535],a16=(0.00143;0.96841],a19=(-0.02814;0.12183]} => {class=b}" 0.0221518987341772 1 0.0221518987341772 2.79646017699115 7 3 1 1 1
"3343" "{a12=(-0.00027;0.001845],a15=(0.239955;0.99914]} => {class=g}" 0.0189873417721519 1 0.0189873417721519 1.55665024630542 6 2 1 1 1
"3852" "{a06=(-0.000715;0.00101],a26=(-0.98148;-0.015995]} => {class=b}" 0.0189873417721519 1 0.0189873417721519 2.79646017699115 6 2 1 1 1
"2086" "{a25=(0.08722;0.998475],a30=(0.930305; Inf]} => {class=g}" 0.0158227848101266 1 0.0158227848101266 1.55665024630542 5 2 1 1 1
"49648" "{a08=(0.000985;0.994515],a16=(-0.00197;0.00143],a17=(0.29257;0.99764]} => {class=g}" 0.0158227848101266 1 0.0158227848101266 1.55665024630542 5 3 1 1 1
"4216" "{a13=(0.35474;0.998725],a23=(-0.0092;0.199055]} => {class=g}" 0.0126582278481013 1 0.0126582278481013 1.55665024630542 4 2 1 1 1
"32904" "{a04=(-0.584505;-0.00017],a13=(0.01567;0.35474],a26=(0.019285;0.80245]} => {class=b}" 0.0126582278481013 1 0.0126582278481013 2.79646017699115 4 3 1 1 1
"5933" "{a27=(0.52812;0.999945],a33=(0.0002;0.994855]} => {class=g}" 0.30379746835443 0.989690721649485 0.306962025316456 1.54060230562186 96 2 1 16 1
"5861" "{a21=(0.07206;0.99888],a22=(-0.96798;-0.0014]} => {class=g}" 0.183544303797468 0.966666666666667 0.189873417721519 1.5047619047619 58 2 1 2 1
"6185" "{a08=(0.000985;0.994515],a33=(0.0002;0.994855]} => {class=g}" 0.272151898734177 0.966292134831461 0.281645569620253 1.50417888968838 86 2 1 2 1
"6136" "{a04=(0.007075;0.74685],a33=(0.0002;0.994855]} => {class=g}" 0.253164556962025 0.963855421686747 0.262658227848101 1.50038577957149 80 2 1 1 1
"5516" "{a06=(-0.79531;-0.000715],a13=(0.35474;0.998725]} => {class=g}" 0.151898734177215 0.96 0.158227848101266 1.4943842364532 48 2 1 1 1
"6017" "{a23=(0.199055;0.999665],a34=(-0.916855;-3e-05]} => {class=g}" 0.215189873417722 0.957746478873239 0.224683544303797 1.49087629223618 68 2 1 1 NA
"0" "{} => {class=g}" 0.642405063291139 0.642405063291139 1 1 203 0 NA NA 1
