"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3092" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.560444444444444 1 0.560444444444444 1.78323756687141 5044 2 1 5044 1
"78" "{srv_count=(302.5; Inf]} => {labels=smurf.}" 0.56 1 0.56 1.78323756687141 5040 1 1 3 1
"2832" "{dst_host_count=(254; Inf],dst_host_diff_srv_rate=(0.045;0.105]} => {labels=neptune.}" 0.216444444444444 1 0.216444444444444 4.58949515553289 1948 2 1 1948 1
"2760" "{src_bytes=[-Inf;3.5],diff_srv_rate=(0.035;0.085]} => {labels=neptune.}" 0.213333333333333 1 0.213333333333333 4.58949515553289 1920 2 1 10 1
"46786" "{flag=b'S0',land=0,serror_rate=(0.92; Inf]} => {labels=neptune.}" 0.176777777777778 1 0.176777777777778 4.58949515553289 1591 3 1 3 1
"43351" "{service=b'http',hot=[-Inf;0.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.124444444444444 1 0.124444444444444 4.94505494505495 1120 3 1 1120 1
"43845" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],logged_in=1} => {labels=normal.}" 0.119666666666667 1 0.119666666666667 4.94505494505495 1077 3 1 202 1
"43322" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.112666666666667 1 0.112666666666667 4.94505494505495 1014 3 1 2 1
"2307" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.095 1 0.095 4.94505494505495 855 2 1 13 1
"2346" "{dst_bytes=(2.5;8308],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0901111111111111 1 0.0901111111111111 4.94505494505495 811 2 1 1 1
"43787" "{src_bytes=(28.5;333.5],dst_bytes=(2.5;8308],logged_in=1} => {labels=normal.}" 0.0895555555555556 1 0.0895555555555556 4.94505494505495 806 3 1 1 1
"2043" "{wrong_fragment=[-Inf;0.5],dst_host_srv_diff_host_rate=(0.005;0.065]} => {labels=normal.}" 0.0838888888888889 1 0.0838888888888889 4.94505494505495 755 2 1 47 1
"45716" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0812222222222222 1 0.0812222222222222 4.94505494505495 731 3 1 293 1
"42332" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],dst_host_count=(4.5;254]} => {labels=normal.}" 0.0791111111111111 1 0.0791111111111111 4.94505494505495 712 3 1 6 1
"2319" "{src_bytes=(28.5;333.5],dst_host_count=(254; Inf]} => {labels=normal.}" 0.0747777777777778 1 0.0747777777777778 4.94505494505495 673 2 1 71 1
"42326" "{dst_bytes=(2.5;8308],dst_host_count=(4.5;254],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0741111111111111 1 0.0741111111111111 4.94505494505495 667 3 1 2 1
"35164" "{hot=[-Inf;0.5],logged_in=1,count=(5.5;32.5]} => {labels=normal.}" 0.0637777777777778 1 0.0637777777777778 4.94505494505495 574 3 1 7 1
"35329" "{protocol_type=b'tcp',count=(5.5;32.5],serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0635555555555556 1 0.0635555555555556 4.94505494505495 572 3 1 4 1
"1835" "{src_bytes=(28.5;333.5],count=(5.5;32.5]} => {labels=normal.}" 0.0595555555555556 1 0.0595555555555556 4.94505494505495 536 2 1 1 1
"36121" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0588888888888889 1 0.0588888888888889 4.94505494505495 530 3 1 2 1
"36179" "{dst_bytes=(2.5;8308],dst_host_same_src_port_rate=(0.005;0.035],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0565555555555556 1 0.0565555555555556 4.94505494505495 509 3 1 1 1
"1791" "{=(11523;39753.5],logged_in=1} => {labels=normal.}" 0.0558888888888889 1 0.0558888888888889 4.94505494505495 503 2 1 3 1
"2266" "{logged_in=1,srv_count=(6.5;25.5]} => {labels=normal.}" 0.055 1 0.055 4.94505494505495 495 2 1 1 1
"26948" "{wrong_fragment=[-Inf;0.5],hot=[-Inf;0.5],srv_diff_host_rate=(0.005;0.9]} => {labels=normal.}" 0.0517777777777778 1 0.0517777777777778 4.94505494505495 466 3 1 4 1
"1880" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0501111111111111 1 0.0501111111111111 4.94505494505495 451 2 1 1 1
"44244" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(254; Inf]} => {labels=normal.}" 0.0447777777777778 1 0.0447777777777778 4.94505494505495 403 3 1 4 1
"25495" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],dst_host_same_srv_rate=(0.375;0.995]} => {labels=normal.}" 0.0422222222222222 1 0.0422222222222222 4.94505494505495 380 3 1 1 1
"43802" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0393333333333333 1 0.0393333333333333 4.94505494505495 354 3 1 3 1
"37901" "{hot=[-Inf;0.5],logged_in=1,srv_count=(2.5;6.5]} => {labels=normal.}" 0.0318888888888889 1 0.0318888888888889 4.94505494505495 287 3 1 2 1
"31646" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(105.5;254.5]} => {labels=normal.}" 0.029 1 0.029 4.94505494505495 261 3 1 2 1
"36991" "{src_bytes=(28.5;333.5],srv_count=[-Inf;1.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.029 1 0.029 4.94505494505495 261 3 1 11 1
"20263" "{wrong_fragment=[-Inf;0.5],hot=[-Inf;0.5],count=(2.5;5.5]} => {labels=normal.}" 0.0288888888888889 1 0.0288888888888889 4.94505494505495 260 3 1 1 1
"18958" "{=(74029.5;91617.5],protocol_type=b'tcp',rerror_rate=[-Inf;0.675]} => {labels=normal.}" 0.0258888888888889 1 0.0258888888888889 4.94505494505495 233 3 1 2 1
"34035" "{=(11523;39753.5],flag=b'SF',dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0237777777777778 1 0.0237777777777778 4.94505494505495 214 3 1 1 1
"692" "{=(449782;459791.5],flag=b'SF'} => {labels=normal.}" 0.0194444444444444 1 0.0194444444444444 4.94505494505495 175 2 1 1 1
"11656" "{protocol_type=b'tcp',src_bytes=(1037.5;37971.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.0177777777777778 1 0.0177777777777778 4.94505494505495 160 3 1 2 1
"15382" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0162222222222222 1 0.0162222222222222 4.94505494505495 146 3 1 2 1
"31312" "{src_bytes=(28.5;333.5],srv_count=[-Inf;1.5],dst_host_srv_count=(105.5;254.5]} => {labels=normal.}" 0.0141111111111111 1 0.0141111111111111 4.94505494505495 127 3 1 1 1
"583" "{srv_diff_host_rate=(0.9; Inf],dst_host_count=(4.5;254]} => {labels=normal.}" 0.0121111111111111 1 0.0121111111111111 4.94505494505495 109 2 1 2 1
"44730" "{src_bytes=(28.5;333.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.098 0.997737556561086 0.0982222222222222 4.93386703793944 882 3 0.333333333333333 1 0.999773448119619
"32592" "{protocol_type=b'tcp',flag=b'SF',dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0342222222222222 0.996763754045307 0.0343333333333333 4.92905153099328 308 3 0.666666666666667 2 0.999660287623146
"0" "{} => {labels=back.}" 0.00477777777777778 0.00477777777777778 1 1 43 0 0.254437869822485 43 0.985666666666667
