"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"14736" "{query hypothyroid=f,TSH=[-Inf;6.05],T3=(1.42; Inf]} => {Class=negative}" 0.742932862190813 1 0.742932862190813 1.08394510054261 2523 3 1 2523 1
"14715" "{TSH=[-Inf;6.05],T3=(1.42; Inf],FTI measured=t} => {Class=negative}" 0.695524146054181 1 0.695524146054181 1.08394510054261 2362 3 1 123 1
"1013" "{TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}" 0.610129564193168 1 0.610129564193168 1.08394510054261 2072 2 1 243 1
"13351" "{query hypothyroid=f,TSH=[-Inf;6.05],FTI=(85.5;114.5]} => {Class=negative}" 0.464075382803298 1 0.464075382803298 1.08394510054261 1576 3 1 79 1
"13330" "{TSH=[-Inf;6.05],FTI measured=t,FTI=(85.5;114.5]} => {Class=negative}" 0.394876325088339 1 0.394876325088339 1.08394510054261 1341 3 1 9 1
"935" "{TSH=[-Inf;6.05],FTI=(114.5; Inf]} => {Class=negative}" 0.323321554770318 1 0.323321554770318 1.08394510054261 1098 2 1 30 1
"12649" "{sex=M,query hypothyroid=f,TSH=[-Inf;6.05]} => {Class=negative}" 0.271790341578327 1 0.271790341578327 1.08394510054261 923 3 1 24 1
"880" "{TSH=[-Inf;6.05],referral source=SVI} => {Class=negative}" 0.244994110718492 1 0.244994110718492 1.08394510054261 832 2 1 18 1
"821" "{TSH=[-Inf;6.05],TT4=(72.5;89.5]} => {Class=negative}" 0.143698468786808 1 0.143698468786808 1.08394510054261 488 2 1 6 1
"22" "{TT4=(148.5; Inf]} => {Class=negative}" 0.0974676089517079 1 0.0974676089517079 1.08394510054261 331 1 1 12 1
"729" "{TSH=[-Inf;6.05],FTI=(64.5;85.5]} => {Class=negative}" 0.0803886925795053 1 0.0803886925795053 1.08394510054261 273 2 1 5 1
"785" "{on thyroxine=t,TT4=(89.5;148.5]} => {Class=negative}" 0.071849234393404 1 0.071849234393404 1.08394510054261 244 2 1 30 1
"782" "{on thyroxine=t,FTI=(114.5; Inf]} => {Class=negative}" 0.0706713780918728 1 0.0706713780918728 1.08394510054261 240 2 1 1 1
"482" "{TSH=[-Inf;6.05],TT4=(53.5;72.5]} => {Class=negative}" 0.0447585394581861 1 0.0447585394581861 1.08394510054261 152 2 1 1 1
"783" "{on thyroxine=t,FTI=(85.5;114.5]} => {Class=negative}" 0.0409305064782097 1 0.0409305064782097 1.08394510054261 139 2 1 6 1
"10787" "{sex=M,on thyroxine=t,query hypothyroid=f} => {Class=negative}" 0.0182567726737338 1 0.0182567726737338 1.08394510054261 62 3 1 1 1
"10781" "{sex=M,on thyroxine=t,T3=(1.42; Inf]} => {Class=negative}" 0.0176678445229682 1 0.0176678445229682 1.08394510054261 60 3 1 1 1
"48148" "{on thyroxine=f,thyroid surgery=f,TSH=(6.05;19.5],FTI=(64.5;85.5]} => {Class=compensated_hypothyroid}" 0.0141342756183746 1 0.0141342756183746 19.4057142857143 48 4 1 48 1
"2469" "{thyroid surgery=f,TSH=(40.5; Inf],FTI=[-Inf;49.5]} => {Class=primary_hypothyroid}" 0.0120730270906949 1 0.0120730270906949 39.4883720930233 41 3 1 41 1
"779" "{on thyroxine=t,TT4=(72.5;89.5]} => {Class=negative}" 0.0114840989399293 1 0.0114840989399293 1.08394510054261 39 2 1 5 1
"98" "{thyroid surgery=t,referral source=other} => {Class=negative}" 0.0108951707891637 1 0.0108951707891637 1.08394510054261 37 2 1 7 1
"25787" "{thyroid surgery=f,TSH measured=t,FTI=[-Inf;49.5],referral source=other} => {Class=primary_hypothyroid}" 0.0108951707891637 1 0.0108951707891637 39.4883720930233 37 4 1 8 1
"10766" "{on thyroxine=t,I131 treatment=f,T3 measured=f} => {Class=negative}" 0.0426972909305065 0.993150684931507 0.0429917550058893 1.07652081903204 145 3 1 1 1
"11064" "{on thyroxine=t,I131 treatment=f,query hypothyroid=f} => {Class=negative}" 0.10188457008245 0.985754985754986 0.103356890459364 1.06850428714457 346 3 0.333333333333333 1 0.99937984496124
"12118" "{T3=(1.42; Inf],TT4=(89.5;148.5],referral source=SVI} => {Class=negative}" 0.120730270906949 0.983213429256595 0.122791519434629 1.06574937943038 410 3 0.2 1 0.998142414860681
"38546" "{sex=,tumor=f,T4U measured=t,FTI=(85.5;114.5]} => {Class=negative}" 0.016489988221437 0.982456140350877 0.0167844522968198 1.06492851983134 56 4 0.5 1 0.997834158415842
"4" "{thyroid surgery=t} => {Class=negative}" 0.0138398115429918 0.979166666666667 0.0141342756183746 1.06136291094797 47 1 0.666666666666667 2 0.997527047913447
"12566" "{sex=M,T3=(1.42; Inf],T4U measured=t} => {Class=negative}" 0.221142520612485 0.974059662775616 0.227031802120141 1.05582719910182 751 3 0.0666666666666667 1 0.993230769230769
"49607" "{on thyroxine=f,thyroid surgery=f,TSH=(6.05;19.5],TT4=(89.5;148.5]} => {Class=compensated_hypothyroid}" 0.0217903415783274 0.973684210526316 0.0223792697290931 18.895037593985 74 4 0.981818181818182 54 0.99304084720121
"26027" "{sex=F,thyroid surgery=f,query hyperthyroid=f,FTI=[-Inf;49.5]} => {Class=primary_hypothyroid}" 0.0106007067137809 0.972972972972973 0.0108951707891637 38.4211187932118 36 4 1 4 0.993049259595044
"48397" "{on thyroxine=f,thyroid surgery=f,TSH=(6.05;19.5],TT4=(72.5;89.5]} => {Class=compensated_hypothyroid}" 0.0141342756183746 0.96 0.0147232037691402 18.6294857142857 48 4 0.933333333333333 28 0.992512728361785
"13273" "{query hypothyroid=f,T3=(1.42; Inf],FTI=(85.5;114.5]} => {Class=negative}" 0.421378091872792 0.957190635451505 0.440223792697291 1.03754209958293 1431 3 0.125 1 0.99043919928294
"14423" "{T3 measured=t,T3=(1.42; Inf],FTI measured=t} => {Class=negative}" 0.571554770318021 0.948216902784563 0.602767962308598 1.02781506602502 1941 3 0.0625 1 0.986024382991377
"24195" "{on thyroxine=f,thyroid surgery=f,TSH=(40.5; Inf],T3 measured=t} => {Class=primary_hypothyroid}" 0.0132508833922261 0.9375 0.0141342756183746 37.0203488372093 45 4 0.75 6 0.985464253930584
"26237" "{thyroid surgery=f,query hyperthyroid=f,T3 measured=t,FTI=[-Inf;49.5]} => {Class=primary_hypothyroid}" 0.0144287396937574 0.924528301886792 0.0156065959952886 36.5081175954366 49 4 1 2 0.985472872813519
"49031" "{on thyroxine=f,thyroid surgery=f,TSH=(6.05;19.5],FTI=(85.5;114.5]} => {Class=compensated_hypothyroid}" 0.0247349823321555 0.923076923076923 0.0267962308598351 17.912967032967 84 4 1 3 0.985485781990521
"24470" "{on thyroxine=f,thyroid surgery=f,query hypothyroid=f,TSH=(40.5; Inf]} => {Class=primary_hypothyroid}" 0.0132508833922261 0.918367346938776 0.0144287396937574 36.264831514001 45 4 1 1 0.985490079952621
"27720" "{thyroid surgery=f,T3 measured=t,TT4=(18.5;53.5],T4U measured=t} => {Class=primary_hypothyroid}" 0.0108951707891637 0.60655737704918 0.017962308598351 23.9519634006862 37 4 0.888888888888889 8 0.985233313644418
"0" "{} => {Class=compensated_hypothyroid}" 0.0515312131919906 0.0515312131919906 1 1 175 0 0.7 7 0.984393404004711
