"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"319" "{Single_Epi_Cell_Size=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.515873015873016 1 0.515873015873016 1.52542372881356 325 2 1 325 1
"318" "{Cell_Shape_Uniformity=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.504761904761905 1 0.504761904761905 1.52542372881356 318 2 1 19 1
"3136" "{Marginal_Adhesion=[-Inf;1.5],Single_Epi_Cell_Size=[-Inf;2.5],Normal_Nucleoli=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.474603174603175 1 0.474603174603175 1.52542372881356 299 4 1 29 1
"1383" "{Marginal_Adhesion=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.461904761904762 1 0.461904761904762 1.52542372881356 291 3 1 2 1
"1357" "{Cell_Size_Uniformity=[-Inf;1.5],Marginal_Adhesion=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.458730158730159 1 0.458730158730159 1.52542372881356 289 3 1 5 1
"312" "{Clump_Thickness=[-Inf;4.5],Marginal_Adhesion=[-Inf;1.5]} => {Class=benign}" 0.423809523809524 1 0.423809523809524 1.52542372881356 267 2 1 2 1
"1337" "{Marginal_Adhesion=[-Inf;1.5],Bland_Chromatin=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.361904761904762 1 0.361904761904762 1.52542372881356 228 3 1 1 1
"229" "{Cell_Shape_Uniformity=[-Inf;2.5],Bland_Chromatin=(2.5;3.5]} => {Class=benign}" 0.161904761904762 1 0.161904761904762 1.52542372881356 102 2 1 6 1
"196" "{Clump_Thickness=(6.5; Inf],Cell_Size_Uniformity=(4.5; Inf]} => {Class=malignant}" 0.149206349206349 1 0.149206349206349 2.90322580645161 94 2 1 94 1
"164" "{Cell_Size_Uniformity=(4.5; Inf],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.123809523809524 1 0.123809523809524 2.90322580645161 78 2 1 30 1
"165" "{Cell_Shape_Uniformity=(4.5; Inf],Mitoses=(1.5; Inf]} => {Class=malignant}" 0.115873015873016 1 0.115873015873016 2.90322580645161 73 2 1 7 1
"1023" "{Clump_Thickness=(6.5; Inf],Cell_Shape_Uniformity=(4.5; Inf],Single_Epi_Cell_Size=(3.5; Inf]} => {Class=malignant}" 0.111111111111111 1 0.111111111111111 2.90322580645161 70 3 1 5 1
"1005" "{Clump_Thickness=(6.5; Inf],Cell_Shape_Uniformity=(4.5; Inf],Bare_Nuclei=(5.5; Inf]} => {Class=malignant}" 0.107936507936508 1 0.107936507936508 2.90322580645161 68 3 1 3 1
"1187" "{Clump_Thickness=(4.5;6.5],Cell_Size_Uniformity=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.101587301587302 1 0.101587301587302 1.52542372881356 64 3 1 1 1
