"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"4176" "{A5=p,A9=f,A12=f} => {class=-}" 0.090032154340836 1 0.090032154340836 1.80289855072464 56 3 1 56 1
"20340" "{A5=p,A8=[-Inf;1.1875],A9=f,A13=g} => {class=-}" 0.0852090032154341 1 0.0852090032154341 1.80289855072464 53 4 1 11 1
"5064" "{A2=[-Inf;40.96],A9=f,A14=[-Inf;99.5]} => {class=-}" 0.0803858520900322 1 0.0803858520900322 1.80289855072464 50 3 1 45 1
"5060" "{A9=f,A14=[-Inf;99.5],A15=[-Inf;254.5]} => {class=-}" 0.0787781350482315 1 0.0787781350482315 1.80289855072464 49 3 1 8 1
"24407" "{A4=u,A9=t,A12=t,A14=[-Inf;99.5]} => {class=+}" 0.0771704180064309 1 0.0771704180064309 2.24548736462094 48 4 1 48 1
"25929" "{A9=f,A10=t,A13=g,A15=[-Inf;254.5]} => {class=-}" 0.0755627009646302 1 0.0755627009646302 1.80289855072464 47 4 1 29 1
"20410" "{A5=p,A8=[-Inf;1.1875],A12=f,A15=[-Inf;254.5]} => {class=-}" 0.0707395498392283 1 0.0707395498392283 1.80289855072464 44 4 1 3 1
"25317" "{A2=[-Inf;40.96],A3=(4.2075; Inf],A9=f,A12=f} => {class=-}" 0.0691318327974277 1 0.0691318327974277 1.80289855072464 43 4 1 15 1
"2531" "{A7=ff,A9=f,A13=g} => {class=-}" 0.0610932475884244 1 0.0610932475884244 1.80289855072464 38 3 1 7 1
"3833" "{A7=h,A9=t,A15=(254.5; Inf]} => {class=+}" 0.0610932475884244 1 0.0610932475884244 2.24548736462094 38 3 1 34 1
"25313" "{A3=(4.2075; Inf],A9=f,A12=f,A15=[-Inf;254.5]} => {class=-}" 0.0610932475884244 1 0.0610932475884244 1.80289855072464 38 4 1 1 1
"3693" "{A6=c,A8=[-Inf;1.1875],A9=f} => {class=-}" 0.0594855305466238 1 0.0594855305466238 1.80289855072464 37 3 1 13 1
"21719" "{A1=b,A9=t,A11=(2.5; Inf],A14=[-Inf;99.5]} => {class=+}" 0.0578778135048231 1 0.0578778135048231 2.24548736462094 36 4 1 17 1
