"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"5088" "{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}" 0.0433333333333333 1 0.0433333333333333 1.42857142857143 39 3 1 39 1
"12474" "{checking_status=no checking,purpose=radio/tv,employment=1<=X<4} => {class=good}" 0.0388888888888889 1 0.0388888888888889 1.42857142857143 35 3 1 35 1
"5082" "{checking_status=no checking,purpose=used car,personal_status=male single} => {class=good}" 0.0355555555555556 1 0.0355555555555556 1.42857142857143 32 3 1 3 1
"32069" "{duration=[-Inf;34.5],purpose=used car,other_payment_plans=none,housing=own} => {class=good}" 0.0355555555555556 1 0.0355555555555556 1.42857142857143 32 4 1 10 1
"8731" "{checking_status=no checking,employment=4<=X<7,own_telephone=yes} => {class=good}" 0.0333333333333333 1 0.0333333333333333 1.42857142857143 30 3 1 24 1
"31810" "{duration=[-Inf;34.5],purpose=used car,personal_status=male single,housing=own} => {class=good}" 0.0311111111111111 1 0.0311111111111111 1.42857142857143 28 4 1 1 1
"5085" "{checking_status=no checking,purpose=used car,job=skilled} => {class=good}" 0.03 1 0.03 1.42857142857143 27 3 1 1 1
"19465" "{credit_amount=[-Inf;3913.5],savings_status=>=1000,other_payment_plans=none,num_dependents=1} => {class=good}" 0.03 1 0.03 1.42857142857143 27 4 1 22 1
"42283" "{credit_history=critical/other existing credit,other_payment_plans=none,housing=own,num_dependents=2} => {class=good}" 0.03 1 0.03 1.42857142857143 27 4 1 21 1
"47556" "{checking_status=no checking,duration=(34.5; Inf],personal_status=male single,other_payment_plans=none} => {class=good}" 0.0288888888888889 1 0.0288888888888889 1.42857142857143 26 4 1 13 1
"19384" "{savings_status=>=1000,other_payment_plans=none,job=skilled,num_dependents=1} => {class=good}" 0.0266666666666667 1 0.0266666666666667 1.42857142857143 24 4 1 1 1
"20525" "{duration=[-Inf;34.5],savings_status=<100,other_parties=guarantor,other_payment_plans=none} => {class=good}" 0.0266666666666667 1 0.0266666666666667 1.42857142857143 24 4 1 23 1
"97" "{personal_status=male single,foreign_worker=no} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 2 1 14 1
"11196" "{checking_status=no checking,employment=>=7,property_magnitude=real estate} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 3 1 15 1
"19419" "{credit_amount=[-Inf;3913.5],savings_status=>=1000,other_payment_plans=none,housing=own} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 4 1 1 1
"20336" "{credit_history=existing paid,credit_amount=[-Inf;3913.5],savings_status=<100,other_parties=guarantor} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 4 1 3 1
"42945" "{credit_amount=[-Inf;3913.5],housing=own,num_dependents=2,own_telephone=yes} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 4 1 12 1
"47554" "{checking_status=no checking,duration=(34.5; Inf],personal_status=male single,housing=own} => {class=good}" 0.0255555555555556 1 0.0255555555555556 1.42857142857143 23 4 1 1 1
