"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"5" "{xybar=[-Inf;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0125464941986343 1 0.0125464941986343 26.2963503649635 226 2 1 226 1
"61" "{x2bar=[-Inf;0.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0106589685227336 1 0.0106589685227336 26.4897058823529 192 3 1 192 1
"297" "{x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],xegvy=(7.5;8.5],y-ege=[-Inf;0.5]} => {class=I}" 0.0104924221395659 1 0.0104924221395659 26.4897058823529 189 4 1 181 1
"6" "{high=[-Inf;8.5],xybar=[-Inf;2.5]} => {class=L}" 0.0152667517903736 0.996376811594203 0.0153222672514295 26.2010737332064 275 2 0.980392156862745 50 0.998461538461539
"1" "{xybar=[-Inf;2.5]} => {class=L}" 0.0154332981735413 0.992857142857143 0.0155443290956531 26.108519290928 278 1 0.666666666666667 2 0.996937212863706
"157" "{x2ybr=(0.5;2.5],x-ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}" 0.0118247932049076 0.990697674418605 0.0119358241270194 25.0990678049259 213 3 0.990697674418605 213 0.995391705069124
"161" "{width=(3.5;7.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.012157885971243 0.986486486486487 0.0123244323544107 24.9923784544038 219 3 0.97029702970297 98 0.992776057791538
"373" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0155443290956531 0.985915492957746 0.0157663909398768 26.1166114333057 280 4 0.938461538461538 61 0.98936170212766
"142" "{y-bar=(9.5;10.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0110475767501249 0.980295566502463 0.0112696385943485 24.9407684172442 199 3 0.98019801980198 198 0.987864077669903
"362" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0158219064009327 0.979381443298969 0.0161549991672681 25.943526379624 285 4 0.714285714285714 5 0.986323411102172
"16" "{x2bar=[-Inf;0.5],x2ybr=(5.5;6.5]} => {class=I}" 0.0109365458280131 0.975247524752475 0.0112141231332926 25.8340200931858 197 2 0.5 5 0.98244213886672
"171" "{x2ybr=(0.5;2.5],xy2br=(7.5;8.5],x-ege=(1.5;2.5]} => {class=A}" 0.0114917004385721 0.967289719626168 0.0118803086659635 24.5060333609369 207 3 0.929411764705882 79 0.979073243647235
"167" "{x2bar=(1.5;2.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0108810303669572 0.96551724137931 0.0112696385943485 24.4611280857462 196 3 0.416666666666667 5 0.974074074074074
"367" "{x-bar=(6.5;7.5],y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0159329373230445 0.956666666666667 0.0166546383167712 25.341818627451 287 4 0.421052631578947 8 0.966398831263696
"36" "{y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}" 0.0130461333481375 0.955284552845528 0.0136568034197524 24.2018855842567 235 2 0.466666666666667 7 0.960982658959538
"360" "{x-bar=(6.5;7.5],xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0164325764725476 0.954838709677419 0.0172097929273303 25.2933965844402 296 4 1 4 0.961095100864553
"375" "{y-bar=(6.5;7.5],xybar=(6.5;7.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.0160994837062122 0.941558441558442 0.0170987620052185 24.9416061879297 290 4 0.117647058823529 2 0.950889679715302
"173" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=(1.5;2.5]} => {class=A}" 0.0186531949147838 0.930747922437673 0.0200410814411814 23.580256437229 336 3 0.411764705882353 7 0.944444444444444
"187" "{high=[-Inf;8.5],x-ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}" 0.0118247932049076 0.930131004366812 0.012713040581802 23.4985270430005 213 3 0.930131004366812 213 0.942459115687462
"44" "{x-ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}" 0.0119358241270194 0.92274678111588 0.0129351024260256 23.3119744295096 215 2 0.5 2 0.941389728096677
"364" "{xybar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=I}" 0.016765669238883 0.906906906906907 0.0184866485316161 24.0236972266384 302 4 0.1875 3 0.934171154997008
"8" "{xy2br=[-Inf;3.5],xegvy=(9.5;10.5]} => {class=P}" 0.0108255149059013 0.894495412844037 0.0121023705101871 22.2856789371503 195 2 0.894495412844037 195 0.929592376919005
"151" "{xy2br=(7.5;8.5],x-ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0102148448342863 0.876190476190476 0.0116582468217399 22.292117298897 184 3 0.611940298507463 41 0.918711656441718
"233" "{x-box=(0.5;1.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.011602731360684 0.874476987447699 0.0132681951923611 23.1646381983756 209 4 0.333333333333333 15 0.905547226386807
"231" "{x-box=(0.5;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0123799478154666 0.87109375 0.0142119580303114 23.0750172334559 223 4 1 1 0.905594405594406
"324" "{onpix=[-Inf;1.5],x2ybr=(5.5;6.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0169322156220507 0.861581920903955 0.01965247321379 22.8230516782984 305 4 0.05 1 0.897131552917903
"322" "{onpix=[-Inf;1.5],x-bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0180425248431688 0.85978835978836 0.0209848442791317 22.7755407718643 325 4 0.5 2 0.89634748272458
"244" "{x-box=(0.5;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0108255149059013 0.855263157894737 0.0126575251207461 22.655669504644 195 4 0.25 1 0.895073891625616
"335" "{onpix=[-Inf;1.5],y-bar=(6.5;7.5],xy2br=(7.5;8.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0161549991672681 0.843478260869565 0.0191528340642869 22.3434910485934 291 4 0.25 1 0.893805309734513
"133" "{high=[-Inf;8.5],x2ybr=(0.5;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.0132681951923611 0.818493150684932 0.016210514628324 21.5233826617338 239 3 0.713513513513514 132 0.878774222622803
"28" "{x2ybr=(0.5;2.5],x-ege=[-Inf;0.5]} => {class=L}" 0.013323710653417 0.816326530612245 0.0163215455504358 21.4664084611947 240 2 0.5 1 0.878433138226024
"515" "{width=(3.5;7.5],high=[-Inf;8.5],x-ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}" 0.0107699994448454 0.811715481171548 0.0132681951923611 20.5646005096246 194 4 0.156862745098039 8 0.862235915492958
"143" "{y-bar=(9.5;10.5],xy2br=(7.5;8.5],xegvy=(10.5;11.5]} => {class=Y}" 0.0101593293732304 0.809734513274336 0.0125464941986343 20.6013386830658 183 3 0.481927710843373 40 0.848832271762208
"2" "{xy2br=[-Inf;3.5]} => {class=P}" 0.0136568034197524 0.80655737704918 0.0169322156220507 20.094769063329 246 1 0.62962962962963 51 0.841543513957307
"505" "{width=(3.5;7.5],high=[-Inf;8.5],x2ybr=(0.5;2.5],xy2br=(7.5;8.5]} => {class=A}" 0.011602731360684 0.797709923664122 0.0145450507966469 20.2097733543767 209 4 0.378787878787879 25 0.82933653077538
"95" "{y2bar=(6.5;7.5],x2ybr=(5.5;6.5],x-ege=[-Inf;0.5]} => {class=I}" 0.0106589685227336 0.796680497925311 0.0133792261144729 21.103832072248 192 3 0.26530612244898 13 0.818502548020384
"175" "{width=(3.5;7.5],x2ybr=(0.5;2.5],xy2br=(7.5;8.5]} => {class=A}" 0.0116582468217399 0.795454545454545 0.0146560817187587 20.1526339342795 210 3 0.5 1 0.81825303564434
