"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"5030" "{a27=(0.52812;0.999945],a33=(0.0002;0.99467]} => {class=g}" 0.314285714285714 1 0.314285714285714 1.55940594059406 99 2 1 99 1
"5023" "{a21=(0.07206;0.99888],a27=(0.52812;0.999945]} => {class=g}" 0.298412698412698 1 0.298412698412698 1.55940594059406 94 2 1 9 1
"5022" "{a12=(0.001845;0.981525],a27=(0.52812;0.999945]} => {class=g}" 0.20952380952381 1 0.20952380952381 1.55940594059406 66 2 1 1 1
"79" "{a05=[-Inf;0.04144]} => {class=b}" 0.193650793650794 1 0.193650793650794 2.78761061946903 61 1 1 61 1
"70" "{a03=[-Inf;0.19028]} => {class=b}" 0.168253968253968 1 0.168253968253968 2.78761061946903 53 1 1 15 1
"59" "{a33=(-4e-05;0.0002]} => {class=b}" 0.142857142857143 1 0.142857142857143 2.78761061946903 45 1 1 6 1
"4519" "{a27=(0.999945; Inf],a31=[-Inf;0.132415]} => {class=b}" 0.126984126984127 1 0.126984126984127 2.78761061946903 40 2 1 4 1
"3205" "{a15=(-0.0283;0.244325],a16=(-0.00197;0.00143]} => {class=b}" 0.114285714285714 1 0.114285714285714 2.78761061946903 36 2 1 1 1
"3257" "{a13=(-0.96941;-0.076515],a17=(-0.96177;-0.05415]} => {class=g}" 0.114285714285714 1 0.114285714285714 1.55940594059406 36 2 1 25 1
"4515" "{a27=(0.999945; Inf],a29=[-Inf;0.06779]} => {class=b}" 0.114285714285714 1 0.114285714285714 2.78761061946903 36 2 1 1 1
"49" "{a01=0} => {class=b}" 0.111111111111111 1 0.111111111111111 2.78761061946903 35 1 1 5 1
"47" "{a09=(-0.036395;0.011975]} => {class=b}" 0.104761904761905 1 0.104761904761905 2.78761061946903 33 1 1 2 1
"42701" "{a07=(0.029375;0.999995],a11=(-0.91576;-0.01058],a32=(-0.969765;0.90311]} => {class=g}" 0.101587301587302 1 0.101587301587302 1.55940594059406 32 3 1 1 1
"4646" "{a03=(0.998505; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0984126984126984 1 0.0984126984126984 1.55940594059406 31 2 1 2 1
"3152" "{a13=(-0.076515;0.24757],a21=(-1.5e-05;0.07206]} => {class=b}" 0.0952380952380952 1 0.0952380952380952 2.78761061946903 30 2 1 2 1
"3862" "{a15=(-0.0283;0.244325],a27=(0.999945; Inf]} => {class=b}" 0.0888888888888889 1 0.0888888888888889 2.78761061946903 28 2 1 1 1
"30" "{a18=[-Inf;-0.805795]} => {class=b}" 0.0825396825396825 1 0.0825396825396825 2.78761061946903 26 1 1 1 1
"2618" "{a14=[-Inf;-0.554585],a27=(0.999945; Inf]} => {class=b}" 0.0761904761904762 1 0.0761904761904762 2.78761061946903 24 2 1 1 1
"24" "{a08=[-Inf;-0.983575]} => {class=b}" 0.073015873015873 1 0.073015873015873 2.78761061946903 23 1 1 3 1
"4471" "{a05=(0.995175; Inf],a06=(-0.79531;-0.000715]} => {class=g}" 0.0666666666666667 1 0.0666666666666667 1.55940594059406 21 2 1 7 1
"48276" "{a12=(0.001845;0.981525],a17=(-0.96177;-0.05415],a25=(-0.83992;-0.00017]} => {class=g}" 0.0666666666666667 1 0.0666666666666667 1.55940594059406 21 3 1 5 1
"1690" "{a07=(0.029375;0.999995],a09=(-0.704705;-0.036395]} => {class=g}" 0.0634920634920635 1 0.0634920634920635 1.55940594059406 20 2 1 1 1
"14" "{a16=[-Inf;-0.90517]} => {class=b}" 0.0603174603174603 1 0.0603174603174603 2.78761061946903 19 1 1 2 1
"4390" "{a07=(0.999995; Inf],a34=(-0.974115;-3e-05]} => {class=g}" 0.0571428571428571 1 0.0571428571428571 1.55940594059406 18 2 1 2 1
"9" "{a10=[-Inf;-0.57299]} => {class=b}" 0.0507936507936508 1 0.0507936507936508 2.78761061946903 16 1 1 1 1
"48826" "{a12=(0.001845;0.981525],a25=(-0.83992;-0.00017],a33=(0.0002;0.99467]} => {class=g}" 0.0507936507936508 1 0.0507936507936508 1.55940594059406 16 3 1 1 1
"49625" "{a11=(0.209775;0.9991],a26=(0.001335;0.80245],a33=(-0.959515;-4e-05]} => {class=g}" 0.0507936507936508 1 0.0507936507936508 1.55940594059406 16 3 1 12 1
"2616" "{a07=(0.999995; Inf],a14=[-Inf;-0.554585]} => {class=b}" 0.0476190476190476 1 0.0476190476190476 2.78761061946903 15 2 1 1 1
"884" "{a16=(0.96841; Inf],a27=(0.999945; Inf]} => {class=b}" 0.0444444444444444 1 0.0444444444444444 2.78761061946903 14 2 1 1 1
"4270" "{a11=(0.9991; Inf],a21=(0.07206;0.99888]} => {class=g}" 0.0444444444444444 1 0.0444444444444444 1.55940594059406 14 2 1 3 1
"49876" "{a13=(0.24757;0.998725],a14=(-0.554585;0.97565],a33=(-0.959515;-4e-05]} => {class=g}" 0.0444444444444444 1 0.0444444444444444 1.55940594059406 14 3 1 2 1
"4068" "{a08=(0.000985;0.994515],a23=(0.999665; Inf]} => {class=g}" 0.0412698412698413 1 0.0412698412698413 1.55940594059406 13 2 1 3 1
"1546" "{a24=[-Inf;-0.987455],a34=(0.95098; Inf]} => {class=b}" 0.0317460317460317 1 0.0317460317460317 2.78761061946903 10 2 1 1 1
"3690" "{a17=(-0.05415;0.28436],a23=(0.999665; Inf]} => {class=b}" 0.0285714285714286 1 0.0285714285714286 2.78761061946903 9 2 1 1 1
"7734" "{a09=(0.011975; Inf],a26=(-0.015995;-0.0007],a33=(0.0002;0.99467]} => {class=g}" 0.0285714285714286 1 0.0285714285714286 1.55940594059406 9 3 1 2 1
"49563" "{a07=(0.029375;0.999995],a16=(-0.90517;-0.00197],a33=(-0.959515;-4e-05]} => {class=g}" 0.0285714285714286 1 0.0285714285714286 1.55940594059406 9 3 1 1 1
"3650" "{a17=(0.99815; Inf],a26=(0.001335;0.80245]} => {class=g}" 0.0222222222222222 1 0.0222222222222222 1.55940594059406 7 2 1 1 1
"2906" "{a12=(-0.00027;0.001845],a15=(0.244325;0.99691]} => {class=g}" 0.019047619047619 1 0.019047619047619 1.55940594059406 6 2 1 1 1
"3240" "{a15=(0.244325;0.99691],a16=(-0.00197;0.00143]} => {class=g}" 0.019047619047619 1 0.019047619047619 1.55940594059406 6 2 1 2 1
"43221" "{a06=(-0.000715;0.00101],a12=(-0.5589;-0.00027],a27=[-Inf;0.52812]} => {class=b}" 0.019047619047619 1 0.019047619047619 2.78761061946903 6 3 1 1 1
"49285" "{a13=(-0.076515;0.24757],a33=(-0.959515;-4e-05],a34=(0.0054;0.95098]} => {class=b}" 0.019047619047619 1 0.019047619047619 2.78761061946903 6 3 1 1 1
"25803" "{a23=(0.18657;0.999665],a25=(0.08722;0.999495],a30=(0.930305; Inf]} => {class=g}" 0.0158730158730159 1 0.0158730158730159 1.55940594059406 5 3 1 1 1
"2853" "{a08=(-0.00112;0.000985],a21=(0.07206;0.99888]} => {class=g}" 0.0126984126984127 1 0.0126984126984127 1.55940594059406 4 2 1 1 1
"3720" "{a17=(-0.05415;0.28436],a25=(0.08722;0.999495]} => {class=b}" 0.0126984126984127 1 0.0126984126984127 2.78761061946903 4 2 1 1 1
"0" "{} => {class=g}" 0.641269841269841 0.641269841269841 1 1 202 0 1 20 1
