"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3" "{Feature 1=[-Inf;-0.1235]} => {Class=hid}" 0.0482603815937149 1 0.0482603815937149 11 43 1 1 43 1
"131" "{Feature 0=(-2.1755;-1.4625],Feature 7=(-0.69;0.0765]} => {Class=hAd}" 0.0336700336700337 1 0.0336700336700337 11 30 2 1 30 1
"693" "{Feature 0=(-4.5165;-3.7685],Feature 1=(3.0665; Inf],Feature 4=[-Inf;-1.104]} => {Class=hod}" 0.0291806958473625 1 0.0291806958473625 11 26 3 1 26 1
"701" "{Feature 1=(3.0665; Inf],Feature 2=[-Inf;0.4385],Feature 4=[-Inf;-1.104]} => {Class=hod}" 0.0291806958473625 1 0.0291806958473625 11 26 3 1 2 1
"867" "{Feature 0=(-2.1755;-1.4625],Feature 1=(1.2205;2.215],Feature 4=(-0.396;0.4995]} => {Class=hAd}" 0.0258136924803591 1 0.0258136924803591 11 23 3 1 7 1
"64" "{Feature 0=[-Inf;-4.5165],Feature 3=(0.0015;0.8405]} => {Class=hud}" 0.0246913580246914 1 0.0246913580246914 11 22 2 1 22 1
"2412" "{Feature 0=(-4.5165;-3.7685],Feature 2=[-Inf;0.4385],Feature 4=[-Inf;-1.104],Feature 8=(0.2025; Inf]} => {Class=hod}" 0.0246913580246914 1 0.0246913580246914 11 22 4 1 7 1
"67" "{Sex=Male,Feature 0=[-Inf;-4.5165]} => {Class=hud}" 0.0235690235690236 1 0.0235690235690236 11 21 2 1 6 1
"75" "{Feature 1=(-0.1235;0.4245],Feature 3=(1.4965; Inf]} => {Class=hid}" 0.0202020202020202 1 0.0202020202020202 11 18 2 1 18 1
"417" "{Feature 0=[-Inf;-4.5165],Feature 4=(-1.104;-0.396],Feature 6=(-0.6605;0.4665]} => {Class=hud}" 0.0202020202020202 1 0.0202020202020202 11 18 3 1 1 1
"16" "{Feature 4=(0.4995; Inf],Feature 7=[-Inf;-0.69]} => {Class=hid}" 0.0179573512906846 1 0.0179573512906846 11 16 2 1 2 1
"413" "{Feature 0=[-Inf;-4.5165],Feature 2=[-Inf;0.4385],Feature 7=(-0.69;0.0765]} => {Class=hud}" 0.0179573512906846 1 0.0179573512906846 11 16 3 1 4 1
"434" "{Feature 0=[-Inf;-4.5165],Feature 2=[-Inf;0.4385],Feature 4=(-0.396;0.4995]} => {Class=hud}" 0.0168350168350168 1 0.0168350168350168 11 15 3 1 2 1
"3323" "{Feature 0=(-3.143;-2.1755],Feature 3=(0.8405;1.4965],Feature 4=(-0.396;0.4995],Feature 7=(-0.69;0.0765]} => {Class=hEd}" 0.0168350168350168 1 0.0168350168350168 11 15 4 1 15 1
"431" "{Feature 0=[-Inf;-4.5165],Feature 4=(-0.396;0.4995],Feature 6=(-0.6605;0.4665]} => {Class=hud}" 0.015712682379349 1 0.015712682379349 11 14 3 1 2 1
"2150" "{Sex=Male,Feature 0=(-3.7685;-3.143],Feature 3=(0.0015;0.8405],Feature 4=(-0.396;0.4995]} => {Class=hed}" 0.015712682379349 1 0.015712682379349 11 14 4 1 14 1
"866" "{Feature 0=(-2.1755;-1.4625],Feature 1=(1.2205;2.215],Feature 3=(0.0015;0.8405]} => {Class=hAd}" 0.0145903479236813 1 0.0145903479236813 11 13 3 1 1 1
"3151" "{Sex=Male,Feature 0=(-2.1755;-1.4625],Feature 1=(0.7165;1.2205],Feature 3=(0.0015;0.8405]} => {Class=hEd}" 0.0145903479236813 1 0.0145903479236813 11 13 4 1 13 1
"43" "{Feature 1=(0.4245;0.7165],Feature 4=(0.4995; Inf]} => {Class=hId}" 0.0134680134680135 1 0.0134680134680135 11 12 2 1 12 1
"398" "{Feature 0=[-Inf;-4.5165],Feature 1=(2.215;3.0665],Feature 6=(-0.6605;0.4665]} => {Class=hud}" 0.0134680134680135 1 0.0134680134680135 11 12 3 1 2 1
"781" "{Feature 0=(-3.143;-2.1755],Feature 2=(0.4385;1.086],Feature 8=(0.2025; Inf]} => {Class=hOd}" 0.0134680134680135 1 0.0134680134680135 11 12 3 1 12 1
"2512" "{Sex=Male,Feature 0=(-4.5165;-3.7685],Feature 1=(3.0665; Inf],Feature 8=(0.2025; Inf]} => {Class=hod}" 0.0134680134680135 1 0.0134680134680135 11 12 4 1 1 1
"820" "{Sex=Male,Feature 0=(-3.7685;-3.143],Feature 3=(-0.6535;0.0015]} => {Class=hOd}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 11 1
"1893" "{Feature 0=(-4.5165;-3.7685],Feature 2=[-Inf;0.4385],Feature 6=[-Inf;-0.6605],Feature 7=(-0.69;0.0765]} => {Class=hud}" 0.0123456790123457 1 0.0123456790123457 11 11 4 1 11 1
"2744" "{Feature 0=(-3.7685;-3.143],Feature 1=(2.215;3.0665],Feature 3=(-0.6535;0.0015],Feature 7=(0.0765; Inf]} => {Class=hOd}" 0.0123456790123457 1 0.0123456790123457 11 11 4 1 4 1
"7" "{Feature 0=[-Inf;-4.5165],Feature 2=(1.086; Inf]} => {Class=hid}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 10 1
"49" "{Feature 0=(-3.7685;-3.143],Feature 3=[-Inf;-0.6535]} => {Class=hod}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 10 1
"83" "{Feature 1=(-0.1235;0.4245],Feature 8=(0.2025; Inf]} => {Class=hId}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 10 1
"579" "{Feature 0=(-3.143;-2.1755],Feature 4=(-1.104;-0.396],Feature 6=[-Inf;-0.6605]} => {Class=hOd}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 1 1
"813" "{Sex=Male,Feature 0=(-3.7685;-3.143],Feature 1=(2.215;3.0665]} => {Class=hOd}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 3 1
"2748" "{Feature 0=(-3.7685;-3.143],Feature 1=(2.215;3.0665],Feature 4=(-1.104;-0.396],Feature 7=(0.0765; Inf]} => {Class=hOd}" 0.0112233445566779 1 0.0112233445566779 11 10 4 1 2 1
"61" "{Feature 0=[-Inf;-4.5165],Feature 3=(-0.6535;0.0015]} => {Class=hud}" 0.0101010101010101 1 0.0101010101010101 11 9 2 1 1 1
"77" "{Feature 0=(-4.5165;-3.7685],Feature 1=(-0.1235;0.4245]} => {Class=hid}" 0.0101010101010101 1 0.0101010101010101 11 9 2 1 5 1
"508" "{Feature 1=(-0.1235;0.4245],Feature 3=(0.0015;0.8405],Feature 7=(0.0765; Inf]} => {Class=hId}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 6 1
"652" "{Feature 1=(2.215;3.0665],Feature 4=(0.4995; Inf],Feature 7=(-0.69;0.0765]} => {Class=hud}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 1 1
"923" "{Feature 1=(0.7165;1.2205],Feature 4=(-1.104;-0.396],Feature 5=(1.451; Inf]} => {Class=hEd}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 5 1
"1252" "{Feature 0=(-3.143;-2.1755],Feature 1=(0.4245;0.7165],Feature 4=(-0.396;0.4995],Feature 7=(-0.69;0.0765]} => {Class=hEd}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 4 1
"2098" "{Feature 0=(-3.7685;-3.143],Feature 1=(2.215;3.0665],Feature 4=(-0.396;0.4995],Feature 7=(-0.69;0.0765]} => {Class=hed}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 9 1
"2226" "{Sex=Male,Feature 1=(1.2205;2.215],Feature 3=(1.4965; Inf],Feature 4=(-0.396;0.4995]} => {Class=hud}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 9 1
"3435" "{Feature 0=(-3.143;-2.1755],Feature 4=(0.4995; Inf],Feature 5=[-Inf;1.451],Feature 7=(-0.69;0.0765]} => {Class=hId}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 5 1
"3272" "{Sex=Male,Feature 1=(0.7165;1.2205],Feature 3=(0.0015;0.8405],Feature 8=[-Inf;0.2025]} => {Class=hEd}" 0.0246913580246914 0.956521739130435 0.0258136924803591 10.5217391304348 22 4 1 8 1
"821" "{Feature 0=(-3.7685;-3.143],Feature 3=(-0.6535;0.0015],Feature 7=(0.0765; Inf]} => {Class=hOd}" 0.0202020202020202 0.947368421052632 0.021324354657688 10.4210526315789 18 3 0.75 3 0.997229916897507
"2549" "{Feature 0=(-4.5165;-3.7685],Feature 1=(3.0665; Inf],Feature 3=(-0.6535;0.0015],Feature 6=(-0.6605;0.4665]} => {Class=hod}" 0.0190796857463524 0.944444444444444 0.0202020202020202 10.3888888888889 17 4 0.888888888888889 8 0.994594594594595
"3336" "{Sex=Female,Feature 0=(-3.143;-2.1755],Feature 3=(0.8405;1.4965],Feature 4=(-0.396;0.4995]} => {Class=hEd}" 0.0190796857463524 0.944444444444444 0.0202020202020202 10.3888888888889 17 4 0.666666666666667 2 0.991957104557641
"1290" "{Feature 1=(0.4245;0.7165],Feature 4=(-0.396;0.4995],Feature 5=[-Inf;1.451],Feature 6=(-0.6605;0.4665]} => {Class=hEd}" 0.0179573512906846 0.941176470588235 0.0190796857463524 10.3529411764706 16 4 0.875 7 0.989501312335958
"108" "{Feature 1=(2.215;3.0665],Feature 4=(0.4995; Inf]} => {Class=hud}" 0.0168350168350168 0.9375 0.0179573512906846 10.3125 15 2 0.8 4 0.987046632124352
"2113" "{Feature 0=(-3.7685;-3.143],Feature 1=(2.215;3.0665],Feature 4=(-0.396;0.4995],Feature 6=(-0.6605;0.4665]} => {Class=hed}" 0.0168350168350168 0.9375 0.0179573512906846 10.3125 15 4 0.857142857142857 6 0.984732824427481
"2266" "{Feature 0=(-4.5165;-3.7685],Feature 1=(2.215;3.0665],Feature 4=(-0.396;0.4995],Feature 7=(0.0765; Inf]} => {Class=hUd}" 0.0168350168350168 0.9375 0.0179573512906846 10.3125 15 4 0.9375 15 0.982885085574572
"42" "{Feature 1=(0.4245;0.7165],Feature 5=(1.451; Inf]} => {Class=hId}" 0.015712682379349 0.933333333333333 0.0168350168350168 10.2666666666667 14 2 0.916666666666667 11 0.980997624703088
"3407" "{Feature 0=(-3.7685;-3.143],Feature 4=(0.4995; Inf],Feature 5=[-Inf;1.451],Feature 7=(-0.69;0.0765]} => {Class=hId}" 0.015712682379349 0.933333333333333 0.0168350168350168 10.2666666666667 14 4 1 9 0.981395348837209
"534" "{Feature 3=(1.4965; Inf],Feature 4=(-0.396;0.4995],Feature 6=[-Inf;-0.6605]} => {Class=hid}" 0.0134680134680135 0.923076923076923 0.0145903479236813 10.1538461538462 12 3 0.5 1 0.979166666666667
"811" "{Feature 0=(-3.7685;-3.143],Feature 1=(2.215;3.0665],Feature 3=(-0.6535;0.0015]} => {Class=hOd}" 0.0134680134680135 0.923076923076923 0.0145903479236813 10.1538461538462 12 3 0.5 1 0.976958525345622
"3220" "{Feature 1=(0.7165;1.2205],Feature 3=(0.8405;1.4965],Feature 4=(-0.396;0.4995],Feature 7=(-0.69;0.0765]} => {Class=hEd}" 0.0123456790123457 0.916666666666667 0.0134680134680135 10.0833333333333 11 4 0.833333333333333 5 0.975
"572" "{Feature 2=(0.4385;1.086],Feature 4=(-1.104;-0.396],Feature 6=[-Inf;-0.6605]} => {Class=hOd}" 0.0112233445566779 0.909090909090909 0.0123456790123457 10 10 3 0.5 1 0.972850678733032
"832" "{Feature 0=(-3.143;-2.1755],Feature 4=(-0.396;0.4995],Feature 8=(0.2025; Inf]} => {Class=had}" 0.0112233445566779 0.909090909090909 0.0123456790123457 10 10 3 0.909090909090909 10 0.971302428256071
"2726" "{Feature 0=(-3.7685;-3.143],Feature 1=(3.0665; Inf],Feature 6=(-0.6605;0.4665],Feature 8=[-Inf;0.2025]} => {Class=hOd}" 0.0112233445566779 0.909090909090909 0.0123456790123457 10 10 4 0.857142857142857 6 0.969565217391304
"734" "{Feature 0=(-4.5165;-3.7685],Feature 1=(3.0665; Inf],Feature 8=(0.2025; Inf]} => {Class=hod}" 0.0202020202020202 0.9 0.0224466891133558 9.9 18 3 0.333333333333333 1 0.965442764578834
"1965" "{Feature 2=(0.4385;1.086],Feature 3=(0.8405;1.4965],Feature 6=[-Inf;-0.6605],Feature 7=(-0.69;0.0765]} => {Class=hId}" 0.0101010101010101 0.9 0.0112233445566779 9.9 9 4 1 4 0.965738758029979
"3179" "{Sex=Male,Feature 0=(-2.1755;-1.4625],Feature 3=(0.0015;0.8405],Feature 4=(-1.104;-0.396]} => {Class=hEd}" 0.0101010101010101 0.9 0.0112233445566779 9.9 9 4 1 2 0.965884861407249
"2267" "{Feature 0=(-4.5165;-3.7685],Feature 1=(2.215;3.0665],Feature 4=(-0.396;0.4995],Feature 6=(-0.6605;0.4665]} => {Class=hUd}" 0.0179573512906846 0.888888888888889 0.0202020202020202 9.77777777777778 16 4 0.5 2 0.961945031712474
"2547" "{Sex=Male,Feature 0=(-4.5165;-3.7685],Feature 1=(3.0665; Inf],Feature 3=(-0.6535;0.0015]} => {Class=hod}" 0.0168350168350168 0.882352941176471 0.0190796857463524 9.70588235294118 15 4 0.6 3 0.9581589958159
