"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"79" "{intensity-mean=(79.5926; Inf]} => {class=sky}" 0.142857142857143 1 0.142857142857143 7 297 1 1 297 1
"69" "{hue-mean=(0.64353; Inf]} => {class=grass}" 0.141895141895142 1 0.141895141895142 7 295 1 1 295 1
"2192" "{region-centroid-row=(160.5;210.5],rawgreen-mean=(35.72225;55.83335]} => {class=path}" 0.119288119288119 1 0.119288119288119 7 248 2 1 248 1
"17423" "{region-centroid-row=(160.5;210.5],saturation-mean=(0.2749175;0.321112],hue-mean=(-2.08594;-1.85084]} => {class=path}" 0.105339105339105 1 0.105339105339105 7 219 3 1 19 1
"17790" "{region-centroid-row=(160.5;210.5],hedge-sd=(1.59132;10.9407],hue-mean=(-2.08594;-1.85084]} => {class=path}" 0.0803270803270803 1 0.0803270803270803 7 167 3 1 2 1
"17788" "{region-centroid-row=(160.5;210.5],hedge-mean=(1.916665;4.805555],hue-mean=(-2.08594;-1.85084]} => {class=path}" 0.0707070707070707 1 0.0707070707070707 7 147 3 1 1 1
"37" "{region-centroid-row=(210.5; Inf]} => {class=grass}" 0.0668590668590669 1 0.0668590668590669 7 139 1 1 2 1
"1063" "{exgreen-mean=(-8.5;-6.277775],hue-mean=(-1.51371;-0.28793347]} => {class=brickface}" 0.0586820586820587 1 0.0586820586820587 7 122 2 1 122 1
"1196" "{exred-mean=(0.0555555; Inf],exgreen-mean=(-8.5;-6.277775]} => {class=brickface}" 0.0582010582010582 1 0.0582010582010582 7 121 2 1 1 1
"8746" "{short-line-density-5=[-Inf;0.0555555],exblue-mean=(1.166665;5.388885],hue-mean=(-1.51371;-0.28793347]} => {class=brickface}" 0.0557960557960558 1 0.0557960557960558 7 116 3 1 2 1
"8891" "{region-centroid-col=[-Inf;151.5],rawred-mean=(18.72225;24.83335],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0557960557960558 1 0.0557960557960558 7 116 3 1 116 1
"941" "{exgreen-mean=(-8.5;-6.277775],value-mean=(6.611115;8.5]} => {class=brickface}" 0.0538720538720539 1 0.0538720538720539 7 112 2 1 1 1
"1064" "{saturation-mean=(0.5279985;0.617328],hue-mean=(-1.51371;-0.28793347]} => {class=brickface}" 0.0533910533910534 1 0.0533910533910534 7 111 2 1 2 1
"8814" "{region-centroid-col=[-Inf;151.5],short-line-density-5=[-Inf;0.0555555],hue-mean=(-1.51371;-0.28793347]} => {class=brickface}" 0.050986050986051 1 0.050986050986051 7 106 3 1 24 1
"966" "{rawgreen-mean=(2.722225;4.055555],saturation-mean=(0.5279985;0.617328]} => {class=brickface}" 0.0495430495430495 1 0.0495430495430495 7 103 2 1 3 1
"8848" "{region-centroid-col=[-Inf;151.5],rawblue-mean=(25.83335;36.27775],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0485810485810486 1 0.0485810485810486 7 101 3 1 2 1
"1478" "{rawred-mean=(18.72225;24.83335],rawgreen-mean=(12.38885;16.94445]} => {class=brickface}" 0.0461760461760462 1 0.0461760461760462 7 96 2 1 8 1
"1731" "{region-centroid-row=(160.5;210.5],rawred-mean=(24.83335;41.94445]} => {class=path}" 0.0456950456950457 1 0.0456950456950457 7 95 2 1 18 1
"13698" "{region-centroid-row=(160.5;210.5],vedge-mean=(2.527775;3.916665],hue-mean=(-2.08594;-1.85084]} => {class=path}" 0.0394420394420394 1 0.0394420394420394 7 82 3 1 1 1
"1088" "{exgreen-mean=(-17.83335;-15.16665],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0384800384800385 1 0.0384800384800385 7 80 2 1 2 1
"19426" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],rawred-mean=[-Inf;3.833335]} => {class=foliage}" 0.0355940355940356 1 0.0355940355940356 7 74 3 1 74 1
"9019" "{vedge-mean=(1.305555;2.527775],saturation-mean=(0.3629445;0.447372],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0351130351130351 1 0.0351130351130351 7 73 3 1 3 1
"15721" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],saturation-mean=(0.7169145; Inf]} => {class=foliage}" 0.0341510341510342 1 0.0341510341510342 7 71 3 1 1 1
"10977" "{vegde-sd=(0.03333335;0.1962965],exgreen-mean=(-8.5;-6.277775],saturation-mean=(0.5279985;0.617328]} => {class=brickface}" 0.0331890331890332 1 0.0331890331890332 7 69 3 1 1 1
"1210" "{region-centroid-row=(81.5;116.5],exred-mean=(0.0555555; Inf]} => {class=brickface}" 0.0322270322270322 1 0.0322270322270322 7 67 2 1 2 1
"1961" "{saturation-mean=(0.7169145; Inf],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0317460317460317 1 0.0317460317460317 7 66 2 1 33 1
"43013" "{region-centroid-col=[-Inf;151.5],vedge-mean=(1.305555;2.527775],intensity-mean=(17.16665;26.07405],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0317460317460317 1 0.0317460317460317 7 66 4 1 1 1
"8943" "{exred-mean=(-4.277775;-1.277775],saturation-mean=(0.3629445;0.447372],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0303030303030303 1 0.0303030303030303 7 63 3 1 1 1
"2457" "{rawred-mean=[-Inf;3.833335],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0293410293410293 1 0.0293410293410293 7 61 2 1 1 1
"1307" "{region-centroid-row=(116.5;129.5],saturation-mean=(0.7169145; Inf]} => {class=foliage}" 0.0283790283790284 1 0.0283790283790284 7 59 2 1 48 1
"11247" "{region-centroid-row=(160.5;210.5],hedge-mean=(4.805555;19.3611],hue-mean=(-2.08594;-1.85084]} => {class=path}" 0.0283790283790284 1 0.0283790283790284 7 59 3 1 1 1
"49645" "{hedge-sd=(1.59132;10.9407],rawred-mean=(18.72225;24.83335],rawblue-mean=(25.83335;36.27775],saturation-mean=(0.3629445;0.447372]} => {class=brickface}" 0.0283790283790284 1 0.0283790283790284 7 59 4 1 1 1
"19314" "{short-line-density-2=[-Inf;0.0555555],exblue-mean=(5.388885;16.94445],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0269360269360269 1 0.0269360269360269 7 56 3 1 3 1
"19805" "{region-centroid-row=(81.5;116.5],short-line-density-2=[-Inf;0.0555555],value-mean=(48.83335;79.61115]} => {class=cement}" 0.0264550264550265 1 0.0264550264550265 7 55 3 1 55 1
"38867" "{region-centroid-col=[-Inf;151.5],short-line-density-5=[-Inf;0.0555555],vedge-mean=(0.3333345;0.7222225],rawgreen-mean=(2.722225;4.055555]} => {class=brickface}" 0.0264550264550265 1 0.0264550264550265 7 55 4 1 1 1
"49643" "{hedge-mean=(1.916665;4.805555],rawred-mean=(18.72225;24.83335],rawblue-mean=(25.83335;36.27775],saturation-mean=(0.3629445;0.447372]} => {class=brickface}" 0.0254930254930255 1 0.0254930254930255 7 53 4 1 1 1
"2030" "{region-centroid-row=(160.5;210.5],exgreen-mean=(-13.72225;-10.05555]} => {class=path}" 0.0235690235690236 1 0.0235690235690236 7 49 2 1 2 1
"2468" "{rawred-mean=[-Inf;3.833335],exred-mean=(-11.72225;-7.611115]} => {class=foliage}" 0.0235690235690236 1 0.0235690235690236 7 49 2 1 3 1
"19776" "{region-centroid-row=(81.5;116.5],short-line-density-2=[-Inf;0.0555555],rawgreen-mean=(35.72225;55.83335]} => {class=cement}" 0.0235690235690236 1 0.0235690235690236 7 49 3 1 1 1
"16347" "{short-line-density-2=[-Inf;0.0555555],exgreen-mean=(-4.833335;-0.0555555],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0230880230880231 1 0.0230880230880231 7 48 3 1 1 1
"8937" "{region-centroid-col=[-Inf;151.5],rawgreen-mean=(16.94445;22.16665],hue-mean=(-1.85084;-1.51371]} => {class=brickface}" 0.0226070226070226 1 0.0226070226070226 7 47 3 1 1 1
"10543" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(116.5;129.5],rawred-mean=[-Inf;3.833335]} => {class=foliage}" 0.0226070226070226 1 0.0226070226070226 7 47 3 1 4 1
"15943" "{region-centroid-row=(81.5;116.5],value-mean=(21.05555;28.83335],hue-mean=(-2.20746;-2.08594]} => {class=window}" 0.0226070226070226 1 0.0226070226070226 7 47 3 1 47 1
"2456" "{exred-mean=(-11.72225;-7.611115],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0206830206830207 1 0.0206830206830207 7 43 2 1 2 1
"2455" "{rawblue-mean=(8.833335;19.83335],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0197210197210197 1 0.0197210197210197 7 41 2 1 2 1
"2496" "{region-centroid-row=(81.5;116.5],rawred-mean=(41.94445;56.3333]} => {class=cement}" 0.0192400192400192 1 0.0192400192400192 7 40 2 1 2 1
"12085" "{region-centroid-row=(81.5;116.5],exblue-mean=(16.94445;23.16665],hue-mean=(-2.20746;-2.08594]} => {class=window}" 0.0192400192400192 1 0.0192400192400192 7 40 3 1 17 1
"14795" "{region-centroid-row=(81.5;116.5],rawred-mean=(9.611115;15.61115],hue-mean=(-2.20746;-2.08594]} => {class=window}" 0.0192400192400192 1 0.0192400192400192 7 40 3 1 1 1
"857" "{region-centroid-row=(50.5;67.5],rawred-mean=(18.72225;24.83335]} => {class=brickface}" 0.0187590187590188 1 0.0187590187590188 7 39 2 1 2 1
"1747" "{hedge-mean=(0.7222225;1.36111],rawred-mean=(24.83335;41.94445]} => {class=cement}" 0.0187590187590188 1 0.0187590187590188 7 39 2 1 35 1
"760" "{region-centroid-col=(151.5;193.5],hedge-mean=[-Inf;0.2777785]} => {class=window}" 0.0177970177970178 1 0.0177970177970178 7 37 2 1 34 1
"1896" "{region-centroid-col=(151.5;193.5],rawgreen-mean=[-Inf;1.722225]} => {class=window}" 0.0177970177970178 1 0.0177970177970178 7 37 2 1 6 1
"8376" "{region-centroid-row=(81.5;116.5],rawblue-mean=(19.83335;25.83335],hue-mean=(-2.20746;-2.08594]} => {class=window}" 0.0177970177970178 1 0.0177970177970178 7 37 3 1 2 1
"6" "{rawgreen-mean=(55.83335;63.72225]} => {class=cement}" 0.0173160173160173 1 0.0173160173160173 7 36 1 1 28 1
"9524" "{region-centroid-col=[-Inf;151.5],value-mean=(8.5;15.72225],saturation-mean=(0.7169145; Inf]} => {class=foliage}" 0.0173160173160173 1 0.0173160173160173 7 36 3 1 4 1
"15163" "{region-centroid-row=(129.5;147.5],rawred-mean=[-Inf;3.833335],hue-mean=(-2.08594;-1.85084]} => {class=window}" 0.0173160173160173 1 0.0173160173160173 7 36 3 1 30 1
"1344" "{hedge-mean=(0.7222225;1.36111],intensity-mean=(31.8889;47.22225]} => {class=cement}" 0.0168350168350168 1 0.0168350168350168 7 35 2 1 2 1
"148" "{intensity-mean=(63.57405;79.5926],exgreen-mean=(-26.05555;-20.94445]} => {class=cement}" 0.0163540163540164 1 0.0163540163540164 7 34 2 1 1 1
"296" "{region-centroid-row=(147.5;155.5],rawred-mean=[-Inf;3.833335]} => {class=window}" 0.0163540163540164 1 0.0163540163540164 7 34 2 1 24 1
