"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"347" "{Mg=[-Inf;2.695],Ca=(8.315;10.075],Ba=(0.335; Inf]} => {Type=headlamps}" 0.107142857142857 1 0.107142857142857 7.25925925925926 21 3 1 21 1
"388" "{Na=(13.785; Inf],Al=(1.775; Inf],Ca=(8.315;10.075]} => {Type=headlamps}" 0.107142857142857 1 0.107142857142857 7.25925925925926 21 3 1 1 1
"419" "{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Ca=(8.315;10.075]} => {Type=headlamps}" 0.102040816326531 1 0.102040816326531 7.25925925925926 20 3 1 1 1
"46" "{K=[-Inf;0.055],Ba=(0.335; Inf]} => {Type=headlamps}" 0.0918367346938776 1 0.0918367346938776 7.25925925925926 18 2 1 1 1
"836" "{Na=(13.785; Inf],Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}" 0.0459183673469388 1 0.0459183673469388 21.7777777777778 9 4 1 9 1
"256" "{Na=[-Inf;13.785],Al=(1.39;1.775],Ca=(10.075; Inf]} => {Type=containers}" 0.0357142857142857 1 0.0357142857142857 16.3333333333333 7 3 1 7 1
"92" "{RI=(1.517335;1.51798],Ca=(7.02;8.315]} => {Type=build wind float}" 0.0306122448979592 1 0.0306122448979592 3.11111111111111 6 2 1 6 1
"313" "{Na=[-Inf;13.785],Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0306122448979592 1 0.0306122448979592 2.84057971014493 6 3 1 6 1
"553" "{Mg=(2.695; Inf],Al=(1.775; Inf],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0306122448979592 1 0.0306122448979592 2.84057971014493 6 3 1 6 1
"312" "{Al=[-Inf;1.39],K=(0.055;0.615],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0255102040816327 1 0.0255102040816327 2.84057971014493 5 3 1 2 1
"601" "{RI=(1.51798; Inf],Na=[-Inf;13.785],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0255102040816327 1 0.0255102040816327 2.84057971014493 5 3 1 5 1
"82" "{RI=(1.51798; Inf],K=(0.615;0.745]} => {Type=build wind non-float}" 0.0153061224489796 1 0.0153061224489796 2.84057971014493 3 2 1 3 1
"145" "{RI=[-Inf;1.517335],K=(0.745; Inf],Ca=[-Inf;7.02]} => {Type=containers}" 0.0153061224489796 1 0.0153061224489796 16.3333333333333 3 3 1 3 1
"241" "{RI=(1.51798; Inf],Na=(13.785; Inf],K=(0.745; Inf]} => {Type=headlamps}" 0.0153061224489796 1 0.0153061224489796 7.25925925925926 3 3 1 2 1
"298" "{Na=(13.785; Inf],K=(0.055;0.615],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0153061224489796 1 0.0153061224489796 2.84057971014493 3 3 1 1 1
"638" "{RI=[-Inf;1.517335],Na=(13.785; Inf],Mg=(2.695; Inf]} => {Type=build wind non-float}" 0.0153061224489796 1 0.0153061224489796 2.84057971014493 3 3 1 2 1
"450" "{Al=(1.39;1.775],K=(0.615;0.745],Ca=(8.315;10.075]} => {Type=build wind non-float}" 0.0102040816326531 1 0.0102040816326531 2.84057971014493 2 3 1 2 1
"591" "{RI=[-Inf;1.517335],Al=[-Inf;1.39],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0102040816326531 1 0.0102040816326531 2.84057971014493 2 3 1 1 1
"1896" "{Mg=[-Inf;2.695],Al=(1.39;1.775],K=(0.055;0.615],Ca=(8.315;10.075]} => {Type=build wind non-float}" 0.0102040816326531 1 0.0102040816326531 2.84057971014493 2 4 1 2 1
"579" "{Al=(1.39;1.775],K=(0.055;0.615],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0561224489795918 0.916666666666667 0.0612244897959184 2.60386473429952 11 3 0.888888888888889 8 0.988888888888889
"593" "{RI=[-Inf;1.517335],Mg=(2.695; Inf],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.153061224489796 0.882352941176471 0.173469387755102 2.50639386189258 30 3 0.8125 13 0.962264150943396
"524" "{RI=(1.517335;1.51798],Al=[-Inf;1.39],K=(0.055;0.615]} => {Type=build wind float}" 0.107142857142857 0.875 0.122448979591837 2.72222222222222 21 3 0.833333333333333 15 0.943548387096774
"94" "{RI=(1.517335;1.51798],Al=[-Inf;1.39]} => {Type=build wind float}" 0.127551020408163 0.862068965517241 0.147959183673469 2.68199233716475 25 2 0.8 4 0.937984496124031
"1872" "{Na=(13.785; Inf],Mg=(2.695; Inf],K=(0.055;0.615],Ca=(8.315;10.075]} => {Type=build wind float}" 0.0306122448979592 0.857142857142857 0.0357142857142857 2.66666666666667 6 4 0.857142857142857 6 0.933823529411765
"648" "{RI=[-Inf;1.517335],Al=(1.39;1.775],K=(0.055;0.615]} => {Type=build wind non-float}" 0.0561224489795918 0.846153846153846 0.0663265306122449 2.40356744704571 11 3 0.666666666666667 2 0.928057553956835
"95" "{RI=(1.517335;1.51798],K=(0.055;0.615]} => {Type=build wind float}" 0.127551020408163 0.833333333333333 0.153061224489796 2.59259259259259 25 2 0.666666666666667 4 0.917241379310345
"657" "{RI=(1.51798; Inf],Mg=(2.695; Inf],Al=(1.39;1.775]} => {Type=build wind non-float}" 0.0255102040816327 0.833333333333333 0.0306122448979592 2.36714975845411 5 3 0.75 3 0.912751677852349
"633" "{Na=(13.785; Inf],Mg=(2.695; Inf],Ca=(8.315;10.075]} => {Type=build wind float}" 0.0459183673469388 0.818181818181818 0.0561224489795918 2.54545454545455 9 3 0.75 3 0.908496732026144
"1034" "{Na=[-Inf;13.785],Mg=[-Inf;2.695],Al=(1.775; Inf],Ba=[-Inf;0.335]} => {Type=containers}" 0.0204081632653061 0.8 0.0255102040816327 13.0666666666667 4 4 0.666666666666667 2 0.903846153846154
