"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"8518" "{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.3 1 0.3 1.80555555555556 39 3 1 39 1
"7856" "{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}" 0.184615384615385 1 0.184615384615385 2.40740740740741 24 3 1 24 1
"5393" "{block_of_affere=yes,special_forms=chalices,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.169230769230769 1 0.169230769230769 1.80555555555556 22 3 1 2 1
"49859" "{by_pass=no,special_forms=vesicles,dislocation_of=yes,no_of_nodes_in=(2.5; Inf]} => {class=malign_lymph}" 0.169230769230769 1 0.169230769230769 2.40740740740741 22 4 1 5 1
"6009" "{block_of_affere=yes,regeneration_of=no,early_uptake_in=no} => {class=metastases}" 0.161538461538462 1 0.161538461538462 1.80555555555556 21 3 1 5 1
"8422" "{block_of_affere=yes,extravasates=no,changes_in_node=lac_margin} => {class=metastases}" 0.161538461538462 1 0.161538461538462 1.80555555555556 21 3 1 1 1
"5396" "{block_of_affere=yes,by_pass=no,special_forms=chalices} => {class=metastases}" 0.153846153846154 1 0.153846153846154 1.80555555555556 20 3 1 1 1
"7038" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],defect_in_node=lac_margin} => {class=metastases}" 0.153846153846154 1 0.153846153846154 1.80555555555556 20 3 1 1 1
"8323" "{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}" 0.153846153846154 1 0.153846153846154 1.80555555555556 20 3 1 1 1
"5977" "{early_uptake_in=no,changes_in_node=lac_margin,exclusion_of_no=yes} => {class=metastases}" 0.146153846153846 1 0.146153846153846 1.80555555555556 19 3 1 6 1
"7853" "{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}" 0.138461538461538 1 0.138461538461538 2.40740740740741 18 3 1 4 1
"37966" "{early_uptake_in=yes,changes_in_node=lacunar,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}" 0.138461538461538 1 0.138461538461538 2.40740740740741 18 4 1 4 1
"46160" "{changes_in_lym=round,defect_in_node=lac_margin,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.138461538461538 1 0.138461538461538 1.80555555555556 18 4 1 2 1
"49837" "{early_uptake_in=yes,changes_in_lym=oval,special_forms=vesicles,no_of_nodes_in=(2.5; Inf]} => {class=malign_lymph}" 0.130769230769231 1 0.130769230769231 2.40740740740741 17 4 1 1 1
