"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"4389" "{A8=(1.1875; Inf],A9=t,A15=(492; Inf]} => {class=+}" 0.130645161290323 1 0.130645161290323 2.2463768115942 81 3 1 81 1
"4282" "{A9=t,A11=(2.5; Inf],A15=(492; Inf]} => {class=+}" 0.12258064516129 1 0.12258064516129 2.2463768115942 76 3 1 19 1
"4407" "{A1=b,A9=t,A15=(492; Inf]} => {class=+}" 0.116129032258065 1 0.116129032258065 2.2463768115942 72 3 1 5 1
"4402" "{A9=t,A12=f,A15=(492; Inf]} => {class=+}" 0.0983870967741935 1 0.0983870967741935 2.2463768115942 61 3 1 4 1
"4953" "{A1=a,A5=g,A9=f} => {class=-}" 0.0967741935483871 1 0.0967741935483871 1.80232558139535 60 3 1 60 1
"23943" "{A1=a,A8=[-Inf;1.1875],A9=f,A13=g} => {class=-}" 0.0935483870967742 1 0.0935483870967742 1.80232558139535 58 4 1 14 1
"4587" "{A8=(1.1875; Inf],A11=(2.5; Inf],A12=f} => {class=+}" 0.0870967741935484 1 0.0870967741935484 2.2463768115942 54 3 1 21 1
"19208" "{A4=y,A8=[-Inf;1.1875],A9=f,A13=g} => {class=-}" 0.0790322580645161 1 0.0790322580645161 1.80232558139535 49 4 1 35 1
"25988" "{A9=f,A10=t,A13=g,A15=[-Inf;492]} => {class=-}" 0.0790322580645161 1 0.0790322580645161 1.80232558139535 49 4 1 24 1
"23977" "{A1=a,A3=[-Inf;4.2075],A9=f,A13=g} => {class=-}" 0.0774193548387097 1 0.0774193548387097 1.80232558139535 48 4 1 5 1
"24968" "{A3=(4.2075; Inf],A8=(1.1875; Inf],A10=t,A12=f} => {class=+}" 0.0758064516129032 1 0.0758064516129032 2.2463768115942 47 4 1 7 1
"25977" "{A2=[-Inf;36.585],A9=f,A10=t,A15=[-Inf;492]} => {class=-}" 0.0741935483870968 1 0.0741935483870968 1.80232558139535 46 4 1 1 1
"19211" "{A3=[-Inf;4.2075],A4=y,A9=f,A12=f} => {class=-}" 0.0709677419354839 1 0.0709677419354839 1.80232558139535 44 4 1 10 1
"21779" "{A9=t,A11=(2.5; Inf],A12=f,A14=[-Inf;105]} => {class=+}" 0.0709677419354839 1 0.0709677419354839 2.2463768115942 44 4 1 7 1
"21867" "{A3=(4.2075; Inf],A7=v,A9=t,A11=(2.5; Inf]} => {class=+}" 0.0709677419354839 1 0.0709677419354839 2.2463768115942 44 4 1 14 1
"21782" "{A1=b,A9=t,A11=(2.5; Inf],A14=[-Inf;105]} => {class=+}" 0.0693548387096774 1 0.0693548387096774 2.2463768115942 43 4 1 7 1
"21870" "{A2=[-Inf;36.585],A3=(4.2075; Inf],A9=t,A11=(2.5; Inf]} => {class=+}" 0.0612903225806452 1 0.0612903225806452 2.2463768115942 38 4 1 3 1
"19213" "{A1=b,A4=y,A9=f,A12=f} => {class=-}" 0.0596774193548387 1 0.0596774193548387 1.80232558139535 37 4 1 3 1
"25973" "{A1=b,A9=f,A10=t,A13=g} => {class=-}" 0.0564516129032258 1 0.0564516129032258 1.80232558139535 35 4 1 7 1
"2132" "{A7=ff,A9=f,A13=g} => {class=-}" 0.0532258064516129 1 0.0532258064516129 1.80232558139535 33 3 1 8 1
"4295" "{A2=(36.585; Inf],A3=(4.2075; Inf],A15=(492; Inf]} => {class=+}" 0.0516129032258065 1 0.0516129032258065 2.2463768115942 32 3 1 1 1
"3310" "{A7=h,A9=t,A15=(492; Inf]} => {class=+}" 0.05 1 0.05 2.2463768115942 31 3 1 1 1
"24300" "{A3=(4.2075; Inf],A9=f,A14=[-Inf;105],A15=[-Inf;492]} => {class=-}" 0.0483870967741935 1 0.0483870967741935 1.80232558139535 30 4 1 15 1
"19200" "{A4=y,A7=v,A8=[-Inf;1.1875],A9=f} => {class=-}" 0.0467741935483871 1 0.0467741935483871 1.80232558139535 29 4 1 1 1
"17985" "{A6=c,A8=[-Inf;1.1875],A9=f,A14=(105; Inf]} => {class=-}" 0.0451612903225806 1 0.0451612903225806 1.80232558139535 28 4 1 10 1
"23500" "{A1=a,A3=(4.2075; Inf],A9=t,A12=f} => {class=+}" 0.0451612903225806 1 0.0451612903225806 2.2463768115942 28 4 1 4 1
"2188" "{A2=[-Inf;36.585],A7=ff,A13=g} => {class=-}" 0.0435483870967742 1 0.0435483870967742 1.80232558139535 27 3 1 3 1
"2683" "{A6=i,A8=[-Inf;1.1875],A9=f} => {class=-}" 0.0435483870967742 1 0.0435483870967742 1.80232558139535 27 3 1 13 1
"2690" "{A2=[-Inf;36.585],A6=i,A9=f} => {class=-}" 0.0419354838709677 1 0.0419354838709677 1.80232558139535 26 3 1 2 1
"2700" "{A6=i,A8=[-Inf;1.1875],A14=(105; Inf]} => {class=-}" 0.0419354838709677 1 0.0419354838709677 1.80232558139535 26 3 1 4 1
"24296" "{A2=[-Inf;36.585],A3=(4.2075; Inf],A9=f,A14=[-Inf;105]} => {class=-}" 0.0419354838709677 1 0.0419354838709677 1.80232558139535 26 4 1 2 1
"15920" "{A7=h,A9=t,A12=f,A14=[-Inf;105]} => {class=+}" 0.0403225806451613 1 0.0403225806451613 2.2463768115942 25 4 1 5 1
"17996" "{A6=c,A9=f,A12=f,A14=(105; Inf]} => {class=-}" 0.0403225806451613 1 0.0403225806451613 1.80232558139535 25 4 1 1 1
"3496" "{A7=h,A8=[-Inf;1.1875],A9=f} => {class=-}" 0.0387096774193548 1 0.0387096774193548 1.80232558139535 24 3 1 4 1
"17080" "{A5=g,A6=c,A8=(1.1875; Inf],A11=(2.5; Inf]} => {class=+}" 0.0387096774193548 1 0.0387096774193548 2.2463768115942 24 4 1 2 1
"23385" "{A1=a,A7=v,A9=t,A14=[-Inf;105]} => {class=+}" 0.0387096774193548 1 0.0387096774193548 2.2463768115942 24 4 1 6 1
"1749" "{A2=[-Inf;36.585],A6=k,A9=f} => {class=-}" 0.0370967741935484 1 0.0370967741935484 1.80232558139535 23 3 1 8 1
"2144" "{A7=ff,A10=f,A12=f} => {class=-}" 0.0370967741935484 1 0.0370967741935484 1.80232558139535 23 3 1 1 1
"17387" "{A5=g,A6=c,A9=t,A14=[-Inf;105]} => {class=+}" 0.0370967741935484 1 0.0370967741935484 2.2463768115942 23 4 1 3 1
