"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"78" "{rawblue-mean=(101.7777; Inf]} => {class=sky}" 0.142857142857143 1 0.142857142857143 7 297 1 1 297 1
"69" "{hue-mean=(0.878325; Inf]} => {class=grass}" 0.141414141414141 1 0.141414141414141 7 294 1 1 294 1
"2216" "{region-centroid-row=(181.5;210.5],hue-mean=(-2.08594;-1.85084]} => {class=path}" 0.0976430976430976 1 0.0976430976430976 7 203 2 1 203 1
"2211" "{region-centroid-row=(181.5;210.5],rawgreen-mean=(35.72225;55.83335]} => {class=path}" 0.0933140933140933 1 0.0933140933140933 7 194 2 1 17 1
"17257" "{region-centroid-row=(181.5;210.5],vegde-sd=(1.32105;7.75185],saturation-mean=(0.2749175;0.321112]} => {class=path}" 0.0707070707070707 1 0.0707070707070707 7 147 3 1 2 1
"41" "{region-centroid-row=(210.5; Inf]} => {class=grass}" 0.0673400673400673 1 0.0673400673400673 7 140 1 1 2 1
"1395" "{exgreen-mean=(-8.5;-6.277775],hue-mean=(-1.567395;-0.28793347]} => {class=brickface}" 0.0591630591630592 1 0.0591630591630592 7 123 2 1 123 1
"9991" "{short-line-density-5=[-Inf;0.0555555],exred-mean=(0.1666665; Inf],exblue-mean=(1.166665;5.388885]} => {class=brickface}" 0.0553150553150553 1 0.0553150553150553 7 115 3 1 2 1
"10076" "{region-centroid-col=[-Inf;151.5],short-line-density-5=[-Inf;0.0555555],exred-mean=(0.1666665; Inf]} => {class=brickface}" 0.0529100529100529 1 0.0529100529100529 7 110 3 1 30 1
"19310" "{region-centroid-col=[-Inf;151.5],exgreen-mean=(-17.72225;-14.27775],saturation-mean=(0.3629445;0.447496]} => {class=brickface}" 0.0505050505050505 1 0.0505050505050505 7 105 3 1 89 1
"7325" "{region-centroid-col=[-Inf;151.5],rawred-mean=(18.16665;26.2222],hue-mean=(-1.85084;-1.567395]} => {class=brickface}" 0.0490620490620491 1 0.0490620490620491 7 102 3 1 34 1
"8311" "{rawgreen-mean=(2.722225;4.166665],value-mean=(6.5;8.722225],saturation-mean=(0.5243995;0.623908]} => {class=brickface}" 0.0485810485810486 1 0.0485810485810486 7 101 3 1 2 1
"1550" "{rawred-mean=(18.16665;26.2222],rawgreen-mean=(12.38885;16.94445]} => {class=brickface}" 0.0476190476190476 1 0.0476190476190476 7 99 2 1 5 1
"8358" "{rawblue-mean=(6.166665;8.833335],rawgreen-mean=(2.722225;4.166665],saturation-mean=(0.5243995;0.623908]} => {class=brickface}" 0.0452140452140452 1 0.0452140452140452 7 94 3 1 1 1
"2056" "{exgreen-mean=(-17.72225;-14.27775],value-mean=(20.5;28.61115]} => {class=brickface}" 0.037999037999038 1 0.037999037999038 7 79 2 1 3 1
"1409" "{region-centroid-row=(82.5;116.5],hue-mean=(-1.567395;-0.28793347]} => {class=brickface}" 0.0360750360750361 1 0.0360750360750361 7 75 2 1 1 1
"15384" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(82.5;116.5],saturation-mean=(0.7169145; Inf]} => {class=foliage}" 0.0341510341510342 1 0.0341510341510342 7 71 3 1 71 1
"18141" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(82.5;116.5],rawred-mean=[-Inf;3.833335]} => {class=foliage}" 0.0341510341510342 1 0.0341510341510342 7 71 3 1 1 1
"13927" "{hedge-sd=(1.59132;10.9407],rawred-mean=(9.611115;15.61115],rawblue-mean=(8.833335;19.05555]} => {class=grass}" 0.0331890331890332 1 0.0331890331890332 7 69 3 1 1 1
"1978" "{saturation-mean=(0.7169145; Inf],hue-mean=(-2.41348;-2.245545]} => {class=foliage}" 0.0317460317460317 1 0.0317460317460317 7 66 2 1 34 1
