"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"53" "{Na=(14.065; Inf],Ba=(0.335; Inf]} => {Type=headlamps}" 0.115183246073298 1 0.115183246073298 7.34615384615385 22 2 1 22 1
"345" "{Mg=[-Inf;2.695],Ca=(8.275;10.075],Ba=(0.335; Inf]} => {Type=headlamps}" 0.109947643979058 1 0.109947643979058 7.34615384615385 21 3 1 1 1
"389" "{Na=(14.065; Inf],Al=(1.78; Inf],Ca=(8.275;10.075]} => {Type=headlamps}" 0.104712041884817 1 0.104712041884817 7.34615384615385 20 3 1 1 1
"421" "{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Ca=(8.275;10.075]} => {Type=headlamps}" 0.104712041884817 1 0.104712041884817 7.34615384615385 20 3 1 1 1
"84" "{RI=(1.517335;1.517875],Ca=(7.02;8.275]} => {Type=build wind float}" 0.0366492146596859 1 0.0366492146596859 3.03174603174603 7 2 1 7 1
"762" "{Na=(14.065; Inf],Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}" 0.031413612565445 1 0.031413612565445 23.875 6 4 1 6 1
"24" "{Al=(1.42;1.78],K=[-Inf;0.055]} => {Type=tableware}" 0.0261780104712042 1 0.0261780104712042 23.875 5 2 1 1 1
"790" "{Mg=[-Inf;2.695],K=[-Inf;0.055],Ca=(8.275;10.075],Ba=[-Inf;0.335]} => {Type=tableware}" 0.0261780104712042 1 0.0261780104712042 23.875 5 4 1 1 1
"96" "{Al=(1.78; Inf],Ca=(7.02;8.275]} => {Type=build wind non-float}" 0.0209424083769634 1 0.0209424083769634 2.80882352941176 4 2 1 4 1
"105" "{RI=(1.517875; Inf],Ca=(7.02;8.275]} => {Type=build wind non-float}" 0.0209424083769634 1 0.0209424083769634 2.80882352941176 4 2 1 4 1
"839" "{Na=[-Inf;14.065],Mg=[-Inf;2.695],Al=(1.78; Inf],K=(0.745; Inf]} => {Type=containers}" 0.0209424083769634 1 0.0209424083769634 17.3636363636364 4 4 1 4 1
"951" "{Na=[-Inf;14.065],Mg=[-Inf;2.695],Al=(1.78; Inf],Ba=[-Inf;0.335]} => {Type=containers}" 0.0209424083769634 1 0.0209424083769634 17.3636363636364 4 4 1 1 1
"94" "{Mg=(2.695; Inf],K=[-Inf;0.055]} => {Type=build wind float}" 0.0157068062827225 1 0.0157068062827225 3.03174603174603 3 2 1 3 1
"281" "{Na=[-Inf;14.065],K=[-Inf;0.055],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0157068062827225 1 0.0157068062827225 2.80882352941176 3 3 1 3 1
"20" "{Mg=(2.695; Inf],Ca=[-Inf;7.02]} => {Type=headlamps}" 0.0104712041884817 1 0.0104712041884817 7.34615384615385 2 2 1 1 1
"509" "{Na=(14.065; Inf],Mg=(2.695; Inf],Ca=(7.02;8.275]} => {Type=build wind non-float}" 0.0104712041884817 1 0.0104712041884817 2.80882352941176 2 3 1 1 1
"86" "{RI=(1.517335;1.517875],Al=[-Inf;1.42]} => {Type=build wind float}" 0.130890052356021 0.961538461538462 0.136125654450262 2.91514041514042 25 2 0.947368421052632 18 0.9875
"8" "{RI=(1.517335;1.517875]} => {Type=build wind float}" 0.146596858638743 0.933333333333333 0.157068062827225 2.82962962962963 28 1 0.75 3 0.976190476190476
"532" "{Mg=(2.695; Inf],Al=(1.42;1.78],Ca=(7.02;8.275]} => {Type=build wind non-float}" 0.141361256544503 0.931034482758621 0.151832460732984 2.61511156186613 27 3 0.925925925925926 25 0.963963963963964
"545" "{RI=[-Inf;1.517335],Mg=(2.695; Inf],Ca=(7.02;8.275]} => {Type=build wind non-float}" 0.167539267015707 0.914285714285714 0.183246073298429 2.56806722689076 32 3 0.666666666666667 2 0.956140350877193
"574" "{RI=[-Inf;1.517335],Mg=(2.695; Inf],Al=(1.42;1.78]} => {Type=build wind non-float}" 0.151832460732984 0.90625 0.167539267015707 2.54549632352941 29 3 0.75 3 0.949152542372881
"1016" "{Na=[-Inf;14.065],Mg=[-Inf;2.695],Al=[-Inf;1.42],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0366492146596859 0.875 0.0418848167539267 2.45772058823529 7 4 0.8 4 0.943089430894309
"40" "{Al=(1.42;1.78],Ca=(10.075; Inf]} => {Type=containers}" 0.0261780104712042 0.833333333333333 0.031413612565445 14.469696969697 5 2 0.833333333333333 5 0.937984496124031
"517" "{Na=(14.065; Inf],Mg=(2.695; Inf],Al=[-Inf;1.42]} => {Type=build wind float}" 0.0261780104712042 0.833333333333333 0.031413612565445 2.52645502645503 5 3 0.75 3 0.932330827067669
"1015" "{Mg=[-Inf;2.695],Al=[-Inf;1.42],K=(0.055;0.745],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0261780104712042 0.833333333333333 0.031413612565445 2.3406862745098 5 4 1 1 0.932835820895522
"300" "{Na=[-Inf;14.065],Al=[-Inf;1.42],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0471204188481675 0.818181818181818 0.0575916230366492 2.29812834224599 9 3 0.666666666666667 2 0.927007299270073
"113" "{Mg=(2.695; Inf],Al=(1.42;1.78]} => {Type=build wind non-float}" 0.172774869109948 0.785714285714286 0.219895287958115 2.20693277310924 33 2 0.6 3 0.915492957746479
