"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"23077" "{numOfDoors=four,height=(52.45;55.55],horsepower=(69.5;87]} => {XClass=0}" 0.0918918918918919 1 0.0918918918918919 3.08333333333333 17 3 1 17 1
"27672" "{normalizedLosses=(76;111.5],length=(171.85;187.65],height=(52.45;55.55]} => {XClass=0}" 0.0864864864864865 1 0.0864864864864865 3.08333333333333 16 3 1 9 1
"22944" "{numOfDoors=four,fuelSystem=2bbl,horsepower=(69.5;87]} => {XClass=0}" 0.0810810810810811 1 0.0810810810810811 3.08333333333333 15 3 1 2 1
"23374" "{numOfDoors=four,curbWeight=[-Inf;2216.5],horsepower=[-Inf;69.5]} => {XClass=1}" 0.0702702702702703 1 0.0702702702702703 3.77551020408163 13 3 1 13 1
"1218" "{length=(168.75;171.45],bore=(3.255; Inf]} => {XClass=3}" 0.0648648648648649 1 0.0648648648648649 7.70833333333333 12 2 1 12 1
"23325" "{bodyStyle=sedan,wheelBase=(92.15;95.2],horsepower=[-Inf;69.5]} => {XClass=1}" 0.0594594594594595 1 0.0594594594594595 3.77551020408163 11 3 1 3 1
"25" "{make=peugot} => {XClass=0}" 0.0540540540540541 1 0.0540540540540541 3.08333333333333 10 1 1 10 1
"19729" "{bodyStyle=sedan,wheelBase=(95.5;102.2],height=(55.55;56.15]} => {XClass=2}" 0.0540540540540541 1 0.0540540540540541 6.37931034482759 10 3 1 10 1
"27897" "{numOfDoors=four,driveWheels=rwd,length=(171.85;187.65]} => {XClass=0}" 0.0540540540540541 1 0.0540540540540541 3.08333333333333 10 3 1 3 1
"1416" "{bodyStyle=wagon,wheelBase=(95.5;102.2]} => {XClass=0}" 0.0486486486486487 1 0.0486486486486487 3.08333333333333 9 2 1 5 1
"19693" "{normalizedLosses=(76;111.5],numOfCylinders=four,height=(55.55;56.15]} => {XClass=2}" 0.0486486486486487 1 0.0486486486486487 6.37931034482759 9 3 1 1 1
"22915" "{wheelBase=(95.5;102.2],length=[-Inf;168.75],horsepower=(69.5;87]} => {XClass=0}" 0.0486486486486487 1 0.0486486486486487 3.08333333333333 9 3 1 2 1
"24720" "{bodyStyle=sedan,wheelBase=(92.15;95.2],height=(52.45;55.55]} => {XClass=1}" 0.0486486486486487 1 0.0486486486486487 3.77551020408163 9 3 1 2 1
"27380" "{normalizedLosses=(76;111.5],numOfDoors=four,length=[-Inf;168.75]} => {XClass=0}" 0.0486486486486487 1 0.0486486486486487 3.08333333333333 9 3 1 1 1
"664" "{normalizedLosses=[-Inf;76],wheelBase=(102.2; Inf]} => {XClass=-1}" 0.0432432432432432 1 0.0432432432432432 9.25 8 2 1 8 1
"18389" "{fuelType=diesel,numOfCylinders=four,bore=(3.255; Inf]} => {XClass=0}" 0.0432432432432432 1 0.0432432432432432 3.08333333333333 8 3 1 1 1
"18410" "{normalizedLosses=(111.5; Inf],fuelType=diesel,price=(8883; Inf]} => {XClass=0}" 0.0432432432432432 1 0.0432432432432432 3.08333333333333 8 3 1 1 1
"598" "{make=dodge,height=(50.35;52.45]} => {XClass=1}" 0.0378378378378378 1 0.0378378378378378 3.77551020408163 7 2 1 4 1
"1116" "{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}" 0.0378378378378378 1 0.0378378378378378 7.70833333333333 7 2 1 4 1
"21378" "{bodyStyle=hatchback,driveWheels=fwd,highwayMpg=[-Inf;29.5]} => {XClass=3}" 0.0378378378378378 1 0.0378378378378378 7.70833333333333 7 3 1 4 1
"21751" "{make=toyota,length=[-Inf;168.75],width=[-Inf;64.3]} => {XClass=1}" 0.0378378378378378 1 0.0378378378378378 3.77551020408163 7 3 1 4 1
"1036" "{length=(187.65;191.3],height=(52.45;55.55]} => {XClass=-1}" 0.0324324324324324 1 0.0324324324324324 9.25 6 2 1 6 1
"1748" "{engineSize=(85;105.5],horsepower=(87; Inf]} => {XClass=1}" 0.0324324324324324 1 0.0324324324324324 3.77551020408163 6 2 1 2 1
"19376" "{driveWheels=fwd,wheelBase=(102.2; Inf],length=(171.85;187.65]} => {XClass=-1}" 0.0324324324324324 1 0.0324324324324324 9.25 6 3 1 1 1
"24683" "{numOfDoors=two,bodyStyle=sedan,wheelBase=(92.15;95.2]} => {XClass=1}" 0.0324324324324324 1 0.0324324324324324 3.77551020408163 6 3 1 1 1
"26959" "{driveWheels=fwd,horsepower=(87; Inf],price=[-Inf;8883]} => {XClass=1}" 0.0324324324324324 1 0.0324324324324324 3.77551020408163 6 3 1 2 1
"314" "{bodyStyle=convertible,highwayMpg=[-Inf;29.5]} => {XClass=3}" 0.027027027027027 1 0.027027027027027 7.70833333333333 5 2 1 2 1
"332" "{make=plymouth,height=(50.35;52.45]} => {XClass=1}" 0.027027027027027 1 0.027027027027027 3.77551020408163 5 2 1 1 1
"1029" "{length=(187.65;191.3],height=(56.25; Inf]} => {XClass=-1}" 0.027027027027027 1 0.027027027027027 9.25 5 2 1 2 1
"11703" "{numOfDoors=two,engineType=dohc,cityMpg=[-Inf;24.5]} => {XClass=3}" 0.027027027027027 1 0.027027027027027 7.70833333333333 5 3 1 2 1
"17288" "{make=nissan,numOfDoors=four,length=(171.85;187.65]} => {XClass=0}" 0.027027027027027 1 0.027027027027027 3.08333333333333 5 3 1 1 1
"21553" "{make=toyota,driveWheels=rwd,wheelBase=(95.5;102.2]} => {XClass=2}" 0.027027027027027 1 0.027027027027027 6.37931034482759 5 3 1 5 1
"22087" "{driveWheels=rwd,engineType=ohc,height=(50.35;52.45]} => {XClass=2}" 0.027027027027027 1 0.027027027027027 6.37931034482759 5 3 1 1 1
"22472" "{aspiration=turbo,height=(50.35;52.45],highwayMpg=(29.5; Inf]} => {XClass=1}" 0.027027027027027 1 0.027027027027027 3.77551020408163 5 3 1 1 1
"24448" "{wheelBase=(92.15;95.2],engineSize=(85;105.5],cityMpg=(24.5;30.5]} => {XClass=1}" 0.027027027027027 1 0.027027027027027 3.77551020408163 5 3 1 1 1
"24661" "{driveWheels=rwd,wheelBase=(92.15;95.2],bore=[-Inf;3.255]} => {XClass=1}" 0.027027027027027 1 0.027027027027027 3.77551020408163 5 3 1 1 1
"26670" "{numOfDoors=two,fuelSystem=2bbl,wheelBase=(95.5;102.2]} => {XClass=1}" 0.027027027027027 1 0.027027027027027 3.77551020408163 5 3 1 3 1
"19033" "{aspiration=turbo,height=(56.25; Inf],cityMpg=[-Inf;24.5]} => {XClass=-1}" 0.0216216216216216 1 0.0216216216216216 9.25 4 3 1 1 1
"19870" "{engineType=ohc,wheelBase=(102.2; Inf],height=(55.55;56.15]} => {XClass=1}" 0.0216216216216216 1 0.0216216216216216 3.77551020408163 4 3 1 4 1
"19980" "{numOfCylinders=six,length=(171.85;187.65],height=(52.45;55.55]} => {XClass=0}" 0.0216216216216216 1 0.0216216216216216 3.08333333333333 4 3 1 1 1
"22050" "{numOfDoors=two,width=(64.3; Inf],horsepower=[-Inf;69.5]} => {XClass=2}" 0.0216216216216216 1 0.0216216216216216 6.37931034482759 4 3 1 3 1
"3" "{height=(56.15;56.25]} => {XClass=-2}" 0.0162162162162162 1 0.0162162162162162 61.6666666666667 3 1 1 3 1
"444" "{bodyStyle=hardtop,highwayMpg=(29.5; Inf]} => {XClass=2}" 0.0162162162162162 1 0.0162162162162162 6.37931034482759 3 2 1 1 1
"543" "{aspiration=turbo,driveWheels=4wd} => {XClass=0}" 0.0162162162162162 1 0.0162162162162162 3.08333333333333 3 2 1 1 1
"909" "{make=volkswagen,length=(171.85;187.65]} => {XClass=0}" 0.0162162162162162 1 0.0162162162162162 3.08333333333333 3 2 1 1 1
"913" "{make=subaru,wheelBase=(92.15;95.2]} => {XClass=2}" 0.0162162162162162 1 0.0162162162162162 6.37931034482759 3 2 1 2 1
"995" "{numOfCylinders=six,length=(191.3; Inf]} => {XClass=0}" 0.0162162162162162 1 0.0162162162162162 3.08333333333333 3 2 1 3 1
"1069" "{make=mazda,wheelBase=(92.15;95.2]} => {XClass=1}" 0.0162162162162162 1 0.0162162162162162 3.77551020408163 3 2 1 1 1
"14177" "{bodyStyle=sedan,engineType=ohcv,wheelBase=(95.5;102.2]} => {XClass=0}" 0.0162162162162162 1 0.0162162162162162 3.08333333333333 3 3 1 1 1
"26805" "{bodyStyle=hatchback,driveWheels=rwd,height=(52.45;55.55]} => {XClass=1}" 0.0162162162162162 1 0.0162162162162162 3.77551020408163 3 3 1 1 1
"1" "{wheelBase=[-Inf;87.6]} => {XClass=2}" 0.0108108108108108 1 0.0108108108108108 6.37931034482759 2 1 1 2 1
"409" "{make=audi,height=(52.45;55.55]} => {XClass=2}" 0.0108108108108108 1 0.0108108108108108 6.37931034482759 2 2 1 2 1
"785" "{fuelSystem=1bbl,wheelBase=(92.15;95.2]} => {XClass=1}" 0.0108108108108108 1 0.0108108108108108 3.77551020408163 2 2 1 1 1
"23892" "{normalizedLosses=(76;111.5],numOfDoors=two,height=(50.35;52.45]} => {XClass=1}" 0.0108108108108108 1 0.0108108108108108 3.77551020408163 2 3 1 1 1
"24698" "{wheelBase=(92.15;95.2],height=(52.45;55.55],bore=[-Inf;3.255]} => {XClass=1}" 0.0918918918918919 0.944444444444444 0.0972972972972973 3.56575963718821 17 3 1 1 1
"1389" "{normalizedLosses=(111.5; Inf],height=(56.25; Inf]} => {XClass=0}" 0.0594594594594595 0.916666666666667 0.0648648648648649 2.82638888888889 11 2 0.5 1 0.994444444444444
"22397" "{driveWheels=rwd,numOfCylinders=four,wheelBase=(95.5;102.2]} => {XClass=2}" 0.0378378378378378 0.875 0.0432432432432432 5.58189655172414 7 3 1 1 0.994475138121547
"22422" "{numOfDoors=two,fuelSystem=mpfi,highwayMpg=(29.5; Inf]} => {XClass=2}" 0.0378378378378378 0.875 0.0432432432432432 5.58189655172414 7 3 1 1 0.994505494505495
"17145" "{make=nissan,aspiration=std,numOfDoors=two} => {XClass=1}" 0.027027027027027 0.714285714285714 0.0378378378378378 2.69679300291545 5 3 1 1 0.994535519125683
"27056" "{normalizedLosses=(111.5; Inf],numOfDoors=two,height=(52.45;55.55]} => {XClass=1}" 0.0648648648648649 0.666666666666667 0.0972972972972973 2.51700680272109 12 3 1 1 0.994565217391304
"19501" "{numOfDoors=four,cityMpg=[-Inf;24.5],highwayMpg=(29.5; Inf]} => {XClass=-1}" 0.0162162162162162 0.6 0.027027027027027 5.55 3 3 1 1 NA
"0" "{} => {XClass=-1}" 0.108108108108108 0.108108108108108 1 1 20 0 NA NA 0.994594594594595
