"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"4091" "{sex=0,chest=[-Inf;3.5],fasting_blood_sugar=0,thal=[-Inf;4.5]} => {class=absent}" 0.148148148148148 1 0.148148148148148 1.8 36 4 1 36 1
"730" "{age=[-Inf;54.5],sex=0,thal=[-Inf;4.5]} => {class=absent}" 0.131687242798354 1 0.131687242798354 1.8 32 3 1 9 1
"751" "{sex=0,chest=[-Inf;3.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}" 0.123456790123457 1 0.123456790123457 1.8 30 3 1 1 1
"3033" "{chest=(3.5; Inf],oldpeak=(1.7; Inf],slope=(1.5; Inf],thal=(4.5; Inf]} => {class=present}" 0.11522633744856 1 0.11522633744856 2.25 28 4 1 28 1
"479" "{exercise_induced_angina=1,oldpeak=(1.7; Inf],thal=(4.5; Inf]} => {class=present}" 0.106995884773663 1 0.106995884773663 2.25 26 3 1 4 1
"2755" "{chest=(3.5; Inf],maximum_heart_rate_achieved=[-Inf;146.5],exercise_induced_angina=1,oldpeak=(1.7; Inf]} => {class=present}" 0.106995884773663 1 0.106995884773663 2.25 26 4 1 4 1
"478" "{exercise_induced_angina=1,oldpeak=(1.7; Inf],number_of_major_vessels=(0.5; Inf]} => {class=present}" 0.0864197530864197 1 0.0864197530864197 2.25 21 3 1 1 1
"2964" "{sex=1,chest=(3.5; Inf],oldpeak=(1.7; Inf],number_of_major_vessels=(0.5; Inf]} => {class=present}" 0.0864197530864197 1 0.0864197530864197 2.25 21 4 1 1 1
"7331" "{age=[-Inf;54.5],slope=(1.5; Inf],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}" 0.0864197530864197 1 0.0864197530864197 1.8 21 4 1 8 1
"7332" "{age=[-Inf;54.5],maximum_heart_rate_achieved=(146.5; Inf],slope=(1.5; Inf],thal=[-Inf;4.5]} => {class=absent}" 0.0781893004115226 1 0.0781893004115226 1.8 19 4 1 1 1
"4132" "{sex=0,exercise_induced_angina=0,slope=(1.5; Inf],number_of_major_vessels=[-Inf;0.5]} => {class=absent}" 0.0699588477366255 1 0.0699588477366255 1.8 17 4 1 3 1
"6154" "{age=[-Inf;54.5],chest=(3.5; Inf],slope=(1.5; Inf],thal=(4.5; Inf]} => {class=present}" 0.065843621399177 1 0.065843621399177 2.25 16 4 1 5 1
"7148" "{age=[-Inf;54.5],chest=(3.5; Inf],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}" 0.065843621399177 1 0.065843621399177 1.8 16 4 1 7 1
"5717" "{age=[-Inf;54.5],chest=(3.5; Inf],fasting_blood_sugar=0,number_of_major_vessels=(0.5; Inf]} => {class=present}" 0.0576131687242798 1 0.0576131687242798 2.25 14 4 1 7 1
