"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"76" "{intensity-mean=(82.9815; Inf]} => {class=sky}" 0.142857142857143 1 0.142857142857143 7 297 1 1 297 1
"73" "{hue-mean=(0.64353; Inf]} => {class=grass}" 0.141895141895142 1 0.141895141895142 7 295 1 1 295 1
"2153" "{region-centroid-row=(181.5;207.5],hue-mean=(-2.094395;-1.85084]} => {class=path}" 0.0962000962000962 1 0.0962000962000962 7 200 2 1 200 1
"2146" "{region-centroid-row=(181.5;207.5],rawgreen-mean=(36.05555;55.83335]} => {class=path}" 0.0899470899470899 1 0.0899470899470899 7 187 2 1 14 1
"16872" "{region-centroid-row=(181.5;207.5],vegde-sd=(1.496605;7.75185],saturation-mean=(0.2751625;0.321112]} => {class=path}" 0.0591630591630592 1 0.0591630591630592 7 123 3 1 1 1
"1086" "{exgreen-mean=(-8.5;-6.277775],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0582010582010582 1 0.0582010582010582 7 121 2 1 121 1
"1094" "{rawblue-mean=(5.166665;9.5],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0577200577200577 1 0.0577200577200577 7 120 2 1 2 1
"1278" "{exred-mean=(0.1666665; Inf],exgreen-mean=(-8.5;-6.277775]} => {class=brickface}" 0.0577200577200577 1 0.0577200577200577 7 120 2 1 1 1
"1527" "{rawblue-mean=(5.166665;9.5],exgreen-mean=(-8.5;-6.277775]} => {class=brickface}" 0.0577200577200577 1 0.0577200577200577 7 120 2 1 1 1
"10209" "{region-centroid-col=[-Inf;151.5],rawred-mean=(18.16665;24.16665],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0553150553150553 1 0.0553150553150553 7 115 3 1 115 1
"1105" "{region-centroid-col=[-Inf;151.5],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0538720538720539 1 0.0538720538720539 7 112 2 1 32 1
"10185" "{region-centroid-col=[-Inf;151.5],rawblue-mean=(26.16665;37.72225],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0495430495430495 1 0.0495430495430495 7 103 3 1 10 1
"1143" "{rawgreen-mean=(2.722225;4.277775],saturation-mean=(0.5243995;0.6040585]} => {class=brickface}" 0.0481000481000481 1 0.0481000481000481 7 100 2 1 2 1
"1325" "{exgreen-mean=(-17.83335;-15.16665],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0423280423280423 1 0.0423280423280423 7 88 2 1 3 1
"12613" "{vedge-mean=(1.305555;2.527775],rawred-mean=(18.16665;24.16665],saturation-mean=(0.3882865;0.447372]} => {class=brickface}" 0.0384800384800385 1 0.0384800384800385 7 80 3 1 1 1
"17610" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],rawred-mean=[-Inf;3.833335]} => {class=foliage}" 0.037037037037037 1 0.037037037037037 7 77 3 1 77 1
"10342" "{vedge-mean=(1.305555;2.527775],saturation-mean=(0.3882865;0.447372],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0360750360750361 1 0.0360750360750361 7 75 3 1 2 1
"15957" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],saturation-mean=(0.7169145; Inf]} => {class=foliage}" 0.0360750360750361 1 0.0360750360750361 7 75 3 1 2 1
"996" "{region-centroid-row=(207.5; Inf],rawgreen-mean=(16.94445;22.16665]} => {class=grass}" 0.0346320346320346 1 0.0346320346320346 7 72 2 1 1 1
"2035" "{saturation-mean=(0.7169145; Inf],hue-mean=(-2.41102;-2.245545]} => {class=foliage}" 0.0336700336700337 1 0.0336700336700337 7 70 2 1 35 1
"11733" "{vegde-sd=(0.03333335;0.2074075],exgreen-mean=(-8.5;-6.277775],saturation-mean=(0.5243995;0.6040585]} => {class=brickface}" 0.0317460317460317 1 0.0317460317460317 7 66 3 1 1 1
"14875" "{hedge-sd=(1.59132;11.66845],rawred-mean=(9.611115;15.61115],rawblue-mean=(9.5;19.83335]} => {class=grass}" 0.0317460317460317 1 0.0317460317460317 7 66 3 1 1 1
"17418" "{short-line-density-2=[-Inf;0.0555555],exgreen-mean=(-6.277775;-1.5],hue-mean=(-2.41102;-2.245545]} => {class=foliage}" 0.0317460317460317 1 0.0317460317460317 7 66 3 1 7 1
"17416" "{region-centroid-col=[-Inf;151.5],exgreen-mean=(-6.277775;-1.5],hue-mean=(-2.41102;-2.245545]} => {class=foliage}" 0.0293410293410293 1 0.0293410293410293 7 61 3 1 2 1
"46531" "{region-centroid-col=[-Inf;151.5],hedge-mean=(1.916665;4.02778],intensity-mean=(19.83335;28.75925],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0293410293410293 1 0.0293410293410293 7 61 4 1 1 1
"10153" "{exred-mean=(-4.277775;-1.5],saturation-mean=(0.3882865;0.447372],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0269360269360269 1 0.0269360269360269 7 56 3 1 1 1
"41781" "{region-centroid-col=[-Inf;151.5],short-line-density-5=[-Inf;0.0555555],vedge-mean=(0.3333345;0.7222225],rawgreen-mean=(2.722225;4.277775]} => {class=brickface}" 0.0264550264550265 1 0.0264550264550265 7 55 4 1 1 1
"1645" "{region-centroid-row=(181.5;207.5],rawred-mean=(26.2222;41.94445]} => {class=path}" 0.025974025974026 1 0.025974025974026 7 54 2 1 3 1
"17476" "{short-line-density-2=[-Inf;0.0555555],exred-mean=(-13.94445;-8.166665],exgreen-mean=(-6.277775;-1.5]} => {class=foliage}" 0.0254930254930255 1 0.0254930254930255 7 53 3 1 9 1
"17474" "{region-centroid-col=[-Inf;151.5],exred-mean=(-13.94445;-8.166665],exgreen-mean=(-6.277775;-1.5]} => {class=foliage}" 0.0245310245310245 1 0.0245310245310245 7 51 3 1 1 1
"10272" "{vedge-mean=(1.305555;2.527775],rawgreen-mean=(11.83335;16.94445],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0240500240500241 1 0.0240500240500241 7 50 3 1 1 1
"2251" "{rawred-mean=[-Inf;3.833335],exred-mean=(-13.94445;-8.166665]} => {class=foliage}" 0.0230880230880231 1 0.0230880230880231 7 48 2 1 2 1
"17411" "{region-centroid-row=(81.5;116.5],exgreen-mean=(-6.277775;-1.5],hue-mean=(-2.41102;-2.245545]} => {class=foliage}" 0.0221260221260221 1 0.0221260221260221 7 46 3 1 1 1
"19866" "{region-centroid-row=(81.5;116.5],short-line-density-2=[-Inf;0.0555555],rawblue-mean=(48.83335;77.8889]} => {class=cement}" 0.0221260221260221 1 0.0221260221260221 7 46 3 1 46 1
"10031" "{exgreen-mean=(-6.277775;-1.5],value-mean=(8.722225;15.72225],saturation-mean=(0.7169145; Inf]} => {class=foliage}" 0.0211640211640212 1 0.0211640211640212 7 44 3 1 1 1
"19935" "{region-centroid-row=(81.5;116.5],short-line-density-2=[-Inf;0.0555555],rawgreen-mean=(36.05555;55.83335]} => {class=cement}" 0.0211640211640212 1 0.0211640211640212 7 44 3 1 1 1
"604" "{region-centroid-row=(162.5;181.5],rawgreen-mean=(36.05555;55.83335]} => {class=path}" 0.0206830206830207 1 0.0206830206830207 7 43 2 1 43 1
