"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"22394" "{normalizedLosses=(75.5;116.5],numOfDoors=four,wheelBase=(94.8;97.25]} => {XClass=0}" 0.122994652406417 1 0.122994652406417 3.0655737704918 23 3 1 23 1
"22489" "{wheelBase=(94.8;97.25],width=(64.3; Inf],height=(52.45;55.55]} => {XClass=0}" 0.101604278074866 1 0.101604278074866 3.0655737704918 19 3 1 2 1
"19003" "{wheelBase=(92.15;94],width=[-Inf;64.3],bore=[-Inf;3.16]} => {XClass=1}" 0.0962566844919786 1 0.0962566844919786 3.81632653061224 18 3 1 18 1
"17408" "{wheelBase=(94;94.8],height=(52.45;55.55],engineSize=(85;105.5]} => {XClass=1}" 0.0588235294117647 1 0.0588235294117647 3.81632653061224 11 3 1 11 1
"25" "{make=peugot} => {XClass=0}" 0.053475935828877 1 0.053475935828877 3.0655737704918 10 1 1 10 1
"1019" "{wheelBase=(94.8;97.25],height=[-Inf;50.35]} => {XClass=3}" 0.053475935828877 1 0.053475935828877 7.48 10 2 1 10 1
"17409" "{numOfDoors=two,wheelBase=(94;94.8],engineSize=(85;105.5]} => {XClass=1}" 0.053475935828877 1 0.053475935828877 3.81632653061224 10 3 1 2 1
"20609" "{fuelSystem=mpfi,wheelBase=(97.25;100.1],highwayMpg=(29.5; Inf]} => {XClass=2}" 0.053475935828877 1 0.053475935828877 6.44827586206897 10 3 1 10 1
"25679" "{width=(64.3; Inf],height=(52.45;55.55],price=[-Inf;8497]} => {XClass=0}" 0.053475935828877 1 0.053475935828877 3.0655737704918 10 3 1 1 1
"1037" "{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}" 0.0481283422459893 1 0.0481283422459893 7.48 9 2 1 2 1
"17852" "{bodyStyle=sedan,wheelBase=(97.25;100.1],height=(55.55;56.15]} => {XClass=2}" 0.0481283422459893 1 0.0481283422459893 6.44827586206897 9 3 1 5 1
"20295" "{numOfDoors=two,driveWheels=fwd,highwayMpg=[-Inf;29.5]} => {XClass=3}" 0.0481283422459893 1 0.0481283422459893 7.48 9 3 1 5 1
"20608" "{bodyStyle=sedan,fuelSystem=mpfi,wheelBase=(97.25;100.1]} => {XClass=2}" 0.0481283422459893 1 0.0481283422459893 6.44827586206897 9 3 1 1 1
