"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"9256" "{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.358208955223881 1 0.358208955223881 1.83561643835616 48 3 1 48 1
"6777" "{block_of_affere=yes,special_forms=chalices,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.201492537313433 1 0.201492537313433 1.83561643835616 27 3 1 2 1
"8628" "{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}" 0.186567164179104 1 0.186567164179104 2.43636363636364 25 3 1 25 1
"7375" "{block_of_affere=yes,early_uptake_in=no,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.164179104477612 1 0.164179104477612 1.83561643835616 22 3 1 2 1
"7586" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],defect_in_node=lac_margin} => {class=metastases}" 0.164179104477612 1 0.164179104477612 1.83561643835616 22 3 1 1 1
"8449" "{block_of_affere=no,lym_nodes_enlar=(2.5; Inf],dislocation_of=yes} => {class=malign_lymph}" 0.164179104477612 1 0.164179104477612 2.43636363636364 22 3 1 1 1
"6778" "{block_of_affere=yes,by_pass=no,special_forms=chalices} => {class=metastases}" 0.156716417910448 1 0.156716417910448 1.83561643835616 21 3 1 1 1
"8616" "{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}" 0.149253731343284 1 0.149253731343284 2.43636363636364 20 3 1 3 1
"9007" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}" 0.141791044776119 1 0.141791044776119 1.83561643835616 19 3 1 1 1
"9107" "{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}" 0.141791044776119 1 0.141791044776119 1.83561643835616 19 3 1 1 1
"48521" "{changes_in_lym=round,defect_in_node=lac_margin,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.141791044776119 1 0.141791044776119 1.83561643835616 19 4 1 2 1
"286" "{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}" 0.126865671641791 1 0.126865671641791 2.43636363636364 17 2 1 7 1
"5204" "{block_of_affere=yes,regeneration_of=no,changes_in_stru=coarse} => {class=metastases}" 0.126865671641791 1 0.126865671641791 1.83561643835616 17 3 1 1 1
"41429" "{early_uptake_in=yes,changes_in_node=lacunar,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}" 0.126865671641791 1 0.126865671641791 2.43636363636364 17 4 1 5 1
"7216" "{early_uptake_in=no,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}" 0.119402985074627 1 0.119402985074627 1.83561643835616 16 3 1 2 1
"38931" "{bl_of_lymph_c=no,lym_nodes_enlar=(2.5; Inf],dislocation_of=yes,no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}" 0.119402985074627 1 0.119402985074627 2.43636363636364 16 4 1 1 1
"426" "{block_of_affere=yes,exclusion_of_no=no} => {class=metastases}" 0.111940298507463 1 0.111940298507463 1.83561643835616 15 2 1 2 1
"47480" "{early_uptake_in=no,lym_nodes_enlar=[-Inf;2.5],changes_in_node=lac_margin,exclusion_of_no=yes} => {class=metastases}" 0.111940298507463 1 0.111940298507463 1.83561643835616 15 4 1 2 1
"8154" "{extravasates=no,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}" 0.104477611940299 1 0.104477611940299 1.83561643835616 14 3 1 1 1
"9012" "{lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round,exclusion_of_no=yes} => {class=metastases}" 0.104477611940299 1 0.104477611940299 1.83561643835616 14 3 1 1 1
"287" "{block_of_affere=no,changes_in_node=lac_central} => {class=malign_lymph}" 0.0970149253731343 1 0.0970149253731343 2.43636363636364 13 2 1 1 1
"6133" "{early_uptake_in=yes,changes_in_lym=oval,no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}" 0.0970149253731343 1 0.0970149253731343 2.43636363636364 13 3 1 1 1
"45283" "{block_of_affere=no,early_uptake_in=yes,changes_in_stru=faint,exclusion_of_no=yes} => {class=malign_lymph}" 0.082089552238806 1 0.082089552238806 2.43636363636364 11 4 1 3 1
"49772" "{block_of_affere=no,early_uptake_in=yes,defect_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}" 0.082089552238806 1 0.082089552238806 2.43636363636364 11 4 1 1 1
"290" "{extravasates=no,changes_in_node=lac_central} => {class=malign_lymph}" 0.0746268656716418 1 0.0746268656716418 2.43636363636364 10 2 1 1 1
"40265" "{changes_in_lym=oval,defect_in_node=lacunar,changes_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}" 0.0746268656716418 1 0.0746268656716418 2.43636363636364 10 4 1 1 1
"7301" "{lymphatics=arched,early_uptake_in=no,exclusion_of_no=yes} => {class=metastases}" 0.0671641791044776 1 0.0671641791044776 1.83561643835616 9 3 1 1 1
"280" "{changes_in_node=lac_central,changes_in_stru=faint} => {class=malign_lymph}" 0.0522388059701493 1 0.0522388059701493 2.43636363636364 7 2 1 1 1
"317" "{defect_in_node=lac_central,special_forms=no} => {class=metastases}" 0.0522388059701493 1 0.0522388059701493 1.83561643835616 7 2 1 1 1
"41003" "{block_of_affere=no,by_pass=no,extravasates=yes,changes_in_node=lacunar} => {class=malign_lymph}" 0.0522388059701493 1 0.0522388059701493 2.43636363636364 7 4 1 1 1
"3421" "{early_uptake_in=no,special_forms=no,dislocation_of=yes} => {class=metastases}" 0.0447761194029851 1 0.0447761194029851 1.83561643835616 6 3 1 1 1
"6826" "{lymphatics=arched,early_uptake_in=no,changes_in_stru=faint} => {class=metastases}" 0.0447761194029851 1 0.0447761194029851 1.83561643835616 6 3 1 1 1
"21294" "{extravasates=no,defect_in_node=lacunar,special_forms=no,exclusion_of_no=no} => {class=metastases}" 0.0447761194029851 1 0.0447761194029851 1.83561643835616 6 4 1 2 1
"40470" "{lymphatics=deformed,by_pass=no,changes_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}" 0.0447761194029851 1 0.0447761194029851 2.43636363636364 6 4 1 1 1
"100" "{regeneration_of=yes,lym_nodes_dimin=(1.5; Inf]} => {class=fibrosis}" 0.0298507462686567 1 0.0298507462686567 33.5 4 2 1 4 1
"2540" "{block_of_affere=no,changes_in_stru=drop_like,exclusion_of_no=no} => {class=malign_lymph}" 0.0298507462686567 1 0.0298507462686567 2.43636363636364 4 3 1 1 1
"2713" "{extravasates=yes,changes_in_lym=oval,changes_in_stru=drop_like} => {class=malign_lymph}" 0.0223880597014925 1 0.0223880597014925 2.43636363636364 3 3 1 1 1
"0" "{} => {class=normal}" 0.0149253731343284 0.0149253731343284 1 1 2 0 1 2 1
