"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"79" "{srv_count=(329; Inf]} => {labels=smurf.}" 0.573888888888889 1 0.573888888888889 1.74047573003288 10330 1 1 10330 1
"3070" "{service=b'ecr_i',src_bytes=(1030;1035]} => {labels=smurf.}" 0.468055555555556 1 0.468055555555556 1.74047573003288 8425 2 1 10 1
"2881" "{src_bytes=[-Inf;0.5],diff_srv_rate=(0.035;0.185]} => {labels=neptune.}" 0.214111111111111 1 0.214111111111111 4.63201235203294 3854 2 1 3854 1
"2532" "{flag=b'S0',dst_host_serror_rate=(0.97; Inf]} => {labels=neptune.}" 0.175222222222222 1 0.175222222222222 4.63201235203294 3154 2 1 32 1
"47558" "{service=b'http',hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.114722222222222 1 0.114722222222222 5.19780537106555 2065 3 1 2065 1
"47588" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.109555555555556 1 0.109555555555556 5.19780537106555 1972 3 1 88 1
"55" "{src_bytes=(518;534]} => {labels=smurf.}" 0.1065 1 0.1065 1.74047573003288 1917 1 1 2 1
"2496" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0929444444444444 1 0.0929444444444444 5.19780537106555 1673 2 1 38 1
"45757" "{flag=b'SF',src_bytes=(28.5;333.5],dst_bytes=(2;2189.5]} => {labels=normal.}" 0.0888333333333333 1 0.0888333333333333 5.19780537106555 1599 3 1 527 1
"45878" "{protocol_type=b'tcp',dst_bytes=(2;2189.5],num_failed_logins=0} => {labels=normal.}" 0.0848888888888889 1 0.0848888888888889 5.19780537106555 1528 3 1 375 1
"2005" "{wrong_fragment=[-Inf;0.5],dst_host_srv_diff_host_rate=(0.005;0.065]} => {labels=normal.}" 0.0822777777777778 1 0.0822777777777778 5.19780537106555 1481 2 1 87 1
"48883" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.08 1 0.08 5.19780537106555 1440 3 1 192 1
"41330" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(13.5;254.5]} => {labels=normal.}" 0.0753333333333333 1 0.0753333333333333 5.19780537106555 1356 3 1 36 1
"40608" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.125]} => {labels=normal.}" 0.0717777777777778 1 0.0717777777777778 5.19780537106555 1292 3 1 4 1
"41324" "{logged_in=1,dst_host_count=(13.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0708333333333333 1 0.0708333333333333 5.19780537106555 1275 3 1 2 1
"40648" "{src_bytes=(28.5;333.5],num_failed_logins=0,dst_host_same_src_port_rate=(0.005;0.125]} => {labels=normal.}" 0.0613333333333333 1 0.0613333333333333 5.19780537106555 1104 3 1 3 1
"40759" "{hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.125]} => {labels=normal.}" 0.0605555555555556 1 0.0605555555555556 5.19780537106555 1090 3 1 1 1
"41369" "{src_bytes=(28.5;333.5],num_failed_logins=0,dst_host_count=(13.5;254.5]} => {labels=normal.}" 0.0578888888888889 1 0.0578888888888889 5.19780537106555 1042 3 1 2 1
"2351" "{dst_bytes=(2;2189.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0555 1 0.0555 5.19780537106555 999 2 1 2 1
"33832" "{=(11474.5;39723.5],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0551111111111111 1 0.0551111111111111 5.19780537106555 992 3 1 2 1
"41270" "{dst_bytes=(2;2189.5],num_failed_logins=0,dst_host_count=(13.5;254.5]} => {labels=normal.}" 0.0515555555555556 1 0.0515555555555556 5.19780537106555 928 3 1 4 1
"34531" "{hot=[-Inf;0.5],logged_in=1,count=(7.5;28.5]} => {labels=normal.}" 0.0504444444444444 1 0.0504444444444444 5.19780537106555 908 3 1 3 1
"48881" "{flag=b'SF',src_bytes=(28.5;333.5],logged_in=0} => {labels=normal.}" 0.0425555555555556 1 0.0425555555555556 5.19780537106555 766 3 1 1 1
"31" "{srv_diff_host_rate=(0.005;0.32]} => {labels=normal.}" 0.0402222222222222 1 0.0402222222222222 5.19780537106555 724 1 1 3 1
"989" "{flag=b'SF',dst_bytes=(2453;8299]} => {labels=normal.}" 0.0275 1 0.0275 5.19780537106555 495 2 1 1 1
"34371" "{flag=b'SF',count=(7.5;28.5],dst_host_count=(13.5;254.5]} => {labels=normal.}" 0.0272777777777778 1 0.0272777777777778 5.19780537106555 491 3 1 1 1
"28560" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(102.5;254.5]} => {labels=normal.}" 0.0264444444444444 1 0.0264444444444444 5.19780537106555 476 3 1 4 1
"37438" "{count=[-Inf;1.5],dst_host_same_src_port_rate=(0.005;0.125],dst_host_srv_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0247222222222222 1 0.0247222222222222 5.19780537106555 445 3 1 5 1
"736" "{service=b'http',dst_host_count=(1.5;13.5]} => {labels=normal.}" 0.0191111111111111 1 0.0191111111111111 5.19780537106555 344 2 1 1 1
"15352" "{=(74065;86235.5],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}" 0.0191111111111111 1 0.0191111111111111 5.19780537106555 344 3 1 1 1
"26582" "{count=(2.5;7.5],dst_host_count=(13.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0173333333333333 1 0.0173333333333333 5.19780537106555 312 3 1 1 1
"1063" "{dst_host_same_srv_rate=(0.635;0.995],dst_host_same_src_port_rate=(0.005;0.125]} => {labels=normal.}" 0.0166111111111111 1 0.0166111111111111 5.19780537106555 299 2 1 3 1
"452" "{dst_bytes=(8317; Inf],num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.0155555555555556 1 0.0155555555555556 5.19780537106555 280 2 1 1 1
"9487" "{flag=b'SF',dst_host_diff_srv_rate=(0.225;0.98],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0136111111111111 1 0.0136111111111111 5.19780537106555 245 3 1 3 1
"820" "{=(74065;86235.5],dst_host_count=(13.5;254.5]} => {labels=normal.}" 0.0118888888888889 1 0.0118888888888889 5.19780537106555 214 2 1 1 1
"20549" "{hot=[-Inf;0.5],srv_count=(1.5;2.5],dst_host_count=(13.5;254.5]} => {labels=normal.}" 0.0112222222222222 1 0.0112222222222222 5.19780537106555 202 3 1 1 1
"6037" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_srv_rate=(0.255;0.635]} => {labels=normal.}" 0.011 1 0.011 5.19780537106555 198 3 1 1 1
"2" "{src_bytes=(334.5;518]} => {labels=normal.}" 0.01 1 0.01 5.19780537106555 180 1 1 1 1
"48436" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0442222222222222 0.998745294855709 0.0442777777777778 5.19128365792745 796 3 0.5 1 0.999943470887507
"41503" "{flag=b'SF',dst_host_count=(13.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0801111111111111 0.997923875432526 0.0802777777777778 5.18701407963773 1442 3 0.5 1 0.999886954555731
"38102" "{count=[-Inf;1.5],dst_host_srv_diff_host_rate=[-Inf;0.005],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0345555555555556 0.968847352024922 0.0356666666666667 5.03587997009778 622 3 0.05 1 0.998814363143631
"0" "{} => {labels=back.}" 0.00433333333333333 0.00433333333333333 1 1 78 0 0.270833333333333 78 0.987166666666667
