"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3" "{Feature 1=[-Inf;-0.1235]} => {Class=hid}" 0.0471380471380471 1 0.0471380471380471 11 42 1 1 42 1
"852" "{Feature 0=(-2.3195;-1.6645],Feature 1=(1.3345;2.175],Feature 4=(-0.7345;0.3855]} => {Class=hAd}" 0.0303030303030303 1 0.0303030303030303 11 27 3 1 27 1
"848" "{Feature 0=(-2.3195;-1.6645],Feature 1=(1.3345;2.175],Feature 7=(-0.597;0.0765]} => {Class=hAd}" 0.0269360269360269 1 0.0269360269360269 11 24 3 1 6 1
"54" "{Feature 0=[-Inf;-4.6685],Feature 2=[-Inf;0.4725]} => {Class=hud}" 0.0246913580246914 1 0.0246913580246914 11 22 2 1 22 1
"506" "{Feature 0=(-3.525;-3.0185],Feature 1=(2.794;3.1765],Feature 7=(0.0765; Inf]} => {Class=hOd}" 0.021324354657688 1 0.021324354657688 11 19 3 1 19 1
"698" "{Feature 1=(3.1765; Inf],Feature 4=[-Inf;-1.1765],Feature 6=(-0.6605;0.4795]} => {Class=hod}" 0.0202020202020202 1 0.0202020202020202 11 18 3 1 18 1
"48" "{Sex=Male,Feature 0=[-Inf;-4.6685]} => {Class=hud}" 0.0190796857463524 1 0.0190796857463524 11 17 2 1 4 1
"712" "{Feature 0=(-4.2625;-3.525],Feature 3=[-Inf;0.149],Feature 4=[-Inf;-1.1765]} => {Class=hod}" 0.0179573512906846 1 0.0179573512906846 11 16 3 1 3 1
"849" "{Feature 0=(-2.3195;-1.6645],Feature 1=(1.3345;2.175],Feature 3=(0.149;0.829]} => {Class=hAd}" 0.015712682379349 1 0.015712682379349 11 14 3 1 1 1
"2662" "{Feature 0=(-4.2625;-3.525],Feature 1=(3.1765; Inf],Feature 6=(-0.6605;0.4795],Feature 8=(0.122; Inf]} => {Class=hod}" 0.015712682379349 1 0.015712682379349 11 14 4 1 2 1
"65" "{Feature 0=(-4.2625;-3.525],Feature 1=(-0.1235;0.4245]} => {Class=hid}" 0.0145903479236813 1 0.0145903479236813 11 13 2 1 13 1
"46" "{Feature 0=[-Inf;-4.6685],Feature 3=[-Inf;0.149]} => {Class=hud}" 0.0134680134680135 1 0.0134680134680135 11 12 2 1 6 1
"277" "{Sex=Female,Feature 0=[-Inf;-4.6685],Feature 3=(0.829; Inf]} => {Class=hid}" 0.0134680134680135 1 0.0134680134680135 11 12 3 1 12 1
"360" "{Sex=Male,Feature 0=(-4.6685;-4.2625],Feature 4=(-0.7345;0.3855]} => {Class=hud}" 0.0134680134680135 1 0.0134680134680135 11 12 3 1 12 1
"1672" "{Feature 1=(2.794;3.1765],Feature 3=[-Inf;0.149],Feature 6=(0.4795; Inf],Feature 8=[-Inf;0.122]} => {Class=hOd}" 0.0134680134680135 1 0.0134680134680135 11 12 4 1 6 1
"2847" "{Feature 0=(-4.2625;-3.525],Feature 1=(2.175;2.794],Feature 3=[-Inf;0.149],Feature 7=(0.0765; Inf]} => {Class=hUd}" 0.0134680134680135 1 0.0134680134680135 11 12 4 1 12 1
"483" "{Feature 2=(0.4725;1.086],Feature 4=(0.3855; Inf],Feature 7=(0.0765; Inf]} => {Class=hud}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 6 1
"541" "{Feature 0=(-3.525;-3.0185],Feature 1=(0.4245;1.3345],Feature 5=(1.451; Inf]} => {Class=hId}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 11 1
"598" "{Feature 1=(0.4245;1.3345],Feature 3=(0.149;0.829],Feature 4=(0.3855; Inf]} => {Class=hEd}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 11 1
"859" "{Feature 0=(-2.3195;-1.6645],Feature 3=(0.149;0.829],Feature 7=(-0.597;0.0765]} => {Class=hAd}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 1 1
"2984" "{Feature 0=(-3.525;-3.0185],Feature 1=(2.175;2.794],Feature 4=(-0.7345;0.3855],Feature 6=(-0.6605;0.4795]} => {Class=hed}" 0.0123456790123457 1 0.0123456790123457 11 11 4 1 11 1
"72" "{Feature 1=(-0.1235;0.4245],Feature 8=(0.122; Inf]} => {Class=hId}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 10 1
"174" "{Feature 4=(0.3855; Inf],Feature 6=[-Inf;-0.6605],Feature 7=[-Inf;-0.597]} => {Class=hid}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 1 1
"620" "{Feature 0=(-3.0185;-2.3195],Feature 4=(-1.1765;-0.7345],Feature 6=(0.4795; Inf]} => {Class=hYd}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 10 1
