"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"77" "{plas=[-Inf;99.5],mass=[-Inf;27.35]} => {class=tested_negative}" 0.092485549132948 1 0.092485549132948 1.53777777777778 64 2 1 64 1
"1109" "{plas=(99.5;123.5],insu=[-Inf;14.5],mass=[-Inf;27.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.0317919075144509 1 0.0317919075144509 1.53777777777778 22 4 1 22 1
"250" "{plas=(99.5;123.5],insu=(142; Inf],age=[-Inf;28.5]} => {class=tested_negative}" 0.0289017341040462 1 0.0289017341040462 1.53777777777778 20 3 1 20 1
"283" "{plas=[-Inf;99.5],insu=(14.5;112],age=(28.5; Inf]} => {class=tested_negative}" 0.0274566473988439 1 0.0274566473988439 1.53777777777778 19 3 1 15 1
"185" "{preg=(6.5; Inf],plas=(154.5; Inf],insu=(142; Inf]} => {class=tested_positive}" 0.0158959537572254 1 0.0158959537572254 2.8595041322314 11 3 1 11 1
"237" "{insu=(142; Inf],mass=[-Inf;27.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.0158959537572254 1 0.0158959537572254 1.53777777777778 11 3 1 7 1
"671" "{plas=(154.5; Inf],insu=[-Inf;14.5],mass=(27.35; Inf],age=[-Inf;28.5]} => {class=tested_positive}" 0.0130057803468208 1 0.0130057803468208 2.8595041322314 9 4 1 9 1
"20" "{plas=[-Inf;99.5],insu=(112;142]} => {class=tested_negative}" 0.0101156069364162 1 0.0101156069364162 1.53777777777778 7 2 1 5 1
"236" "{plas=(123.5;154.5],insu=(142; Inf],mass=[-Inf;27.35]} => {class=tested_negative}" 0.0101156069364162 1 0.0101156069364162 1.53777777777778 7 3 1 2 1
"420" "{insu=[-Inf;14.5],mass=[-Inf;27.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.0765895953757225 0.981481481481482 0.0780346820809249 1.50930041152263 53 3 0.857142857142857 6 0.993827160493827
"379" "{plas=[-Inf;99.5],insu=[-Inf;14.5],age=[-Inf;28.5]} => {class=tested_negative}" 0.0635838150289017 0.977777777777778 0.065028901734104 1.5036049382716 44 3 0.95 19 0.989010989010989
"413" "{plas=(99.5;123.5],mass=[-Inf;27.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.0549132947976879 0.974358974358974 0.0563583815028902 1.49834757834758 38 3 0.923076923076923 12 0.984615384615385
"1115" "{preg=[-Inf;6.5],plas=(99.5;123.5],insu=[-Inf;14.5],mass=[-Inf;27.35]} => {class=tested_negative}" 0.0419075144508671 0.966666666666667 0.0433526011560694 1.48651851851852 29 4 0.888888888888889 8 0.980392156862745
"88" "{mass=[-Inf;27.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.15028901734104 0.962962962962963 0.15606936416185 1.48082304526749 104 2 0.714285714285714 5 0.971563981042654
"55" "{plas=[-Inf;99.5],insu=(14.5;112]} => {class=tested_negative}" 0.104046242774566 0.96 0.108381502890173 1.47626666666667 72 2 0.911764705882353 31 0.963265306122449
"78" "{plas=[-Inf;99.5],age=[-Inf;28.5]} => {class=tested_negative}" 0.151734104046243 0.954545454545455 0.158959537572254 1.46787878787879 105 2 0.666666666666667 2 0.959677419354839
"414" "{plas=(99.5;123.5],insu=[-Inf;14.5],mass=[-Inf;27.35]} => {class=tested_negative}" 0.0534682080924856 0.948717948717949 0.0563583815028902 1.45891737891738 37 3 0.875 7 0.95703125
"416" "{preg=[-Inf;6.5],plas=(99.5;123.5],mass=[-Inf;27.35]} => {class=tested_negative}" 0.0679190751445087 0.94 0.0722543352601156 1.44551111111111 47 3 0.666666666666667 2 0.953667953667954
"426" "{preg=[-Inf;6.5],insu=[-Inf;14.5],mass=[-Inf;27.35]} => {class=tested_negative}" 0.108381502890173 0.9375 0.115606936416185 1.44166666666667 75 3 0.75 9 0.944649446494465
