"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"9145" "{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.293233082706767 1 0.293233082706767 1.82191780821918 39 3 1 39 1
"8492" "{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}" 0.180451127819549 1 0.180451127819549 2.41818181818182 24 3 1 24 1
"6342" "{block_of_affere=yes,special_forms=chalices,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.165413533834586 1 0.165413533834586 1.82191780821918 22 3 1 2 1
"6345" "{block_of_affere=yes,by_pass=no,special_forms=chalices} => {class=metastases}" 0.157894736842105 1 0.157894736842105 1.82191780821918 21 3 1 2 1
"7241" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],defect_in_node=lac_margin} => {class=metastases}" 0.157894736842105 1 0.157894736842105 1.82191780821918 21 3 1 2 1
"7485" "{block_of_affere=yes,regeneration_of=no,early_uptake_in=no} => {class=metastases}" 0.150375939849624 1 0.150375939849624 1.82191780821918 20 3 1 4 1
"8866" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}" 0.135338345864662 1 0.135338345864662 1.82191780821918 18 3 1 1 1
"8956" "{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}" 0.135338345864662 1 0.135338345864662 1.82191780821918 18 3 1 1 1
"38839" "{early_uptake_in=yes,changes_in_node=lacunar,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}" 0.135338345864662 1 0.135338345864662 2.41818181818182 18 4 1 6 1
"6266" "{block_of_affere=yes,changes_in_lym=round,special_forms=chalices} => {class=metastases}" 0.12781954887218 1 0.12781954887218 1.82191780821918 17 3 1 1 1
"8479" "{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}" 0.12781954887218 1 0.12781954887218 2.41818181818182 17 3 1 2 1
"672" "{changes_in_lym=round,dislocation_of=no} => {class=metastases}" 0.120300751879699 1 0.120300751879699 1.82191780821918 16 2 1 4 1
"259" "{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}" 0.112781954887218 1 0.112781954887218 2.41818181818182 15 2 1 8 1
"298" "{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}" 0.112781954887218 1 0.112781954887218 1.82191780821918 15 2 1 1 1
"6663" "{lymphatics=deformed,block_of_affere=yes,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.112781954887218 1 0.112781954887218 1.82191780821918 15 3 1 2 1
"7321" "{early_uptake_in=no,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}" 0.112781954887218 1 0.112781954887218 1.82191780821918 15 3 1 2 1
"8051" "{bl_of_lymph_c=no,changes_in_lym=oval,no_of_nodes_in=(2.5; Inf]} => {class=malign_lymph}" 0.112781954887218 1 0.112781954887218 2.41818181818182 15 3 1 2 1
"48540" "{early_uptake_in=no,lym_nodes_enlar=[-Inf;2.5],changes_in_node=lac_margin,exclusion_of_no=yes} => {class=metastases}" 0.112781954887218 1 0.112781954887218 1.82191780821918 15 4 1 3 1
"8880" "{lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round,exclusion_of_no=yes} => {class=metastases}" 0.105263157894737 1 0.105263157894737 1.82191780821918 14 3 1 1 1
"6270" "{early_uptake_in=yes,changes_in_lym=round,special_forms=chalices} => {class=metastases}" 0.0977443609022556 1 0.0977443609022556 1.82191780821918 13 3 1 1 1
"6813" "{changes_in_stru=faint,special_forms=vesicles,no_of_nodes_in=(2.5; Inf]} => {class=malign_lymph}" 0.0902255639097744 1 0.0902255639097744 2.41818181818182 12 3 1 1 1
"8468" "{block_of_affere=no,extravasates=yes,dislocation_of=yes} => {class=malign_lymph}" 0.0902255639097744 1 0.0902255639097744 2.41818181818182 12 3 1 2 1
"260" "{block_of_affere=no,changes_in_node=lac_central} => {class=malign_lymph}" 0.0827067669172932 1 0.0827067669172932 2.41818181818182 11 2 1 1 1
"6873" "{block_of_affere=no,early_uptake_in=yes,changes_in_stru=faint} => {class=malign_lymph}" 0.0827067669172932 1 0.0827067669172932 2.41818181818182 11 3 1 1 1
"7415" "{lymphatics=arched,early_uptake_in=no,exclusion_of_no=yes} => {class=metastases}" 0.0827067669172932 1 0.0827067669172932 1.82191780821918 11 3 1 2 1
"263" "{extravasates=no,changes_in_node=lac_central} => {class=malign_lymph}" 0.075187969924812 1 0.075187969924812 2.41818181818182 10 2 1 1 1
"6615" "{lymphatics=deformed,extravasates=no,changes_in_node=lac_margin} => {class=metastases}" 0.075187969924812 1 0.075187969924812 1.82191780821918 10 3 1 1 1
"33807" "{lymphatics=displaced,lym_nodes_enlar=(2.5; Inf],special_forms=vesicles,no_of_nodes_in=(2.5; Inf]} => {class=malign_lymph}" 0.0676691729323308 1 0.0676691729323308 2.41818181818182 9 4 1 1 1
"38448" "{block_of_affere=no,by_pass=no,extravasates=yes,changes_in_node=lacunar} => {class=malign_lymph}" 0.0676691729323308 1 0.0676691729323308 2.41818181818182 9 4 1 1 1
"37699" "{changes_in_lym=oval,defect_in_node=lacunar,changes_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}" 0.0601503759398496 1 0.0601503759398496 2.41818181818182 8 4 1 1 1
"4099" "{early_uptake_in=no,special_forms=no,dislocation_of=yes} => {class=metastases}" 0.0526315789473684 1 0.0526315789473684 1.82191780821918 7 3 1 1 1
"6742" "{lymphatics=arched,early_uptake_in=no,changes_in_stru=faint} => {class=metastases}" 0.0526315789473684 1 0.0526315789473684 1.82191780821918 7 3 1 1 1
"6" "{changes_in_stru=stripped} => {class=malign_lymph}" 0.0451127819548872 1 0.0451127819548872 2.41818181818182 6 1 1 1 1
"209" "{changes_in_stru=grainy,exclusion_of_no=yes} => {class=metastases}" 0.0451127819548872 1 0.0451127819548872 1.82191780821918 6 2 1 1 1
"3906" "{changes_in_lym=oval,changes_in_stru=coarse,no_of_nodes_in=[-Inf;2.5]} => {class=metastases}" 0.0451127819548872 1 0.0451127819548872 1.82191780821918 6 3 1 1 1
"37109" "{lymphatics=deformed,block_of_affere=no,by_pass=no,changes_in_node=lacunar} => {class=malign_lymph}" 0.037593984962406 1 0.037593984962406 2.41818181818182 5 4 1 1 1
"75" "{regeneration_of=yes,lym_nodes_dimin=(1.5; Inf]} => {class=fibrosis}" 0.0225563909774436 1 0.0225563909774436 44.3333333333333 3 2 1 3 1
"2378" "{block_of_affere=no,changes_in_stru=drop_like,exclusion_of_no=no} => {class=malign_lymph}" 0.0225563909774436 1 0.0225563909774436 2.41818181818182 3 3 1 1 1
"2543" "{extravasates=yes,changes_in_lym=oval,changes_in_stru=drop_like} => {class=malign_lymph}" 0.0225563909774436 1 0.0225563909774436 2.41818181818182 3 3 1 1 1
"0" "{} => {class=normal}" 0.0150375939849624 0.0150375939849624 1 1 2 0 1 2 1
