"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"340" "{Single_Epi_Cell_Size=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.517460317460318 1 0.517460317460318 1.52542372881356 326 2 1 326 1
"329" "{Cell_Size_Uniformity=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}" 0.479365079365079 1 0.479365079365079 1.52542372881356 302 2 1 12 1
"3065" "{Marginal_Adhesion=[-Inf;1.5],Single_Epi_Cell_Size=[-Inf;2.5],Normal_Nucleoli=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.477777777777778 1 0.477777777777778 1.52542372881356 301 4 1 34 1
"1367" "{Cell_Size_Uniformity=[-Inf;1.5],Marginal_Adhesion=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.463492063492064 1 0.463492063492064 1.52542372881356 292 3 1 5 1
"1383" "{Marginal_Adhesion=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.450793650793651 1 0.450793650793651 1.52542372881356 284 3 1 5 1
"335" "{Clump_Thickness=[-Inf;4.5],Marginal_Adhesion=[-Inf;1.5]} => {Class=benign}" 0.436507936507937 1 0.436507936507937 1.52542372881356 275 2 1 3 1
"1328" "{Bare_Nuclei=[-Inf;1.5],Bland_Chromatin=[-Inf;2.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.387301587301587 1 0.387301587301587 1.52542372881356 244 3 1 1 1
"2993" "{Marginal_Adhesion=[-Inf;1.5],Single_Epi_Cell_Size=[-Inf;2.5],Bland_Chromatin=[-Inf;2.5],Mitoses=[-Inf;1.5]} => {Class=benign}" 0.338095238095238 1 0.338095238095238 1.52542372881356 213 4 1 1 1
"1136" "{Single_Epi_Cell_Size=[-Inf;2.5],Bland_Chromatin=(2.5;3.5],Normal_Nucleoli=[-Inf;2.5]} => {Class=benign}" 0.161904761904762 1 0.161904761904762 1.52542372881356 102 3 1 3 1
"242" "{Cell_Size_Uniformity=[-Inf;1.5],Bland_Chromatin=(2.5;3.5]} => {Class=benign}" 0.152380952380952 1 0.152380952380952 1.52542372881356 96 2 1 1 1
