"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"736" "{wage-increase-second-year=(3.96071428571; Inf],statutory-holidays=(10.5; Inf]} => {class=good}" 0.423076923076923 1 0.423076923076923 1.52941176470588 22 2 1 22 1
"7014" "{wage-increase-first-year=(3.25; Inf],education-allowance=,statutory-holidays=(10.5; Inf]} => {class=good}" 0.423076923076923 1 0.423076923076923 1.52941176470588 22 3 1 4 1
"719" "{pension=,statutory-holidays=(10.5; Inf]} => {class=good}" 0.403846153846154 1 0.403846153846154 1.52941176470588 21 2 1 3 1
"715" "{pension=,longterm-disability-assistance=} => {class=good}" 0.365384615384615 1 0.365384615384615 1.52941176470588 19 2 1 2 1
"717" "{pension=,education-allowance=} => {class=good}" 0.365384615384615 1 0.365384615384615 1.52941176470588 19 2 1 1 1
"644" "{wage-increase-first-year=(3.25; Inf],longterm-disability-assistance=yes} => {class=good}" 0.230769230769231 1 0.230769230769231 1.52941176470588 12 2 1 1 1
"14" "{pension=none} => {class=bad}" 0.192307692307692 1 0.192307692307692 2.88888888888889 10 1 1 10 1
"10" "{contribution-to-health-plan=none} => {class=bad}" 0.153846153846154 1 0.153846153846154 2.88888888888889 8 1 1 4 1
"479" "{wage-increase-first-year=[-Inf;3.25],statutory-holidays=[-Inf;10.5]} => {class=bad}" 0.153846153846154 1 0.153846153846154 2.88888888888889 8 2 1 1 1
"8" "{longterm-disability-assistance=no} => {class=bad}" 0.134615384615385 1 0.134615384615385 2.88888888888889 7 1 1 1 1
"5" "{vacation=} => {class=good}" 0.115384615384615 1 0.115384615384615 1.52941176470588 6 1 1 1 1
"0" "{} => {class=bad}" 0.346153846153846 0.346153846153846 1 1 18 0 1 2 1
