"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"1699" "{condition=S,surface-quality=E} => {class=3}" 0.315203955500618 1 0.315203955500618 1.31331168831169 255 2 1 255 1
"30006" "{family=,steel=A,condition=S} => {class=3}" 0.283065512978986 1 0.283065512978986 1.31331168831169 229 3 1 140 1
"1518" "{ferro=,thick=(0.6005;0.7995]} => {class=3}" 0.234857849196539 1 0.234857849196539 1.31331168831169 190 2 1 36 1
"28501" "{surface-quality=E,bt=,len=(0.5; Inf]} => {class=3}" 0.187886279357231 1 0.187886279357231 1.31331168831169 152 3 1 4 1
"37" "{hardness=(22.5;75]} => {class=3}" 0.148331273176761 1 0.148331273176761 1.31331168831169 120 1 1 51 1
"26716" "{hardness=[-Inf;22.5],strength=[-Inf;375],surface-quality=G} => {class=3}" 0.140914709517923 1 0.140914709517923 1.31331168831169 114 3 1 57 1
"944" "{bt=,cbond=Y} => {class=3}" 0.0803461063040791 1 0.0803461063040791 1.31331168831169 65 2 1 2 1
"17428" "{steel=R,condition=S,surface-quality=} => {class=2}" 0.0778739184177998 1 0.0778739184177998 9.08988764044944 63 3 1 63 1
"26027" "{carbon=[-Inf;3.5],shape=COIL,width=(1235;1410.05]} => {class=3}" 0.0778739184177998 1 0.0778739184177998 1.31331168831169 63 3 1 3 1
"25" "{family=TN} => {class=5}" 0.0754017305315204 1 0.0754017305315204 13.2622950819672 61 1 1 61 1
"885" "{carbon=(3.5; Inf],surface-quality=} => {class=3}" 0.0741656365883807 1 0.0741656365883807 1.31331168831169 60 2 1 60 1
"20608" "{carbon=[-Inf;3.5],hardness=[-Inf;22.5],thick=(2.1; Inf]} => {class=3}" 0.0741656365883807 1 0.0741656365883807 1.31331168831169 60 3 1 2 1
"26565" "{steel=A,hardness=[-Inf;22.5],surface-quality=G} => {class=3}" 0.0556242274412855 1 0.0556242274412855 1.31331168831169 45 3 1 1 1
"476" "{hardness=(75; Inf],cbond=} => {class=U}" 0.0370828182941904 1 0.0370828182941904 22.4722222222222 30 2 1 30 1
"14170" "{surface-quality=,thick=(0.7995;0.8005],len=(0.5; Inf]} => {class=2}" 0.0321384425216316 1 0.0321384425216316 9.08988764044944 26 3 1 4 1
"384" "{surface-quality=,thick=(1.5495;1.5995]} => {class=2}" 0.0234857849196539 1 0.0234857849196539 9.08988764044944 19 2 1 3 1
"16135" "{condition=,surface-quality=,bt=Y} => {class=3}" 0.0197775030902349 1 0.0197775030902349 1.31331168831169 16 3 1 1 1
"27043" "{family=,steel=R,condition=} => {class=3}" 0.0197775030902349 1 0.0197775030902349 1.31331168831169 16 3 1 3 1
"468" "{hardness=(75; Inf],shape=SHEET} => {class=U}" 0.0185414091470952 1 0.0185414091470952 22.4722222222222 15 2 1 4 1
"4200" "{carbon=[-Inf;3.5],surface-quality=,thick=(1.95;2.1]} => {class=2}" 0.0185414091470952 1 0.0185414091470952 9.08988764044944 15 3 1 7 1
"3" "{width=(1410.05; Inf]} => {class=2}" 0.0173053152039555 1 0.0173053152039555 9.08988764044944 14 1 1 1 1
"2" "{enamelability=(1.8125; Inf]} => {class=2}" 0.0123609394313968 1 0.0123609394313968 9.08988764044944 10 1 1 1 1
"189" "{steel=M,strength=(450; Inf]} => {class=2}" 0.0111248454882571 1 0.0111248454882571 9.08988764044944 9 2 1 8 1
"28887" "{formability=(1.5;2.10416666666],enamelability=[-Inf;1.8125],len=[-Inf;0.5]} => {class=3}" 0.138442521631644 0.949152542372881 0.145859085290482 1.24653312788906 112 3 1 1 1
"298" "{strength=(450; Inf],len=(0.5; Inf]} => {class=2}" 0.0160692212608158 0.866666666666667 0.0185414091470952 7.87790262172285 13 2 1 2 1
"8079" "{steel=A,condition=,thick=(2.1; Inf]} => {class=U}" 0.0148331273176761 0.6 0.0247218788627936 13.4833333333333 12 3 1 1 1
"8099" "{condition=,surface-quality=E,bf=} => {class=U}" 0.0160692212608158 0.590909090909091 0.0271940667490729 13.2790404040404 13 3 1 1 1
"0" "{} => {class=1}" 0.00865265760197775 0.00865265760197775 1 1 7 0 1 7 1
