"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"6823" "{block_of_affere=yes,special_forms=chalices,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.208955223880597 1 0.208955223880597 1.83561643835616 28 3 1 28 1
"8655" "{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}" 0.171641791044776 1 0.171641791044776 2.43636363636364 23 3 1 23 1
"7659" "{block_of_affere=yes,early_uptake_in=no,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.164179104477612 1 0.164179104477612 1.83561643835616 22 3 1 11 1
"6821" "{block_of_affere=yes,by_pass=no,special_forms=chalices} => {class=metastases}" 0.156716417910448 1 0.156716417910448 1.83561643835616 21 3 1 1 1
"8495" "{block_of_affere=no,lym_nodes_enlar=(2.5; Inf],special_forms=vesicles} => {class=malign_lymph}" 0.156716417910448 1 0.156716417910448 2.43636363636364 21 3 1 2 1
"7856" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],defect_in_node=lac_margin} => {class=metastases}" 0.141791044776119 1 0.141791044776119 1.83561643835616 19 3 1 5 1
"8411" "{block_of_affere=yes,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}" 0.141791044776119 1 0.141791044776119 1.83561643835616 19 3 1 2 1
"8653" "{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}" 0.141791044776119 1 0.141791044776119 2.43636363636364 19 3 1 3 1
"279" "{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}" 0.126865671641791 1 0.126865671641791 2.43636363636364 17 2 1 7 1
"6181" "{by_pass=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.126865671641791 1 0.126865671641791 1.83561643835616 17 3 1 5 1
"8794" "{extravasates=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}" 0.126865671641791 1 0.126865671641791 2.43636363636364 17 3 1 1 1
"9167" "{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}" 0.126865671641791 1 0.126865671641791 1.83561643835616 17 3 1 1 1
"318" "{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}" 0.119402985074627 1 0.119402985074627 1.83561643835616 16 2 1 1 1
"4880" "{block_of_affere=yes,regeneration_of=no,changes_in_stru=coarse} => {class=metastases}" 0.119402985074627 1 0.119402985074627 1.83561643835616 16 3 1 1 1
