"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"23905" "{A1=b,A4=u,A9=t,A15=(254.5; Inf]} => {class=+}" 0.114516129032258 1 0.114516129032258 2.2463768115942 71 4 1 71 1
"22139" "{A4=u,A8=(1.1875; Inf],A9=t,A14=[-Inf;71.5]} => {class=+}" 0.106451612903226 1 0.106451612903226 2.2463768115942 66 4 1 46 1
"4466" "{A9=t,A11=(2.5; Inf],A14=[-Inf;71.5]} => {class=+}" 0.0903225806451613 1 0.0903225806451613 2.2463768115942 56 3 1 10 1
"22031" "{A8=(1.1875; Inf],A9=t,A10=t,A14=[-Inf;71.5]} => {class=+}" 0.0887096774193548 1 0.0887096774193548 2.2463768115942 55 4 1 1 1
"20476" "{A5=p,A8=[-Inf;1.1875],A9=f,A13=g} => {class=-}" 0.0870967741935484 1 0.0870967741935484 1.80232558139535 54 4 1 54 1
"4482" "{A9=t,A14=[-Inf;71.5],A15=(254.5; Inf]} => {class=+}" 0.0806451612903226 1 0.0806451612903226 2.2463768115942 50 3 1 3 1
"26010" "{A9=f,A10=t,A13=g,A15=[-Inf;254.5]} => {class=-}" 0.0774193548387097 1 0.0774193548387097 1.80232558139535 48 4 1 41 1
"20461" "{A3=[-Inf;4.2075],A5=p,A9=f,A12=f} => {class=-}" 0.0725806451612903 1 0.0725806451612903 1.80232558139535 45 4 1 12 1
"26009" "{A2=[-Inf;38.96],A9=f,A10=t,A15=[-Inf;254.5]} => {class=-}" 0.0709677419354839 1 0.0709677419354839 1.80232558139535 44 4 1 1 1
"3617" "{A7=h,A9=t,A15=(254.5; Inf]} => {class=+}" 0.0693548387096774 1 0.0693548387096774 2.2463768115942 43 3 1 9 1
"20536" "{A5=p,A8=[-Inf;1.1875],A12=f,A15=[-Inf;254.5]} => {class=-}" 0.0661290322580645 1 0.0661290322580645 1.80232558139535 41 4 1 2 1
"2487" "{A7=ff,A9=f,A13=g} => {class=-}" 0.0645161290322581 1 0.0645161290322581 1.80232558139535 40 3 1 15 1
"22203" "{A4=u,A9=t,A12=t,A14=[-Inf;71.5]} => {class=+}" 0.0645161290322581 1 0.0645161290322581 2.2463768115942 40 4 1 5 1
"18748" "{A2=(38.96; Inf],A9=t,A10=t,A15=(254.5; Inf]} => {class=+}" 0.0629032258064516 1 0.0629032258064516 2.2463768115942 39 4 1 5 1
