"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"8627" "{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],changes_in_node=lac_margin} => {class=metastases}" 0.227272727272727 1 0.227272727272727 1.80821917808219 30 3 1 30 1
"508" "{block_of_affere=yes,special_forms=chalices} => {class=metastases}" 0.212121212121212 1 0.212121212121212 1.80821917808219 28 2 1 12 1
"8059" "{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}" 0.189393939393939 1 0.189393939393939 2.4 25 3 1 25 1
"8626" "{block_of_affere=yes,changes_in_lym=oval,changes_in_node=lac_margin} => {class=metastases}" 0.159090909090909 1 0.159090909090909 1.80821917808219 21 3 1 3 1
"8057" "{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}" 0.151515151515152 1 0.151515151515152 2.4 20 3 1 4 1
"5264" "{block_of_affere=yes,by_pass=yes,regeneration_of=no} => {class=metastases}" 0.143939393939394 1 0.143939393939394 1.80821917808219 19 3 1 5 1
"428" "{by_pass=yes,changes_in_node=lac_margin} => {class=metastases}" 0.136363636363636 1 0.136363636363636 1.80821917808219 18 2 1 1 1
"5860" "{block_of_affere=yes,early_uptake_in=no,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}" 0.136363636363636 1 0.136363636363636 1.80821917808219 18 3 1 1 1
"8038" "{block_of_affere=no,extravasates=yes,regeneration_of=no} => {class=malign_lymph}" 0.136363636363636 1 0.136363636363636 2.4 18 3 1 5 1
"42345" "{early_uptake_in=yes,changes_in_node=lacunar,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}" 0.136363636363636 1 0.136363636363636 2.4 18 4 1 4 1
"8482" "{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}" 0.128787878787879 1 0.128787878787879 1.80821917808219 17 3 1 1 1
"240" "{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}" 0.121212121212121 1 0.121212121212121 2.4 16 2 1 7 1
"36058" "{bl_of_lymph_c=no,lym_nodes_enlar=(2.5; Inf],dislocation_of=yes,no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}" 0.121212121212121 1 0.121212121212121 2.4 16 4 1 1 1
"370" "{block_of_affere=yes,exclusion_of_no=no} => {class=metastases}" 0.113636363636364 1 0.113636363636364 1.80821917808219 15 2 1 2 1
"4232" "{block_of_affere=yes,regeneration_of=no,changes_in_stru=coarse} => {class=metastases}" 0.106060606060606 1 0.106060606060606 1.80821917808219 14 3 1 1 1
"5721" "{early_uptake_in=no,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}" 0.106060606060606 1 0.106060606060606 1.80821917808219 14 3 1 4 1
"243" "{block_of_affere=no,changes_in_node=lac_central} => {class=malign_lymph}" 0.0984848484848485 1 0.0984848484848485 2.4 13 2 1 1 1
"6096" "{early_uptake_in=yes,changes_in_lym=round,special_forms=chalices} => {class=metastases}" 0.0984848484848485 1 0.0984848484848485 1.80821917808219 13 3 1 1 1
"38472" "{early_uptake_in=no,lym_nodes_enlar=[-Inf;2.5],changes_in_lym=oval,changes_in_node=lac_margin} => {class=metastases}" 0.0984848484848485 1 0.0984848484848485 1.80821917808219 13 4 1 2 1
