"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"995" "{TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}" 0.610374300029472 1 0.610374300029472 1.08298755186722 2071 2 1 2071 1
"944" "{TSH=[-Inf;6.05],FTI=(84.5;114.5]} => {Class=negative}" 0.494842322428529 1 0.494842322428529 1.08298755186722 1679 2 1 447 1
"917" "{TSH=[-Inf;6.05],FTI=(114.5; Inf]} => {Class=negative}" 0.321249631594459 1 0.321249631594459 1.08298755186722 1090 2 1 314 1
"890" "{sex=M,TSH=[-Inf;6.05]} => {Class=negative}" 0.281461833185971 1 0.281461833185971 1.08298755186722 955 2 1 87 1
"862" "{TSH=[-Inf;6.05],referral source=SVI} => {Class=negative}" 0.244326554671382 1 0.244326554671382 1.08298755186722 829 2 1 36 1
"833" "{TSH=[-Inf;6.05],TT4=(53.5;89.5]} => {Class=negative}" 0.19245505452402 1 0.19245505452402 1.08298755186722 653 2 1 106 1
"803" "{TSH=[-Inf;6.05],T3 measured=f} => {Class=negative}" 0.187150014736222 1 0.187150014736222 1.08298755186722 635 2 1 1 1
"22" "{TT4=(148.5; Inf]} => {Class=negative}" 0.094606542882405 1 0.094606542882405 1.08298755186722 321 1 1 12 1
"766" "{on thyroxine=t,TT4=(89.5;148.5]} => {Class=negative}" 0.0769230769230769 1 0.0769230769230769 1.08298755186722 261 2 1 28 1
"763" "{on thyroxine=t,FTI=(114.5; Inf]} => {Class=negative}" 0.0707338638373121 1 0.0707338638373121 1.08298755186722 240 2 1 1 1
"764" "{on thyroxine=t,FTI=(84.5;114.5]} => {Class=negative}" 0.0442086648983201 1 0.0442086648983201 1.08298755186722 150 2 1 7 1
"10346" "{sex=M,on thyroxine=t,T3=(1.05; Inf]} => {Class=negative}" 0.0218096080165046 1 0.0218096080165046 1.08298755186722 74 3 1 2 1
"6366" "{on thyroxine=t,query hypothyroid=t,T3=(1.05; Inf]} => {Class=negative}" 0.013852048334807 1 0.013852048334807 1.08298755186722 47 3 1 2 1
"2616" "{thyroid surgery=f,TSH=(41.5; Inf],FTI=[-Inf;49.5]} => {Class=primary_hypothyroid}" 0.0117889773062187 1 0.0117889773062187 39.9176470588235 40 3 1 40 1
"26410" "{thyroid surgery=f,TSH measured=t,FTI=[-Inf;49.5],referral source=other} => {Class=primary_hypothyroid}" 0.0106100795755968 1 0.0106100795755968 39.9176470588235 36 4 1 8 1
"6342" "{on thyroxine=t,TSH=(6.05;19.5],T3=(1.05; Inf]} => {Class=negative}" 0.0103153551429413 1 0.0103153551429413 1.08298755186722 35 3 1 2 1
"10304" "{on thyroxine=t,I131 treatment=f,T3 measured=f} => {Class=negative}" 0.0430297671676982 0.993197278911565 0.0433244916003537 1.07562028960962 146 3 1 1 1
"10594" "{on thyroxine=t,I131 treatment=f,T3=(1.05; Inf]} => {Class=negative}" 0.11376363100501 0.992287917737789 0.114647804302977 1.07463546277827 386 3 0.5 1 0.999684243763814
"10639" "{on thyroxine=t,I131 treatment=f,query hypothyroid=f} => {Class=negative}" 0.104627173592691 0.988857938718663 0.105806071323313 1.07092083819739 355 3 0.5 1 0.999368886083938
"0" "{} => {Class=compensated_hypothyroid}" 0.0512820512820513 0.0512820512820513 1 1 174 0 0.776785714285714 174 0.984674329501916
