"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"79" "{intensity-mean=(82.9815; Inf]} => {class=sky}" 0.142857142857143 1 0.142857142857143 7 297 1 1 297 1
"77" "{hue-mean=(0.64353; Inf]} => {class=grass}" 0.141414141414141 1 0.141414141414141 7 294 1 1 294 1
"2519" "{region-centroid-row=(162.5;210.5],hue-mean=(-2.09435;-1.85084]} => {class=path}" 0.116402116402116 1 0.116402116402116 7 242 2 1 242 1
"2502" "{region-centroid-row=(162.5;210.5],rawgreen-mean=(35.72225;55.83335]} => {class=path}" 0.112554112554113 1 0.112554112554113 7 234 2 1 21 1
"40" "{region-centroid-row=(210.5; Inf]} => {class=grass}" 0.0663780663780664 1 0.0663780663780664 7 138 1 1 2 1
"1105" "{exgreen-mean=(-8.5;-6.277775],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0601250601250601 1 0.0601250601250601 7 125 2 1 125 1
"1229" "{exred-mean=(0.1666665; Inf],exgreen-mean=(-8.5;-6.277775]} => {class=brickface}" 0.0596440596440596 1 0.0596440596440596 7 124 2 1 1 1
"9736" "{region-centroid-col=[-Inf;151.5],rawred-mean=(18.16665;26.2222],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0586820586820587 1 0.0586820586820587 7 122 3 1 122 1
"19689" "{region-centroid-row=(162.5;210.5],vegde-sd=(1.496605;12.20925],exred-mean=(-22.27775;-13.94445]} => {class=path}" 0.0572390572390572 1 0.0572390572390572 7 119 3 1 1 1
"8934" "{short-line-density-5=[-Inf;0.0555555],exblue-mean=(1.166665;5.388885],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0567580567580568 1 0.0567580567580568 7 118 3 1 1 1
"962" "{exgreen-mean=(-8.5;-6.277775],value-mean=(6.5;8.5]} => {class=brickface}" 0.0548340548340548 1 0.0548340548340548 7 114 2 1 1 1
"1107" "{saturation-mean=(0.5243995;0.6216975],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.0543530543530544 1 0.0543530543530544 7 113 2 1 2 1
"2357" "{region-centroid-row=(162.5;210.5],rawblue-mean=(8.833335;19.05555]} => {class=grass}" 0.0543530543530544 1 0.0543530543530544 7 113 2 1 1 1
"9002" "{region-centroid-col=[-Inf;151.5],short-line-density-5=[-Inf;0.0555555],hue-mean=(-1.51262;-0.28793347]} => {class=brickface}" 0.050986050986051 1 0.050986050986051 7 106 3 1 22 1
"1464" "{rawred-mean=(18.16665;26.2222],rawgreen-mean=(12.38885;16.94445]} => {class=brickface}" 0.0481000481000481 1 0.0481000481000481 7 100 2 1 9 1
"8660" "{rawblue-mean=(6.166665;8.833335],rawgreen-mean=(2.722225;4.277775],saturation-mean=(0.5243995;0.6216975]} => {class=brickface}" 0.0456950456950457 1 0.0456950456950457 7 95 3 1 2 1
"18737" "{region-centroid-col=[-Inf;151.5],exgreen-mean=(-17.05555;-13.38885],saturation-mean=(0.3633355;0.447372]} => {class=brickface}" 0.0447330447330447 1 0.0447330447330447 7 93 3 1 2 1
"15430" "{region-centroid-row=(162.5;210.5],vedge-mean=(2.527775;4.083335],saturation-mean=(0.2751625;0.321112]} => {class=path}" 0.0442520442520443 1 0.0442520442520443 7 92 3 1 2 1
"1544" "{region-centroid-row=(162.5;210.5],rawred-mean=(26.2222;42]} => {class=path}" 0.0355940355940356 1 0.0355940355940356 7 74 2 1 8 1
"17715" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],rawred-mean=[-Inf;3.833335]} => {class=foliage}" 0.0355940355940356 1 0.0355940355940356 7 74 3 1 74 1
"15978" "{region-centroid-col=[-Inf;151.5],region-centroid-row=(81.5;116.5],saturation-mean=(0.7157245; Inf]} => {class=foliage}" 0.0346320346320346 1 0.0346320346320346 7 72 3 1 2 1
"9822" "{vedge-mean=(1.305555;2.527775],saturation-mean=(0.3633355;0.447372],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0341510341510342 1 0.0341510341510342 7 71 3 1 1 1
"2006" "{saturation-mean=(0.7157245; Inf],hue-mean=(-2.41102;-2.245545]} => {class=foliage}" 0.0336700336700337 1 0.0336700336700337 7 70 2 1 36 1
"11228" "{vegde-sd=(0.03333335;0.1962965],exgreen-mean=(-8.5;-6.277775],saturation-mean=(0.5243995;0.6216975]} => {class=brickface}" 0.0336700336700337 1 0.0336700336700337 7 70 3 1 1 1
"9807" "{region-centroid-col=[-Inf;151.5],exgreen-mean=(-17.05555;-13.38885],hue-mean=(-1.85084;-1.51262]} => {class=brickface}" 0.0331890331890332 1 0.0331890331890332 7 69 3 1 4 1
"17501" "{short-line-density-2=[-Inf;0.0555555],exgreen-mean=(-6.277775;-1.388885],hue-mean=(-2.41102;-2.245545]} => {class=foliage}" 0.0312650312650313 1 0.0312650312650313 7 65 3 1 7 1
"1667" "{rawred-mean=(18.16665;26.2222],exgreen-mean=(-20.94445;-17.05555]} => {class=brickface}" 0.0293410293410293 1 0.0293410293410293 7 61 2 1 3 1
