"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"361" "{Mg=[-Inf;2.695],Ca=(8.315;10.075],Ba=(0.335; Inf]} => {Type=headlamps}" 0.103092783505155 1 0.103092783505155 7.46153846153846 20 3 1 20 1
"434" "{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Ca=(8.315;10.075]} => {Type=headlamps}" 0.0979381443298969 1 0.0979381443298969 7.46153846153846 19 3 1 1 1
"46" "{K=[-Inf;0.055],Ba=(0.335; Inf]} => {Type=headlamps}" 0.0876288659793814 1 0.0876288659793814 7.46153846153846 17 2 1 1 1
"849" "{Na=(13.785; Inf],Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}" 0.0412371134020619 1 0.0412371134020619 24.25 8 4 1 8 1
"96" "{RI=(1.517335;1.517985],Ca=(7.02;8.315]} => {Type=build wind float}" 0.0360824742268041 1 0.0360824742268041 3.07936507936508 7 2 1 7 1
"306" "{Mg=[-Inf;2.695],Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0360824742268041 1 0.0360824742268041 2.81159420289855 7 3 1 7 1
"267" "{Na=[-Inf;13.785],Al=(1.39;1.775],Ca=(10.075; Inf]} => {Type=containers}" 0.0309278350515464 1 0.0309278350515464 16.1666666666667 6 3 1 6 1
"612" "{RI=(1.517985; Inf],Na=[-Inf;13.785],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0309278350515464 1 0.0309278350515464 2.81159420289855 6 3 1 6 1
"522" "{Mg=(2.695; Inf],Al=(1.775; Inf],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0257731958762887 1 0.0257731958762887 2.81159420289855 5 3 1 5 1
"300" "{Na=(13.785; Inf],K=(0.055;0.605],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0206185567010309 1 0.0206185567010309 2.81159420289855 4 3 1 3 1
"934" "{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Al=(1.775; Inf],K=(0.745; Inf]} => {Type=containers}" 0.0206185567010309 1 0.0206185567010309 16.1666666666667 4 4 1 4 1
"86" "{RI=(1.517985; Inf],K=(0.605;0.745]} => {Type=build wind non-float}" 0.0154639175257732 1 0.0154639175257732 2.81159420289855 3 2 1 3 1
"645" "{RI=[-Inf;1.517335],Na=(13.785; Inf],Mg=(2.695; Inf]} => {Type=build wind non-float}" 0.0154639175257732 1 0.0154639175257732 2.81159420289855 3 3 1 2 1
"1225" "{RI=(1.517985; Inf],Na=(13.785; Inf],Al=(1.775; Inf],Ba=(0.335; Inf]} => {Type=headlamps}" 0.0154639175257732 1 0.0154639175257732 7.46153846153846 3 4 1 2 1
"21" "{Mg=(2.695; Inf],Ca=[-Inf;7.02]} => {Type=headlamps}" 0.0103092783505155 1 0.0103092783505155 7.46153846153846 2 2 1 1 1
"481" "{Al=(1.39;1.775],K=(0.605;0.745],Ca=(8.315;10.075]} => {Type=build wind non-float}" 0.0103092783505155 1 0.0103092783505155 2.81159420289855 2 3 1 2 1
"602" "{RI=[-Inf;1.517335],Al=[-Inf;1.39],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.0103092783505155 1 0.0103092783505155 2.81159420289855 2 3 1 1 1
"1912" "{Mg=[-Inf;2.695],Al=(1.39;1.775],K=(0.055;0.605],Ca=(8.315;10.075]} => {Type=build wind non-float}" 0.0103092783505155 1 0.0103092783505155 2.81159420289855 2 4 1 2 1
"85" "{RI=[-Inf;1.517335],K=(0.605;0.745]} => {Type=build wind non-float}" 0.11340206185567 0.916666666666667 0.123711340206186 2.57729468599034 22 2 0.882352941176471 15 0.979591836734694
"604" "{RI=[-Inf;1.517335],Mg=(2.695; Inf],Ca=(7.02;8.315]} => {Type=build wind non-float}" 0.149484536082474 0.90625 0.164948453608247 2.54800724637681 29 3 0.857142857142857 6 0.971428571428571
"80" "{RI=(1.517335;1.517985],K=(0.605;0.745]} => {Type=build wind float}" 0.0412371134020619 0.888888888888889 0.0463917525773196 2.73721340388007 8 2 0.888888888888889 8 0.964912280701754
